Page ID,Page name,Disclaimer,Amount spent (HUF),Number of ads in Library
101508528866981,Fehérvár a Miénk,Fehérvár a miénk,4553,3
102641477991941,bahir.hu - BAHÍR,Zöld Baranya Egyesület,4323,13
108271407361251,Transzparens Újságírásért Alapítvány,Transzparens Újságírásért Alapítvány,4265,6
520804294719829,Trippon Norbert,Trippon Norbert,4241,2
106236922109249,Hajnal-2026,Hajnal-2026,4232,5
126539424061030,Háttér Társaság,Háttér Társaság,4208,1
221754767906167,Bencsik János - A Tatai medencéért,Bencsik János,4137,4
1278752865594399,MKDSZ – Magyar Kereszténydemokrata Szövetség,MKDSZ,4113,3
345496092135627,Hír TV,Mediaworks Hungary Zrt.,4113,2
353820462820,Napi.hu,Napi.hu,4090,2
132593883577930,Dr. Keresztes László Lóránt,LMP - Magyarország Zöld Pártja,4000,1
1357776460950406,Reaktor,Reaktor Alapítvány,3881,2
162344823835042,atlatszo.hu,atlatszo.hu,3872,4
106280224056208,Gelencsér Ferenc,Momentum Mozgalom,3788,2
103478164920832,Rubicon Intézet,Rubicon Intézet,3678,2
102877499117068,Pálfalvi Milán Nézőpontja,Nézőpont,3584,1
140360522682932,LMP Belváros,LMP - Magyarország Zöld Pártja,3526,2
618962048554434,Havasi Gábor,Momentum Mozgalom,3446,1
348148758663062,Indahouse Hungary,InDaHouse Hungary Egyesület,3391,6
113037915100577,Fidesz Fejér I.,Fidesz,3379,2
734217673259088,Ujhelyi István dr.,Ujhelyi István EP-képviselő,3258,146
103141961544400,Future of Debrecen,Future of Debrecen Egyesület,3255,5
106745191902831,Bács-Kiskun 5 - DK,Bács-Kiskun 5 - DK,3200,3
273500883385846,Mi Hazánk Ferencváros,Mi Hazánk Mozgalom,3184,1
104330098359856,Pleva Dániel,Momentum Mozgalom,3180,2
107453054183218,Berki Sándor,Párbeszéd Magyarországért,3070,1
100452852734271,Startlap - Vásárlás tippek,Central Médiacsoport Zrt.,3029,20
105857420778395,Együtt Veszprémért - Adamecz Zoltán,Együtt Veszprémért - Adamecz Zoltán,3021,1
105774734948091,Hungarian Conservative,Hungarian Conservative,3019,8
728260423984010,Böröcz László,Böröcz László,3011,3
206829842043,Rétvári Bence,Rétvári Bence,3003,3
127355373967413,Pécsi STOP.hu,Pécsi STOP.hu,2862,1
269445193079351,Verzio International Human Rights Documentary Film Festival,Verzió Film Alapítvány,2816,2
102186064905787,Zöld Követ Egyesület,Zöld Követ Egyesület,2770,3
105967164071611,Nagy Balázs Szemere és Ganztelep,Nagy Balázs Szemere és Ganztelep,2710,4
113375923695023,Fidesz Budapest,Fidesz Budapest,2695,3
393679827916885,TV18,Városgazda18,2671,1
1059773170712510,Őri László,Őri László,2659,4
182386305254859,MKKP Szeged,Magyar Kétfarkú Kutya Párt,2613,1
320701218553533,Alternatíva Párt,Alternatíva párt,2609,3
749451798500162,Portfolio Rendezvények,These ads ran without a disclaimer,2590,1
211156277497,WWF Hungary,WWF Hungary,2484,14
170187966339475,Life.hu,Mediaworks Hungary Zrt.,2473,1
107550610784041,Momentum Budafok-Tétény,Momentum Mozgalom,2469,1
286146221590937,Direkt36,Direkt36,2441,2
383944410129,Széchenyi István Szakkollégium,These ads ran without a disclaimer,2430,1
851784814892644,Simicskó István,KDNP frakció,2356,4
694941900537141,Ágh Péter,Fidesz,2351,3
237088069704442,Kósa Ádám,"Adam Kosa, Member of the European Parliament",2294,1
509418276084719,Dömötör Csaba,Fidesz,2241,1
1953380668110489,Paróczai Anikó,Momentum Mozgalom,2239,3
2108607469235146,Momentum Hegyvidék,Momentum Mozgalom,2197,1
1164796266962987,Szabad Pécs,Szabad Pécs,2187,2
1788976674749685,Törő Gábor,Törő Gábor,2139,3
128884360624104,Bóna Zoltán,Bóna Zoltán,2137,4
473556426002468,Fogászat Relaxációban,Relax dental center,2064,1
243470906428319,Juhász Hajnalka,Juhász Hajnalka,2062,1
451084968283411,Klímainnovációs Közösség,PANNON Pro Innovációs Kft.,2058,2
107714692006327,Szájensz Szeánsz,Szájensz Szeánsz,2038,2
101866761388852,Szalay Kornél Géza,Szalay Kornél Géza,2003,1
124991704202615,Magyar Természetvédők Szövetsége- Föld Barátai Magyarország,Magyar Természetvédők Szövetsége- Föld Barátai Magyarország,2000,1
127539005484626,Very Important Planet,thevip.hu,1983,1
318239484894380,érdioldal.hu,erdioldal.hu,1982,1
363496947104219,Párbeszéd - Zöldek / Debrecen,Párbeszéd Magyarországért,1981,1
101646642494867,Kristály,Kristály,1943,7
126893087354793,Európai Parlament,Európai Parlament,1857,2
916536061799484,Ovádi Péter,Ovádi Péter,1847,1
545872002109034,Matkovich Ilona,Matkovich Ilona,1832,2
101256371759076,Corvinák,Mathias Corvinus Collegium Alapítvány,1819,1
106419404092005,HEGY,Hajnal egyesület Gyömrőért - HEGY,1804,2
1869511526651884,Zsigmond Barna Pál,Fidesz,1781,5
103591687668484,Zag Gábor,Demokratikus Koalíció,1729,1
101743755608675,Batthyány Lajos Alapítvány,Batthyány Lajos Alapítvány,1652,1
215551471947529,Sajómente,Sajómente,1631,4
1632359030379165,Atilla Unokái Egyesület,Atilla Unokái Egyesület,1614,1
100609808517630,Drogkutató Intézet,Drogkutató Intézet Nonprofit Korlátolt Felelősségű Társaság,1597,2
111861546845910,Fidesz I. kerület,Fidesz,1573,1
104352305708088,Elemi.hu,Elemi.hu,1569,3
102641477991941,bahir.hu - BAHÍR,ZÖLD BARANYA KFT.,1565,1
142116653162328,Márki-Zay Péter,Márki-Zay Péter,1545,5
125526380986153,MKKP Budapest,Magyar Kétfarkú Kutya Párt,1541,3
107268832720433,GreenDependent (www.greendependent.org),GreenDependent Intézet Nonprofit Kft,1534,1
539141646200100,,Párbeszéd Magyarországért,1511,1
527351247377965,European Committee of the Regions,European Committee of the Regions,1492,3
1848441158737473,Szegeder.hu,Szegeder.hu Alapítvány,1468,2
311123672734164,MKKP Nógrád megye,Magyar Kétfarkú Kutya Párt,1448,1
233529653487142,Karsay Ferenc,Karsay Ferenc,1447,3
110044873939739,Rehó János,Rehó János,1431,2
112677144392091,Dr. Pajtók Gábor,FIDESZ,1386,3
112615356818860,Vida Attila,Vida Attila,1384,4
571986950139979,Koi Norbert,Koi Norbert,1329,1
1443354815880657,Salacz László,Salacz László,1289,1
110292211697859,Erdélyi Rezső Krisztián Nézőpontja,Nézőpont,1249,2
233101666752758,Frisss.hu,Frisss.hu,1240,1
170834092937469,K-Monitor,K-Monitor,1226,1
101836344507475,Sátly Balázs,Momentum Mozgalom,1214,1
1499582216806964,Kreitler-Sas Máté,Kreitler-Sas Máté,1202,1
76945222898,Startlap,Central Médiacsoport Zrt.,1183,7
115677839807666,Horváth Tibor,Horváth Tibor,1172,1
325170648099825,Momentum 13. kerület,Momentum Mozgalom,1169,1
326590464961598,Gyurkó Dániel - Momentum,Momentum Mozgalom,1159,2
320645820787,Haszon magazin,Haszon magazin,1152,2
2100020150120805,Momentum Óbuda-Békásmegyer,Momentum Mozgalom,1089,1
1078158995561613,Jakál Adrienn,Párbeszéd Magyarországért,1064,1
1841762536142249,Fidesz Baja és térsége,Fidesz Baja,1055,2
1107734912752090,Encs Város Önkormányzata,Encs Város Önkormányzata,1053,2
106920862700810,JCC Budapest - Bálint Ház,Bálint Zsidó Közösségi Ház Alapítvány,1045,2
104895780854714,Kovács Dávid Attila,Kovács Dávid Attila,1040,1
110985401994167,,GAG Management Kft.,1040,2
583209922360227,Városmajori Szabadtéri Színpad,Városmajori Szabadtéri Színpad,1040,2
1058271587711326,Farkas Ciprián,Farkas Ciprián,1032,1
202099276507678,24.hu,24.hu,1030,2
267674610816415,Dóczi Péter,Alternatíva párt,1022,1
222720184518334,Font Sándor,Font Sándor,1019,1
114522318238835,,Gere Mátyás,1012,1
226496874112243,BULÁKE,BULÁKE,1002,1
107809738949378,,Párbeszéd Magyarországért,989,2
131797633528377,Jávor Benedek,Párbeszéd Magyarországért,983,1
415653125518050,Hajnal Miklós,Momentum Mozgalom,976,2
264517713636590,PestiSracok.hu,PestiSrácok.hu,937,1
751133218288660,XXI. Század Intézet,Közép- és Kelet-európai Történelem és Társadalom Kutatásáért Közalapítvány,923,3
940410222718096,Vácért Lokálpatrióta Egyesület,Vácért Lokálpatrióta Egyesület,863,1
101791802419996,Szeretlek Békéscsaba Egyesület,Szeretlek Bekescsaba Egyesulet,841,1
1730271047055654,Hatvani Városvédő Egyesület,Hatvani Városvédő Egyesület,840,1
304939117097798,Altfatter Adalbert,Altfatter Adalbert,833,1
1468667483182218,MKKP Zala,Magyar Kétfarkú Kutya Párt,830,2
400229417263044,Hartaházi Miklós Pestszentimre,Jobbik,811,1
130297234352698,Környei Balázs András,Momentum Mozgalom,805,1
104289962125266,Sümegi Szó,Sümegi Szó,771,1
197203437879379,Szaniszló Sándor,Pestszentlőrinc-Pestszentimre polgármestere,765,1
490177777659085,Vác és környéke,Vác és Környéke,762,1
1926735160968885,Válasz Online,Válasz Online,758,3
186937904681332,Szabó Rebeka,Párbeszéd Magyarországért,721,1
142020589304689,Dr. Pósán László,Dr. Pósán László,700,1
149979188955749,Mihálik Edvin,Mihálik Edvin,695,1
1622332241319878,"Amve.hu -  A mi városunk, a mi Bajánk",A Mi Városunk Egyesület,690,2
457609140942597,Baptista Tevékeny Szeretet Misszió - BTESZ,Baptista Tevékeny Szeretet Misszió,682,2
1461534750733248,Schmuck Erzsébet,LMP - Lehet Más a Politika,681,1
109539103711670,Molnárka Gábor - Momentum,Momentum Mozgalom,675,2
106856448922284,Varga Emese - Családállítás I NLP,These ads ran without a disclaimer,665,1
189020783523,Mathias Corvinus Collegium - MCC,Mathias Corvinus Collegium Alapítvány,661,1
506348326210466,Ungár Péter,LMP - Magyarország Zöld Pártja,648,1
371225050791,Transparency International Magyarország,Transparency International Magyarország,645,1
100437945297266,Momentum Törökbálint,Momentum Mozgalom,638,1
342785876208317,Mellár Tamás,Párbeszéd Magyarországért,622,1
267353906619818,Mr. Gugu & Miss Go,These ads ran without a disclaimer,621,8
101438362813848,Mindenki Erzsébetvárosa,Mindenki Erzsébetvárosa,613,1
102983854874761,Dr. Balogh Róbert ügyvéd,Dr. Balogh Róbert ügyvéd,609,1
2407809316170057,Szendefy Mária - LMP,LMP - Magyarország Zöld Pártja,593,1
1746448082098864,Vértesker Gépker Kft.,These ads ran without a disclaimer,589,1
102203505677256,Fenntartható Városok,Fenntartható Közösségek Központja,585,1
344967909393503,Nagy Bálint,Fidesz,529,1
444813505956441,Hódmezővásárhely Város gyorshír szolgálata,Hódmezővásárhely Megyei Jogú Város Önkormányzata,511,1
100932362790959,Juhász Veronika - képviselő,Magyar Kétfarkú Kutya Párt,508,1
109734398272339,Dr. Mészáros Lajos,Dr. Mészáros Lajos,503,1
222935035147780,moszkvater.com,moszkvater.com,498,2
101353438098604,Majoros András,Momentum Mozgalom,490,1
200602616651296,Nézőpont,Nézőpont,488,1
108854513993720,Derda Ádám,Momentum Mozgalom,488,1
876772425797119,Hölvényi György,Hölvényi György,473,1
1584646591763647,Kanász-Nagy Máté,LMP - Magyarország Zöld Pártja,464,2
335718666872457,Dankó Béla,Dankó Béla,461,1
107397687267788,Gyepes Ádám,Gyepes Ádám,439,1
101234361488097,Gór Csaba,Fidesz Buda,436,2
264210363649459,Élő Norbert,Élő Norbert,392,1
116925790432558,Lehoczki Ádám,Lehoczki Ádám,381,1
115562461467601,Ferenczi Norbert,Ferenczi Norbert,376,1
104114915940264,Fenntartható Városok Akadémia,Fenntartható Közösségek Központja Kft.,350,1
153445464670787,LMP Kaposvár,LMP - Magyarország Zöld Pártja,347,1
1065713933504228,Új Egyenlőség,Új Egyenlőség,328,1
354453045281925,Éljen VárosuNk Egyesület,Éljen VárosuNk! Egyesület,325,1
102980451300295,Párbeszéd - Zöldek / Győr és környéke,Párbeszéd Magyarországért,280,1
1435049493448120,Pintér Tamás,Pintér Tamás,238,2
113211046794496,Jámbor András,Párbeszéd Magyarországért,200,1
109286818753277,,nincstitok,183,1
114172954949552,"Farkas Dóra Író, gondolkodó, képzelgő",These ads ran without a disclaimer,178,1
103451705887648,Rolls-Royce Magyarország,These ads ran without a disclaimer,167,1
287770891404,Jobbik-Konzervatívok,Jobbik Magyarországért Mozgalom,164,1
158618604765401,Varga Gábor,Varga Gábor,150,1
101040961353702,Temesvári Szilvia,Párbeszéd Magyarországért,134,1
101234361488097,Gór Csaba,Dr. Gór Csaba,113,1
104045982616739,PikkDáma,nincstitok,105,1
1215492498464496,Angyal Károly,Angyal Károly,≤100,1
109286208414245,Urbaniqe Magyarország,These ads ran without a disclaimer,≤100,1
104295985072846,"Encsi Művelődési és Sportközpont, Könyvtár",Encs Város Önkormányzata,≤100,1
186937904681332,Szabó Rebeka,Párbeszéd Magyarországért Párt,≤100,1
113723675953866,Alternatív Közösségek Egyesülete,These ads ran without a disclaimer,≤100,1
193338710873126,Horinka László,Sülysáp polgármestere,≤100,1
176494072381376,ITBUSINESS,These ads ran without a disclaimer,≤100,1
1777952132237071,Slované v obrazech a poezii / Slavs in pictures and poetry,These ads ran without a disclaimer,≤100,1
106010572463684,,These ads ran without a disclaimer,≤100,1
8669021235,"Keane Southard, Composer",These ads ran without a disclaimer,≤100,1
1573569742675365,Voltalia,These ads ran without a disclaimer,≤100,1
130136833750497,IELTS Official,These ads ran without a disclaimer,≤100,1
1183996195056831,Sentient,These ads ran without a disclaimer,≤100,1
1397405843841104,Ines de la Fressange Paris,These ads ran without a disclaimer,≤100,1
202099276507678,24.hu,These ads ran without a disclaimer,≤100,2
102224898933734,MindDig,These ads ran without a disclaimer,≤100,1
208371683037269,NBCU Catalyst,These ads ran without a disclaimer,≤100,1
