Location name,Amount spent (EUR)
Burgenland,212
Carinthia,555
Lower Austria,5476
Salzburg,392
Styria,892
Tyrol,413
Unknown,≤100
Upper Austria,1153
Vienna,1697
Vorarlberg,258
