Location name,Amount spent (EUR)
Attica (region),4477
Central Greece (region),318
Central Macedonia,1328
Crete,501
Eastern Macedonia and Thrace,348
Epirus (region),167
Ionian Islands (region),117
Northern Aegean,≤100
Peloponnese (region),268
Southern Aegean,191
Thessaly,558
Unknown,≤100
Western Greece,461
Western Macedonia,130
