Page ID,Page name,Disclaimer,Amount spent (USD),Number of ads in Library
851220855030432,J.P. Morgan,"JPMORGAN CHASE BANK, NA",32143,73
7860876103,Joe Biden,BIDEN VICTORY FUND,30112,406
192448150001,Jeff Anderson & Associates,Jeffrey R Anderson PA,29752,219
309798029121030,Everytown for Gun Safety,Everytown for Gun Safety Action Fund Inc,29467,78
122258358636926,Sound of Freedom Movie,"Sound of Freedom, LLC",26242,11
172758932738142,PhRMA,PHARMACEUTICAL RESEARCH AND MANUFACTURERS OF AMERICA,21207,50
103552914774916,Science Moms,"Potential Energy Coalition, Inc. with Facebook ad credits",17821,22
107483817554072,WorkMoney,WorkMoney,17005,137
114008535880,Foundation for Individual Rights and Expression,FOUNDATION FOR INDIVIDUAL RIGHTS IN EDUCATION,13596,75
570092813023833,Matt Walsh,The Daily Wire,12501,77
1505244559517282,Colin Allred,COLIN ALLRED FOR SENATE,12038,54
7341997111,Conservation International,Conservation International with Facebook Ad Credits,12034,54
127225910653607,PragerU,PragerU,10875,147
6514736316,Walden University,Walden University,9429,8
111994897803195,What's Good,Rare with Facebook Ad Credits,8849,12
18982436812,ACLU,American Civil Liberties Union,8791,58
104251865766048,Texas Employers for Affordable Healthcare,Texas Employers for Affordable Healthcare,8790,9
7030901126,Campaign for Tobacco-Free Kids,Campaign for Tobacco-Free Kids,8527,49
376006035816016,Storyworth,These ads ran without a disclaimer,7815,10
431891506856669,Dove,Unilever,7333,12
2353537341582545,Proud Patriots,Proud Patriots,7215,100
342294162453301,Planned Parenthood,Planned Parenthood Federation of America,7208,414
24413227922,Kamala Harris,BIDEN VICTORY FUND,6712,174
385473284886474,Hillsdale College,Hillsdale College,6191,89
314499212242,Pfizer,Pfizer Inc.,5895,278
203197030603239,8 Billion Trees,8 Billion Trees LLC,5847,27
108774614054683,American Edge Project,American Edge,5637,71
106568024842114,Rideshare Assault Support,Citizen Ad Network LLC,5635,34
92925746942,Judicial Watch,Judicial Watch,5586,110
215653202574079,Future Majority,"Future Majority, Inc",5524,240
359477377917,American Federation for Children,American Federation for Children,5443,123
15771560300,Earthjustice,EARTHJUSTICE,5268,191
80562389320,NARAL Pro-Choice America,NARAL PRO-CHOICE AMERICA CORP,5236,9
201248453800242,My Pay My Say,Mackinac Center for Public Policy,5125,24
24330467048,Americans for Prosperity,AMERICANS FOR PROSPERITY,4856,172
592707041080920,Stand Together,Stand Together Chamber of Commerce Inc.,4819,67
111217358472855,Minnesota's Health Care Future,"Partnership for America’s Health Care Future Action, Inc.",4765,20
18709174006,National Audubon Society,"NATIONAL AUDUBON SOCIETY, INC.",4388,336
1700040490027062,Faith In Minnesota,Faith in Minnesota,4340,13
152759126824,Enbridge,Enbridge Inc.,4209,16
57259033959,AARP,AARP,4167,66
111515841026178,Counterspark,"Counterspark, Inc.",4117,61
100454874847928,Texas Federation for Children,American Federation for Children,4086,152
113891694102,Energy Citizens,AMERICAN PETROLEUM INSTITUTE,4070,43
140357056032320,NEA Today,National Education Association,4051,35
1461100540775171,The Tuttle Twins,LIBERTAS INSTITUTE,3913,132
7292655492,MoveOn,MOVEON.ORG POLITICAL ACTION,3862,79
181293946098833,Philly for Growth,Philly for Growth,3833,18
6041057841,The Humane Society of the United States,"HUMANE SOCIETY OF THE UNITED STATES, THE",3763,70
109320440856128,Stand Up to Jewish Hate,"Foundation to Combat Anti-Semitism, Inc.",3739,98
200650357207240,I Love My Freedom,I Love My Freedom,3699,40
100249953038234,Capital Access Alliance,Capital Access Alliance,3659,153
309308412520731,Sandy Hook Promise,Sandy Hook Promise,3556,34
216311481960,Bill Gates,Bill Gates,3510,128
2053678114723700,President Trump's Patriot Army,I Love My Freedom,3484,55
8492293163,Environmental Defense Fund,Environmental Defense Fund,3440,188
103496691094956,Freespoke,"FREEDOM FRIES, LLC",3294,13
100768036281308,Right Our Story,Right Our Story,3290,16
