Location name,Amount spent (EUR)
Aruba,≤100
"Bonaire, Sint Eustatius and Saba",≤100
Curaçao,≤100
Drenthe,271
Flevoland,222
Friesland,362
Gelderland,1136
Groningen,335
Limburg,556
Noord-Holland,1858
North Brabant,1191
Overijssel,591
Sint Maarten,≤100
Unknown,≤100
Utrecht,753
Zeeland,211
Zuid-Holland,2372
