Page ID,Page name,Disclaimer,Amount spent (HUF),Number of ads in Library
303640261940,Nemzeti Sport Online,Mediaworks Hungary Zrt.,12903,4
103922897650335,Bakos Bernadett,LMP - Magyarország Zöld Pártja,12881,3
54779960819,United Nations,United Nations with Facebook Ad Credits,12858,9
1584646591763647,Kanász-Nagy Máté,LMP - Magyarország Zöld Pártja,12813,2
376436808069,Eventim - Ticket Express Hungary,TEX Hungary Kft.,12617,3
44847086574,Amnesty International Magyarország,Amnesty International Magyarország,10647,5
136387873164491,Csárdi Antal,LMP - Magyarország Zöld Pártja,9992,1
113028273433856,Budafok-Tétény / Közösségre kapcsolva,Közösségre kapcsolva 22,9853,6
153992771336740,Origo Sport,Mediaworks Hungary Zrt.,9811,2
191946490841225,Dúró Dóra,Mi Hazánk Mozgalom,9790,3
105129068891221,Frisshirek.hu,Genesis Médiacsoport Kft.,9763,7
110599253866889,Millenna,Millenna Újság,8854,2
734217673259088,Ujhelyi István dr.,Ujhelyi István EP-képviselő,8768,30
103478164920832,Rubicon Intézet,Rubicon Intézet,8659,13
102426795954406,Nobilis Márton,Nobilis Márton,8536,8
100905288315705,Jelen hetilap,Liberty Press Kft.,8335,5
1237616006358749,Kékes Online,Kékes Online,8179,9
196431174341272,József Felföldi,József Felföldi,8015,2
113684438795574,Párbeszéd Magyarországért,Párbeszéd Magyarországért,7873,6
735736549957756,G7.hu,G7.hu Nonprofit Zrt.,7701,1
132593883577930,Dr. Keresztes László Lóránt,LMP - Magyarország Zöld Pártja,7662,1
134352786582079,LMP Dél-Buda,Lehet Más a Politika,7477,2
108248022589754,Bosch Magyarország,Bosch Magyarország,7346,5
142116653162328,Márki-Zay Péter,Mindenki Magyarországa Mozgalom,6930,11
189020783523,Mathias Corvinus Collegium - MCC,Mathias Corvinus Collegium Alapítvány,6753,4
108854513993720,Derda Ádám,Ádám Derda,6710,3
129255963785124,Heol.hu,Heol.hu,6646,2
125953004085398,Kemma.hu,Kemma.hu,6286,2
1627127484170228,NHC24,Mediaworks Hungary Zrt.,6216,2
1926735160968885,Válasz Online,Válasz Online,6182,2
312126785544810,TotalEnergies,These ads ran without a disclaimer,5995,1
102641477991941,bahir.hu - BAHÍR,Zöld Baranya Egyesület,5906,13
264210363649459,Élő Norbert,Élő Norbert,5870,3
100467642324899,Realista,Az Év Irodája,5841,2
221761091331222,Danube Institute,Danube Institute,5605,10
103874348723105,Megoldás Mozgalom,Megoldás Mozgalom,5509,2
408924035951553,Körforrás,Körforrás,5162,4
170187966339475,Life.hu,Mediaworks Hungary Zrt.,4961,3
422399638586608,Indítsuk Be Magyarországot Alapítvány,Indítsuk Be Magyarországot Alapítvány,4899,1
525582987497940,Motiváció Műhely,Motiváció Műhely,4635,2
104224244529604,Greendex.hu,These ads ran without a disclaimer,4560,11
100299381703981,Ps TV,PestiSrácok.hu,4460,1
237088069704442,Kósa Ádám,"Adam Kosa, Member of the European Parliament",4421,1
1087491177963859,EU vs Disinformation,These ads ran without a disclaimer,4407,1
142116653162328,Márki-Zay Péter,Márki-Zay Péter,4397,14
100452852734271,Startlap - Vásárlás tippek,Central Médiacsoport Zrt.,4293,3
105097844200628,EzaLényeg.hu - Pestlőrinc,EzaLényeg.hu,4264,8
221754767906167,Bencsik János - A Tatai medencéért,Bencsik János,4263,3
76748198685,Budapest Pride,Budapest Pride,4197,2
422134944867351,Borsod24,Esélyegyenlőség és Fenntarthatóság Egyesület,4190,1
1408906262689093,Nyitrai Zsolt,Fidesz,4158,2
113043410066839,Momentum Zala,Momentum Mozgalom,4107,1
149061108240,Kocsis Máté,Fidesz frakció,4082,1
162344823835042,atlatszo.hu,atlatszo.hu,4009,4
140640289378483,Michl József,Michl József Imre,3966,2
2552532618151148,Újpesti Hírek,Újpesti Hírek,3935,1
114855091858838,Rubicon Történelmi Magazin,Rubicon Történelmi Magazin,3920,3
115295915203476,Európa Pont,Európai Bizottság Magyarországi Képviselete,3857,1
293410494975,Republikon Intézet,Republikon Alapítvány,3779,4
105140281027554,Hírnyolc,Hírnyolc,3480,4
108146403966754,Dr. Bagó Zoltán,Dr. Bagó Zoltán,3458,1
147547541961576,Council of the European Union,Council of the European Union,3414,2
105774734948091,Hungarian Conservative,Hungarian Conservative,3404,5
321422908590395,Mindenki Magyarországa Mozgalom,Mindenki Magyarországa Mozgalom,3335,3
567351656665253,Varga Zoltán,Varga Zoltán Imre,3234,2
102186064905787,Zöld Követ Egyesület,Zöld Követ Egyesület,3165,1
1215492498464496,Angyal Károly,Angyal Károly Tibor,3156,3
103496955051860,Miklós László,Miklós László Gábor,2981,2
107497294070998,Terézváros,Budapest Főváros VI. kerület Terézváros Önkormányzata,2976,1
329444931109132,Őrsi Gergely,Őrsi Gergely Ferenc,2940,3
14792493292,Magyar Kétfarkú Kutya Párt,Magyar Kétfarkú Kutya Párt,2894,6
270300439972751,Szemlélek,Szemlélek Alapítvány,2865,3
112171561392853,Szeretlek Vas,Genesis Médiacsoport Kft.,2860,2
1652741928333536,KPSVR,KPSVR Media,2765,2
643617389449101,Kalocsai Lokálpatrióta Egyesület,Dr. Bagó Zoltán,2742,1
108087758588692,Talabér Krisztián Nézőpontja,Nézőpont,2720,1
694941900537141,Ágh Péter,Fidesz,2703,3
109651004719614,Szol24,Esélyegyenlőség és Fenntarthatóság Egyesület,2693,2
100241004684178,Balázs Endre - Momentum,Balázs Endre,2644,1
35634348348,Greenpeace Magyarország,Greenpeace Magyarország,2615,2
122553474422895,Vodafone Magyarország Alapítvány,Vodafone Magyarország Alapítvány,2607,1
109565208474856,Startlap - Utazás tippek,Central Médiacsoport Zrt.,2592,2
104120465115094,Schaller-Baross Ernő,Schaller-Baross Ernő,2563,3
103936480985864,Győri Enikő,Győri Enikő,2456,1
348148758663062,Indahouse Hungary,InDaHouse Hungary Egyesület,2427,2
282290595766672,Hidegkuti Szabolcs,Momentum Mozgalom,2427,1
320986996098,zaol.hu,Mediaworks Hungary Zrt.,2327,1
161746613987047,Állampolgári Bizottság az Emberi Jogokért,Állampolgári Bizottság az Emberi Jogokért,2326,4
122877491690853,MKKP Ajka,Magyar Kétfarkú Kutya Párt,2279,4
258636010813346,Delmagyar.hu,Mediaworks Hungary Zrt.,2254,1
164978926850719,Kommentár folyóirat,Kommentár folyóirat,2242,2
116905388345518,veol.hu,Mediaworks Hungary Zrt.,2234,1
503752419992103,Sebők Éva,Momentum Mozgalom,2230,1
106260217390851,Második Reformkor,Második Reformkor Alapítvány,2180,1
296310837699,vaol.hu,Mediaworks Hungary Zrt.,2125,1
1502745060010732,The European Conservative,European Conservative,2109,4
286146221590937,Direkt36,Direkt36,2107,1
1867333200197695,Messer Hungarogáz,Messer Hungarogáz,2104,1
107760432613264,Sonline.hu - Somogy közösségi és hírportálja,Sonline.hu - Somogy közösségi és hírportálja,2099,1
506244332746545,TEOL.hu,TEOL.hu,2091,1
176736266308423,Kiss László,Kiss László,2072,1
1693538404064465,Magyar Hang,Magyar Hang - A Túlélő Magazin,2068,6
147633001941737,kisalfold.hu,kisalfold.hu,2063,1
104958058734636,Bekezdések,Nagy Áron,2031,2
101897961290159,Momentum XVIII. kerület,Momentum Mozgalom,2018,2
473556426002468,Fogászat Relaxációban,Relax dental center,2011,1
308871671705,BAON Bács-Kiskun vármegyei Online,Mediaworks Hungary Zrt.,1998,1
1788976674749685,Törő Gábor,Törő Gábor,1981,4
876772425797119,Hölvényi György,Hölvényi György,1979,1
150836998898897,aHang,aHang,1965,1
122922027734811,feol.hu,Mediaworks Hungary Zrt.,1959,1
134324809941862,Szoljon.hu,Mediaworks Hungary Zrt.,1954,1
203158929827,Beol.hu Békés vármegyei online,Mediaworks Hungary Zrt.,1953,1
108144665013496,Makronóm Intézet,Makronóm Intézet,1951,1
160935777365,bama.hu - a baranyai hírportál,bama.hu - a baranya megyei hírportál,1933,1
379962895835805,Nagy Csaba - Vértesszőlős polgármester,Nagy Csaba - Vértesszőlős polgármester,1896,2
105967164071611,Nagy Balázs Szemere és Ganztelep,Nagy Balázs István,1893,2
172936669443469,Dunaújvárosi Hírlap - duol.hu,Dunaújvárosi Hírlap - duol.hu,1882,1
1595121247382392,DK Nyíregyháza,\tDemokratikus Koalíció,1864,1
126539424061030,Háttér Társaság,Háttér Társaság,1839,1
438674070213065,Magyar Állampapír,Magyar Állampapír,1765,1
1059773170712510,Őri László,Dr. Őri László Szabolcs,1737,2
85568463466,Mérce,Mérce,1708,6
103311454949996,Puchner Gábor,Dr. Puchner Gábor,1691,1
126893087354793,Európai Parlament,Európai Parlament,1684,2
527351247377965,European Committee of the Regions,European Committee of the Regions,1603,1
212722959678568,Szepesfalvy Anna,Szepesfalvy Anna,1528,1
100597459002417,Király Róbert - Képviselő,Király Róbert,1524,1
100336789517554,"Mi Otthonunk, Mi Bolygónk Környezetvédelmi Alapítvány","Mi Otthonunk, Mi Bolygónk Környezetvédelmi Alapítvány",1521,1
108418501905552,HunPolIt Rosonczy-Kovács Mihály’s Perspective,Nézőpont,1499,1
103581448930725,Szeretlek Csongrád-Csanád,Genesis Médiacsoport Kft.,1484,2
100105065949709,Szeretlek Somogy,Genesis Médiacsoport Kft.,1481,1
101029419188800,Szeretlek Kisalföld,Genesis Médiacsoport Kft.,1446,1
110535688225094,Szeretlek Baranya,Genesis Médiacsoport Kft.,1435,1
101964662426929,Szeretlek Pest,Genesis Médiacsoport Kft.,1433,1
1620606484919998,Alföldhír.hu,Alföldhír Kft.,1425,5
112098124733732,Szeretlek Tolna,Genesis Médiacsoport Kft.,1412,1
1578544965522747,Dr. Györei Péter ügyvéd,Dr. Györei Péter,1386,1
1327313957396626,MKKP Sopron,Magyar Kétfarkú Kutya Párt,1375,2
490177777659085,Vác és környéke,Vác és Környéke,1372,3
110328363663045,Körmendi Zoltán,Zoltan Kormendi,1366,1
168579536652834,MKKP Józsefváros,Magyar Kétfarkú Kutya Párt,1352,3
107268832720433,GreenDependent (www.greendependent.org),GreenDependent Intézet Nonprofit Kft,1347,1
104352305708088,Elemi.hu,Elemi.hu,1337,1
18562323874,Élet és Irodalom,Székely János,1335,2
1954811991397771,MKKP Rákosmente,Magyar Kétfarkú Kutya Párt,1330,3
268042136672212,Századvég,Századvég Közéleti Tudásközpont Alapítvány,1310,1
177477379482620,MKKP BP XII. kerület,Magyar Kétfarkú Kutya Párt,1310,3
227133307383315,zsido.com,EMIH Magyar Zsidó Szövetség,1303,2
1382783485324942,San Miguel,These ads ran without a disclaimer,1294,1
116925790432558,Lehoczki Ádám,Lehoczki Àdám János,1269,2
106653584273778,Mi Hazánk - Kecskemét,Faragó Dániel,1255,2
632247953809273,Performance powered by nature,These ads ran without a disclaimer,1202,1
101256371759076,Corvinák,Mathias Corvinus Collegium Alapítvány,1177,1
103141961544400,Future of Debrecen,Future of Debrecen Egyesület,1168,3
282080232264300,Junghausz Rajmund,Junghausz Rajmund,1143,2
107397687267788,Gyepes Ádám,Gyepes Ádám,1135,1
670269189782610,Ficsak - Fiatal Családosok Klubja,Fiatal Családosok Klubja,1116,1
2257104034609538,Mirkóczki Zita,Mirkóczki Zita,1109,1
418919345190837,Nemes Balázs - Momentum,Momentum Mozgalom,1085,1
202099276507678,24.hu,24.hu,1006,2
1478603189037876,BIDF - Budapest International Documentary Festival,These ads ran without a disclaimer,999,1
320645820787,Haszon magazin,Haszon magazin,999,4
103758242266301,Boldizsár Tamás,Boldizsár Tamás,993,1
101866761388852,Szalay Kornél Géza,Szalay Kornél Géza,989,1
110045143878539,Tóth Attila A Nép pártján,Tóth Attila,973,1
103670522489720,A baloldal valódi arca,A baloldal valódi arca,965,1
215551471947529,Sajómente,Sajómente,947,2
211156277497,WWF Hungary,WWF Hungary,944,2
197203437879379,Szaniszló Sándor,Szaniszló Sándor,927,1
193640214178356,Gyopáros Alpár,Gyopáros Alpár,920,1
108969903815752,Farkas Attila,Farkas Attila,916,1
102695735686857,Szeretlek Veszprém,Genesis Médiacsoport Kft.,910,1
107123677458699,Külpologika,Tamás Novák,891,1
104594918109266,Magyarország Ügyészsége,Magyarország Ügyészsége,889,1
1739434696116976,Csonki Dávid - Aktivista,Csonki Dávid,853,1
106745191902831,Bács-Kiskun 5 - DK,Nagy Szabolcs,840,2
1164796266962987,Szabad Pécs,Szabad Pécs,815,1
545872002109034,Matkovich Ilona,Matkovich Ilona Zsuzsanna,803,2
206674032754117,"Karitáció Alapítvány, Gyógyító Bohócdoktorok",Karitáció Közhasznú Alapítvány,802,1
144709575593854,EESC - European Economic and Social Committee,EESC - European Economic and Social Committee,801,1
102203505677256,Fenntartható Városok,Fenntartható Közösségek Központja,798,1
109237039114861,MEDIAPIAC.COM,Médiapiac Kft.,781,1
103757668193224,Szabad Tatabánya,Szabad Tatabányáért Egyesület,743,1
344967909393503,Nagy Bálint,Fidesz,736,1
113375923695023,Fidesz Budapest,Fidesz Budapest,735,1
126136750786218,Szabó Zsolt,Szabo Zsolt,728,1
290353684405462,Mindenszo.hu,Mindenszo.hu,720,1
1499582216806964,Kreitler-Sas Máté,Kreitler-Sas Máté,691,2
100609808517630,Drogkutató Intézet,Drogkutató Intézet Nonprofit Korlátolt Felelősségű Társaság,689,1
106072821290123,"Rigó Balázs, alpolgármester - Tatáért",Rigó Balázs,683,1
188445078461,Nosalty,These ads ran without a disclaimer,668,1
222935035147780,moszkvater.com,moszkvater.com,667,2
497097197026277,Real life at McKinsey,These ads ran without a disclaimer,663,1
102031195757056,Kertváros az otthonunk,These ads ran without a disclaimer,566,1
106280224056208,Gelencsér Ferenc,Momentum Mozgalom,525,1
105216764203897,Bakai-Nagy Zita Újbuda,Bakai-Nagy Zita,519,1
1441897552754154,Ausztriában Dolgozó Magyarok,These ads ran without a disclaimer,517,2
1036168049860099,Vidám Szüret,Vidám Szüret,512,1
571986950139979,Koi Norbert,Koi Norbert István,504,1
172565472819120,Stylemagazin,These ads ran without a disclaimer,500,1
437674733429219,Unger Tamás,Unger Tamás,485,1
505026903245102,Bácskai Harsona,Bácska Harsona Magazin,459,1
386132578063762,Balaicz Zoltán,Balaicz Zoltán,445,1
101477481458593,Kámánné dr. Bari Bernadett,Bari Bernadett,438,1
106963942072063,Halász Noémi,Halász Noémi,423,1
183723231644096,Szita Károly,Szita Károly,417,1
311123672734164,MKKP Nógrád megye,Magyar Kétfarkú Kutya Párt,409,1
170834092937469,K-Monitor,K-Monitor,400,1
106082150753312,Renczes Dávid - Párbeszéd,Párbeszéd Magyarországért Párt,302,1
525170627505740,Ábrahám Róbert,These ads ran without a disclaimer,301,2
180498125324273,Gazdagréti Összefogás Egyesület,Gazdagréti Összefogás Egyesület,244,1
103812698197998,Vadász Gábor - Momentum,Vadász Gábor,238,1
1685206741512336,Keller Zsolt,Keller Zsolt,179,1
210242349159177,EU-SOLAR,These ads ran without a disclaimer,165,1
102427328220533,Fidesz II. kerület,Fidesz II. kerület,138,1
276315523299207,Traumaközpont,These ads ran without a disclaimer,137,2
110292211697859,Erdélyi Rezső Krisztián Nézőpontja,Nézőpont,107,1
2119732698342937,Vodafone Group,These ads ran without a disclaimer,≤100,1
187461997935711,Unilever Careers,These ads ran without a disclaimer,≤100,1
131169181232,VOGUE JAPAN,These ads ran without a disclaimer,≤100,2
101040961353702,Temesvári Szilvia,Temesvári Szilvia Benedetta,≤100,1
191815250903223,"Kondoros - Hírek, képek és videók a múltból és a jelenből",Oláh Péter Szabolcs,≤100,1
204564332928305,National Geographic Magazin Magyarország,These ads ran without a disclaimer,≤100,3
150219742265121,Bedő Dávid,Bedő Dávid - Momentum,≤100,4
102016834490348,Kovács Márton,Kovács Márton,≤100,1
365868270785503,Kovács Rajmund,Kovács Rajmund,≤100,1
103597027708447,SuperPlanet Games,These ads ran without a disclaimer,≤100,1
202696859797272,ecodanshop.hu - COP Rendszertechnika Kft.,These ads ran without a disclaimer,≤100,1
1196196390526965,Facebook Surveys,These ads ran without a disclaimer,≤100,21
102149205797976,IoT Insider,These ads ran without a disclaimer,≤100,1
315842291798657,Bunting-Redditch,These ads ran without a disclaimer,≤100,1
101715608808670,Judgment Day: Angel of God,These ads ran without a disclaimer,≤100,1
1517088885216557,AIG,These ads ran without a disclaimer,≤100,3
107792993071886,Fairnatural,These ads ran without a disclaimer,≤100,1
193702058028595,Lázár János,Lázár János hivatalos oldala,≤100,1
474314055968372,fischer group,These ads ran without a disclaimer,≤100,1
212864082137,Mike Manning,These ads ran without a disclaimer,≤100,1
200146900023955,American Dream TV,These ads ran without a disclaimer,≤100,1
