Page ID,Page name,Disclaimer,Amount spent (PYG),Number of ads in Library
1753251591598763,Dani Mujica,Dani Mujica,217825,12
100188219465134,Senador Derlis Osorio,Derlis Ariel Alejandro Osorio Nunes,217118,5
114061877001545,Víctor Pecci,PRANA SA,209689,2
1222077187832207,Gustavo Leite,Gustavo Alfredo Leite Gusinky,205423,4
102266292553995,Sucia Política,Diego Ricardo Ramírez,201495,4
665680343451704,Lider Amarilla,Lider Santiago Amarilla Rios,180472,3
613444678793192,Josías Escobar Concejal 2023,Josía Eliezer Escobar Fernandez,170902,3
441529192988697,Rubén Penayo Senador 40/44,Rubén Penayo Senador 40/44,159671,1
102963512483270,PyElige,PY Elige,152152,3
105545157610039,Euclides Acevedo,Marco Antonio Martinez Almiron,142527,5
109518664936707,Rubén Roussillón Diputado,Rubén Roussillón Diputado,139498,2
1964503917155087,Stephan Rasmussen,Stephan Rasmussen Gonzales,137383,7
101031596152572,Abg. Emilio Tillería - Senador,Abg. Emilio Tillería - Senador,133144,2
103681832340596,Kpeto Cano,Kpeto Cano,133057,4
1659775060937880,Guido González,Rosa Agustin Gonzalez,132981,2
103759862278474,Victor Miranda Py,Clicnovo,132032,11
112866004765581,Taurino González,Elias Escobar Fernández,130109,2
176941749043831,YAMIL ESGAIB,Yamil Esgaib,122055,3
838018169889993,"Fernando ""Pato"" Ojeda",Fernando Ojeda,120537,13
498022813689642,Oscar González Drakeford,Oscar González,118585,5
102649292598442,Senador Hugo Richer,Senador Hugo Richer,116639,6
108839041769929,José López,Hugo Alfonso Aquino Diaz,115998,6
107378775349679,Rolando Alvarez Spinassi,Rolando Alvarez Spinassi,112976,7
1150055398455917,C9N Paraguay,C9N Paraguay,111569,1
1094373423935985,German Solinger,Grissel Zárate Sotelo,108460,2
104813164326510,Ko'ê Pyahu Ka'asapa,Emmanuel Pratt,107537,4
105872245439208,Pelusa Senadora,Maria Yolanda Del Rosario Moreno de Ruíz,104638,2
101937712167874,Sergio Rojas,Juan Bautista Lujan,102376,1
104691125736657,Ada Báez Ruggeri Concejal Departamental,Ada Báez Ruggeri Concejal Departamental,102175,1
150741961754512,Mercedes Canese Antúnez,Mercedes Canese,99779,1
119564891081064,Abog. Victor Llamosas,Sofia Guadalupe Gamarra Folgiarini,98334,1
100566575581065,Ramón Montanía,Ramón Montania Fernandez,93999,1
125314197496488,Carlos Filizzola,Carlos Filizzola,93174,4
490637354648727,Ing.Juan Carlos Baruja,Juan Carlos Baruja Fernandez,92916,3
105947518752311,Agustin Saguier,Agustin Saguier,92601,2
102141339262288,Eligio Colmán,Mario Alberto Velázquez Duarte,86363,2
1711765125817047,Aldo Florentin,IMAGEN DE GOBIERNO,86019,3
114448232558658,Jorge Querey,Jorge Osvaldo Querey Rojas,84808,5
518726648648192,Carlos Arrechea,Carlos Arrechea,81843,1
725834240910220,Noticiero Paraguay,Noticiero Paraguay,81033,4
614795685343483,Belén Maldonado,Belén Maldonado,79633,3
106558471428086,Diego Armando Prieto,Diego Armando Prieto,79147,3
103114005868340,Rodrigo Rios Coronel,IMAGEN DE GOBIERNO,77771,2
106168302166581,Vale Franco Diputada,Valeria Franco Lopez,73349,2
102887709202228,Pedro Mayor Martinez- Candidato a Senador,Antonio Morinigo,72666,4
945217102186450,Vidal Vázquez,Miguel Acosta Benitez,72307,1
109626041763537,Natalicio Chase,Global Agencia,71688,5
110060281794994,Luis Talavera Alegre - Presidente 2023,José Emanuel Ruiz Díaz Bogado,70313,1
118890043360348,Pedro Santa Cruz,Pedro Santa Cruz,65001,2
724051717643013,Miguel Prieto,Miguel Prieto,64681,4
184860595385745,Ing. Roberto Jiménez - Concejal,Roberto Fernando Jimenez Ayala,64260,2
103207518447025,Antonio Buzarquis Cáceres,Rodney Zorrilla Ortiz,62756,1
102940895895901,Victor Herreros Gimenez,Victor Herreros,57098,2
292909490881181,Carlos Echeverría Intendente,TEJUParaguay,55259,1
102804492578710,Legalmente Hablando,Nueva Tecno,54867,1
101726857993140,Carlos Giménez  Senador,Carlos Giménez  Senador,53335,1
107956328706667,Sary Helman Diputada,Fabiana Marlene Cañete Helman,53328,1
517426394969535,Ricardo Canese,Ricardo Canese,51907,1
102171848430562,Dr. Noguera 2023,Jacinto Rafael Noguera Arzamendia,50954,5
109041755331821,Abg. Esther Roa,Maria Esther Roa De Espinola,49069,2
2313390342074494,JOSE LIN Chicolin,JOSE LIN Chicolin,46606,1
108726068722756,Narciso Castillo,Narciso Castillo,45853,1
1386037631635162,Hugo Ramírez,Nahuel Ayala Gomez,45699,1
103373961784268,Giani Ramírez,Giani Ramírez,45527,4
103966462488145,Ulises Martínez - Gobernador,Moises Ulises Martinez Benitez,44907,8
113076310393725,Diana de Smith - Concejal Departamental 2023,Maria Cecilia Smith Villalba,43745,8
107833595148374,Diputado José Rodríguez 2023 - 2028,Diputado José Rodríguez 2023 - 2028,42128,6
106413945697461,Vicenta Cano,Vicenta Cano,40468,3
108246601026063,Derlis Rodríguez Diputado 2023,Derlis Manuel Rodríguez Baez,40316,7
100385868930919,Federico Wunderlich,DECIDE Movimiento Decisión Ciudadana y Democrática,39874,2
1575743279360941,Carlos Cáceres Sarubbi Senador 2023,Carlos Agustin Caceres Sarubbi,39025,12
108982768685910,Cynthia Rios Diputada,Wilson Armoa,36153,3
106682318781403,Rafaela Guanes Senadora,Rafaela Guanes,36153,1
495567100804506,Tito 2023,Federico Rafael Vergara Aguero,34977,1
222961017827862,Edgar Olmedo,Edgar Olmedo,34942,2
647864758888200,Seba Garcia,Sebastian Garcia,34352,1
122471931719690,César Flores,César Flores,32247,1
944233442265114,Yiyo Denis,Yiyo Denis,31694,1
101986861866371,Tía Ida - Diputada 2023,Jazmin Thamara Elizabeth Ortiz De Bonzi,29708,2
106297212357807,José Colbes,José Colbes,29679,2
104762035619626,Randy Soto Sachelaridi,Randy Soto,29545,1
235526436573168,Ing. Eche Tu Diputado,Adalberto Pastor Echeverría Villasboa,29293,1
2013186305564108,Ing.Alvarenga Diputado 2023,Julio Cesar Alvarenga Rodriguez,29194,2
102502961896834,Carlos Torres Monzón Diputado,Carlos Torres Monzón Diputado,28923,1
108824810612735,Ing. Jorge Palazón,Jorge Palazon,27260,1
101589739286507,Óscar González Senador,Maria Alejandra Correa Miño,26203,2
1518537951510136,Sidinei Heinemann Zuse,Sidinei Heinemann Zuse,25811,1
131915497570975,Manuel Aguilar,Jose Manuel Aguilar Bogarin,25538,1
116874201329675,Jorge Galeano Senador 2023,Leticia Galeano Rodriguez,24661,1
413305998874911,Ing. Digno Caballero Ruiz,Derlis Damián Talavera,24476,1
107558844100122,Pastor Filártiga,Pastor Filártiga,23837,1
110467485123168,Cecilio Ferreira,These ads ran without a disclaimer,22962,3
100899746165808,"Derlis Maidana ""Comando Itapúa""",Ana Beatriz Sosa De Kaczuruk,21964,1
285454849768,PATRIA QUERIDA,Juan Gabriel Nuñez Caceres,21692,1
756105494544668,Tami Paredes Reichert,Tamara Fabiola Paredes Reichert,21132,1
101359268928132,Dr Juan Benitez,Juan Ramon Benitez Rios,20797,3
1832577620365172,Eusebio Ramón Ayala Senador 2023,Manu Nuñez Franco,20444,1
1614185262209913,Noelia Lambaré Junta Departamental,Partido de la Participación Ciudadana,20061,1
102233525888286,Raulito Benitez Talavera Diputado 2023,Raúl Antonio Benitez Talavera,19981,1
108956608577334,Gaspar Centurión,Gaspar Centurión,19636,3
100265174952816,Cesarito Sosa,César Luis Sosa Fariña,19579,1
101840779897426,Cristian Cardozo,Cristian Antonio Cardozo Villalba,19337,2
446986732060546,ROSA BELLA Cáceres,Antonio Villalba Caceres,18932,1
100272188033018,Marcos Rojas Concejal Departamental 2023,Marcos Sebastian Rojas Madrigal,18870,1
1480283795370502,Jorge Avalos Mariño Diputado Nacional,Omar Fretes,18347,2
110258800564741,Ing. Luis Riveros,Luis Riveros,17662,1
2153366651445517,Líder Radio Tv Online,Líder Radio Tv Online,17118,1
105249395726210,Edgar Leite Resquin,Edgar Trinidad Leite Resquin,16963,1
102584164871830,Rosana Niven,Denis Federico Encina Sanabria,16672,1
105181039022571,Alcides Samudio RAS Diputado,Rumildo Alcides Samudio Peña,15529,1
110313300559942,Oscar Chicho Riquelme Diputado 2023,Oscar Angel Riquelme Fleitas,15440,1
501786636589565,Rocio Vallejo,Hilda Maria Del Rocio Vallejo Avalos,14621,1
112468957556311,Fulgen Torres,Fulgencio Torres Godoy,14461,1
114242008258325,Prof. Marciana Florentin,Marciana Florentín de Fretes,13993,1
107207193362783,FABIO BAZÁN,FABIO BAZÁN,13716,2
1805309279720550,El Observador Digital,El Observador Digital,13555,1
104535215908072,Ing. Eriberto Colman,Eriberto Colman Benitez,13552,1
397788123735216,Pey Vargas,Pedro Jose Emmanuel Vargas Carnibella,12878,1
103297895691341,Arnaldo Cardozo 2023-2028 #YoCreo,Arnaldo Andrés Cardozo Montiel,12086,2
1073454492740713,Emmanuel Cuevas,Jorge Emmanuel Cuevas Maciel,11782,2
438741996188530,Eusebio Alvarenga Diputado Nacional,Eusebio Alvarenga Diputado Nacional,11682,1
1510805942583059,Norma Zarate de Monges,Norma Zarate,11620,1
107106825374681,Jesús Guapi,Jesús Fernando Guapi Narvaez,11617,2
112766508391648,Rubén Vázquez,Fabio Roque Zaracho Pereira,11104,1
105977768646306,Bernardo Zárate Gobernador,Bernardo Zárate Gobernador,11038,1
105837975790261,Marlene González Villanueva,Marlene Elisabet Gonzalez Villanueva,10700,1
107914001613649,Thomas Rivas- Concejal Dptal.,Thomas Rivas- Concejal Dptal.,10252,1
107326631853562,Hugo Sosa Pasmor,Maria Alejandra Correa Miño,9676,1
107280817646184,Estefi Careaga,Estefanía Maria Careaga Cacace,9404,1
106438588789107,Luis Palacios Intendente,Viviano Baez Gonzalez,9042,2
103067808746490,Omar Velázquez,Omar Velazquez,8854,3
613341488786700,Miguel Del Puerto,Miguel Angel Del Puerto Silva,8814,4
100151689391592,Partido Patriotas Independientes. PPI,Alfredo Raúl Merino Ávalos,8445,1
109400298573862,Dr. Víctor Ocampos Gobernador Paraguarí,Victor Luis Ocampos Gómez,8239,1
355951288140749,Dip. Nac. Andrés Rojas Feris,Dip. Nac. Andrés Rojas Feris,7969,2
108714855121830,Lic.Mariela Gómez#2023,Mariela Gomez,7309,1
483666425147964,Richard Ramirez,Richard Rolando Ramirez Rodriguez,7197,1
1151984808290856,Hugo Portillo,Hugo Portillo,6822,1
646939832039958,Hugo Ibarra - Diputado Nacional,Eladio Ortiz Gayoso,4777,1
1365651890238610,Soberanía Paraguay,Prensa_Py,4653,1
363306313879750,Marle Chispita Orue,Marlene Tatiana Orue Leon,4161,1
106739531725469,Roque Zinke - Política,These ads ran without a disclaimer,3862,1
351504152442510,Women's Day 2021,These ads ran without a disclaimer,3334,1
842006342844392,Pautas Políticas Py,Pautas Políticas Py,2035,1
112692571431064,Jaime Samudio,Maria Irismar Armoa Diaz,1592,1
104302659010976,Ismael Rojas Concejal por Central 2023,Ismael Rojas,655,1
116310878056949,Mandy Wong Chatgpt,These ads ran without a disclaimer,223,1
17678507849,Revista Ambientes,These ads ran without a disclaimer,105,1
462848513792011,国家大剧院National Centre for the Performing Arts,These ads ran without a disclaimer,≤100,1
109391388543268,Mariana Alves,These ads ran without a disclaimer,≤100,1
200480966638039,Supremacy 1914,These ads ran without a disclaimer,≤100,3
103597027708447,SuperPlanet Games,These ads ran without a disclaimer,≤100,1
1702138929926817,Mongabay Latam,These ads ran without a disclaimer,≤100,1
110463704610731,Cute Kiwi,These ads ran without a disclaimer,≤100,1
333426070147135,Benny Kuriakose Associates,These ads ran without a disclaimer,≤100,1
