Location name,Amount spent (EUR)
Aruba,≤100
"Bonaire, Sint Eustatius and Saba",≤100
Curaçao,≤100
Drenthe,811
Flevoland,696
Friesland,996
Gelderland,3154
Groningen,896
Limburg,1786
Noord-Holland,4602
North Brabant,3144
Overijssel,1733
Sint Maarten,≤100
Unknown,≤100
Utrecht,1782
Zeeland,592
Zuid-Holland,5306
