Location name,Amount spent (EUR)
Aruba,≤100
Curaçao,≤100
Drenthe,379
Flevoland,299
Friesland,461
Gelderland,1470
Groningen,436
Limburg,744
Noord-Holland,1986
North Brabant,1540
Overijssel,752
Sint Maarten,≤100
Unknown,≤100
Utrecht,844
Zeeland,254
Zuid-Holland,2782
