Page ID,Page name,Disclaimer,Amount spent (TWD),Number of ads in Library
100822985194227,Đang làm gì vậy?,These ads ran without a disclaimer,61009,3
217517810298674,地方政治觀察家,皮爾森數據,32350,56
238507146264909,國際特赦組織 台灣分會 Amnesty International Taiwan,國際特赦組織 台灣分會 Amnesty International Taiwan,31312,142
152472278103133,賴清德,賴清德,29384,7
101896272489490,調查員皮爾森,皮爾森數據Pearson Data,23852,69
105556085524776,Twpca-台灣野良犬照護協會,Twpca-台灣野良犬照護協會,22286,2
693907914395620,良杯製所 Oolab,良杯製所 Oolab,13427,6
286487218798,遠見雜誌,遠見雜誌,10812,7
148475335184300,Greenpeace 綠色和平 (台灣網站),Greenpeace 綠色和平 (台灣網站),9783,50
825525160840319,165全民防騙,165全民防騙,8905,11
106801464127093,目目非營利 MUVE NPO,目目非營利,8801,16
820612794778213,渣打銀行 Taiwan,渣打國際商業銀行,6686,10
465616346853075,RE-THINK 重新思考,RE-THINK 重新思考,6421,22
221323424616286,吳祥輝 Brian Wu,吳祥輝 Brian Wu,4935,7
211730475524462,大陸委員會,大陸委員會,4638,12
177161918975981,基督教芥菜種會,基督教芥菜種會,4576,22
690872861052082,呱吉,呱吉,4351,5
241284961029,udn.com 聯合新聞網,udn.com 聯合新聞網,3939,3
390569611008641,願景工程 Vision Project,願景工程基金會,3569,46
401843085061,台電電力粉絲團,台電,3409,2
219315794887869,聯合報,聯合報股份有限公司,3351,20
1212271885604995,社團法人愛的延續公益協會,社團法人愛的延續公益協會,3175,2
1393475594227305,蠢羊與奇怪生物,蠢羊與奇怪生物,3002,6
104118131540086,湯德章紀念協會,湯德章紀念協會,2921,11
1587628301470657,林沛祥,林沛祥,2713,7
109462390640602,企業勞動法務管理顧問-勞動契約、勞資爭議、勞務健檢、教育訓練、法律事務、法律風險控管,企業勞動法務管理顧問-勞動契約、勞資爭議、勞務健檢、教育訓練、法律事務、法律風險控管,2566,12
108696572024879,民視佮你講（Bîn-sī kah lí kóng）,民視新聞,2413,5
142816435924517,DBS 星展銀行,DBS 星展銀行,2363,11
231202420952272,廖先翔,廖先翔,2230,1
368397373312842,游顥,游顥,2073,4
317996258579415,黃家齊,黃家齊,2068,1
1537741526464370,桃園市議長邱奕勝,桃園市議長邱奕勝,1970,4
1847777185521418,放言 Fount Media,放言科技傳媒股份有限公司,1968,20
112626208534837,Eiiesa,These ads ran without a disclaimer,1759,1
100714476220256,永續金融先行者聯盟,永續金融先行者聯盟,1756,24
108993005534056,台灣的選擇,台灣的選擇,1701,1
107967864993250,SOGA STOP！,財團法人隆中向上教育基金會,1626,4
104624290080479,張育美,張育美,1590,6
1649523455281990,遠山呼喚,遠山呼喚國際貧童教育組織,1490,2
727855827262810,林家興 Alfred Lin,林家興 Alfred Lin,1484,2
191690867518507,江啟臣,江啟臣,1414,3
101355918337667,地天泰國際顧問有限公司,地天泰國際顧問有限公司,1400,4
107478432346054,郭台銘+1,郭台銘+1,1241,9
188358792124,聯經出版,聯經出版,1230,7
171759036215066,創世紀不動產教育訓練中心,創世紀不動產教育訓練中心,1216,12
1629474157289221,小牛頓,小牛頓科學教育有限公司,1190,8
748193915263885,羅廷瑋,羅廷瑋,1143,8
1833187540297220,牛煦庭,牛煦庭,1061,1
195890640463420,台灣永續能源研究基金會 Taiwan Institute for Sustainable Energy (TAISE),台灣永續能源研究基金會 Taiwan Institute for Sustainable Energy (TAISE),1055,8
102943834507641,立法委員 陳椒華,時代力量立委陳椒華,980,2
158025223269,今周刊,今周刊,949,5
2142074882525226,張智倫,張智倫,917,1
335544036485779,經濟部,經濟部,901,2
246324992373019,傅崐萁,傅崐萁,897,1
1025786357451330,"范雲  FAN, Yun","范雲  FAN, Yun",767,3
791870507594526,利樂創新界,利樂創新界,724,10
1855418728011324,鏡週刊,鏡週刊,694,5
119966172731701,智慧臺灣普拉思－2030 的願景,智慧臺灣普拉思－2030 的願景,665,2
