Page ID,Page name,Disclaimer,Amount spent (USD),Number of ads in Library
114171401680620,Баасансүрэнгийн НЯМЖАВЫГ Дэмжигчид/Baasansurengiin NYAMJAVIG Demjigchid/,Munguntsatsral Dovdondash,≤100,9
218413031955878,ЭЛБЭТ ус халаагчтай угаалтуур,ЭЛБЭТ ус халаагчтай угаалтуур,≤100,5
339646519820476,Garden City хотхон,Garden City хотхон,≤100,13
255542418267949,Barometer,Lamjav Zolbaatar,≤100,1
1306835522737585,"Эдийн засаг, xөгжлийн яам Ministry of Economy and Development",These ads ran without a disclaimer,≤100,1
198997600247626,NCD GROUP,NCD Group,≤100,1
210175192404846,Ардчилсан нам,Borjigon Ganbold,≤100,4
105042021969191,Эмэгтэйчүүдийн Манлайллын Сүлжээ,Anudari Ayush,≤100,3
503979376453643,Сонгогчдын Боловсрол Төв,Сонгогчдын Боловсрол Төв,≤100,1
411754669007449,Төмөр-Очирын Булганмаа,Төмөр-Очирын Булганмаа,≤100,1
101261859185681,Хуримтлалын ХҮЧ - Hurimtlalin huch,These ads ran without a disclaimer,≤100,1
109352650803239,"Улсын эрх ашиг, тусгаар тогтнолын нам FB page",Batjargal Gochoosuren,≤100,1
660054340782677,LetsGo Travel and Education,These ads ran without a disclaimer,≤100,1
135073411731685,BBBgamers LiveShow,These ads ran without a disclaimer,≤100,1
167878593236712,UNICEF en español,These ads ran without a disclaimer,≤100,1
360408823991223,Ĉina Radio Internacia,These ads ran without a disclaimer,≤100,1
106191587594901,Bowmasters,These ads ran without a disclaimer,≤100,2
237650313048963,China Admissions,These ads ran without a disclaimer,≤100,1
124252504303223,UNICEF (FR),These ads ran without a disclaimer,≤100,1
112957186910938,Brain Games,These ads ran without a disclaimer,≤100,1
1065631633538453,Physicians Across Continents,These ads ran without a disclaimer,≤100,2
131189377574,MDPI,These ads ran without a disclaimer,≤100,2
19549406249,Tata Consultancy Services,These ads ran without a disclaimer,≤100,1
115649862149219,Francisco Lo Presti,These ads ran without a disclaimer,≤100,1
1473321922884514,Chińskie Radio Międzynarodowe,These ads ran without a disclaimer,≤100,1
101715608808670,Judgment Day: Angel of God,These ads ran without a disclaimer,≤100,1
175519314009317,Emoji Editor,These ads ran without a disclaimer,≤100,2
101901072636846,Sunny Or Stormy Days,These ads ran without a disclaimer,≤100,1
565225540184937,CGTN,These ads ran without a disclaimer,≤100,1
1452232881531908,UNICEF East Asia & Pacific,These ads ran without a disclaimer,≤100,1
