Page ID,Page name,Disclaimer,Amount spent (ARS),Number of ads in Library
138406616275954,Marcelo Orrego,Producción y Trabajo,21499,4
106277608413948,Felipe Biella,Salta Independiente,20745,9
1471624973068591,Bettina Romero,Bettina Romero,19468,1
465558466800210,Maxi Pullaro,Maxi Pullaro,19355,28
175844725888213,Alejandro Bodart,MST Movimiento Socialista de los Trabajadores,18332,6
107287695507899,Gastón Martín Soto,Gastón Martín Soto,18011,6
141472172555994,Sole Martinez,Vicente López,17442,6
546669442064267,Martiniano Molina,Martiniano Molina,17106,2
641948702550925,Catamarca Gobierno,Gobierno de Catamarca,17075,7
100382249579427,Energía Ciudadana,Alto Valley,16812,4
652162468224695,Juan Negri,Juan Negri,16609,10
369181306485506,Patricia Cubria,showercomunicacion,15569,6
390101524493609,Maxi Gallucci,Maximiliano Hernán Gallucci,15140,3
836721716420200,Lautaro Jimenez,Frente de Izquierda,15085,7
108679841853325,Contame Más,Contame Más,14741,11
106716278920168,Noticias Argentinas,Noticias Argentinas Web,14647,7
185922194792026,Myriam Bregman,Frente de Izquierda,14297,6
104143829274813,El Poder Está en la Gente,El Poder esta en la gente,13582,1
1915928008689451,Eli Cuesta,Eli Cuesta,13481,26
102191259342345,Pablo Cornet,Juntos por Va,13372,16
465558466800210,Maxi Pullaro,Juntos por el Cambio Evolución,13291,37
100513966017836,Noticias del Sur,Noticias del Sur,13031,14
592558020802278,María Emilia Soria,María Emilia Soria,12739,6
187309835076743,NeuquénPost.com,Neuquen Post,12252,3
102294322808022,Agenda Política,Agenda Politica,12022,4
819240928422696,César Treffinger,Cesar Treffinger,11753,7
102305658071845,Uthgra Córdoba,Julian Rousselot,11372,3
100932749306130,Noticias Andinas,Noticias Andinas,11288,10
335926266503071,7D,7D,11205,9
110806461830762,El Sol Web,El Sol Web,11081,8
109237045323181,Patagonia Noticias,Patagonia Noticias,11065,10
958750317533178,Manuela Castañeira,Nuevo MAS,10854,2
102858281496444,Argentinos hoy,Argentinos hoy,10708,1
190356261138005,Leandro Zdero,Leandro Zdero,10630,3
219074291500100,Hugo Marcucci,Hugo Mar,10438,3
103432242252011,Rodolfo Ocaranza,Luis Rodolfo Nicolas Ocaranza,10327,6
117067311301875,El Radical Noticias,El Radical Noticias,10295,6
587405287971230,Mariano Cascallares,Partido Justicialista Almirante Brown,10265,9
60189524894,Defensoría del Pueblo de la Ciudad de Buenos Aires,Defensoría del Pueblo de la Ciudad de Buenos Aires,10143,13
105735495551632,Nico Marchiolo,Nicolas Ariel Marchiolo,10003,5
104594087961997,Ing. Ricardo Gutierrez,Ricardo Sinforiano Gutierrez,10003,23
391699984932525,Pablo Cervi,Centro de Inversiones y Desarrollos Patagónicos,9963,7
1466119057008930,Fundación IDEAR Córdoba.,Fundación IDEAR Córdoba.,9903,1
331459911021936,Lalo Stelatto,Lalo Stelatto,9878,52
1228444987284670,Gobierno de Santiago del Estero,Gobierno de Santiago del Estero,9718,2
106611964758390,Santiago Pérez Pons,Chaco Gobierno de Todos,9652,5
101996084777901,Mariela Belski,Mariela Belski,9523,10
947520791967929,Claudio Poggi,Claudio Poggi,9493,4
101478122871110,FRIN Lista 863,Frin Neuquén,9351,7
105791202046721,Punto Ushuaia,Punto Ushuaia,9311,12
362204533804292,Municipio de Río Grande,Municipio de Río Grande,9068,5
205176889566970,Mauricio Longin D'Alessandro,Mauricio D'Alessandro,8985,1
480129710135,Municipio de Tigre,Municipalidad de Tigre,8790,27
1782770091995310,Mariano Castagnaro,Mariano Lucas Castagnaro,8702,1
450698558430080,Daniel Deiana,Daniel Deiana,8609,11
796480967084066,Cele Fierro,MST Movimiento Socialista de los Trabajadores,8561,7
1688491141369349,Gobierno de la Provincia de La Pampa,Gobierno de la Pampa,8473,10
628498977777284,El Continental,Periodico El Continental,8144,4
110039918575012,Noticias Express,Noticias Express,8121,4
1188673574495575,Laura Stratta,Laura Stratta,8000,2
427271967380241,Lucas Delfino,Juntos,7991,2
238778949515431,El Cronista,El Cronista,7864,3
452525851510103,Nicolás del Caño,Frente de Izquierda,7706,2
103371005775934,Carlos Lorenzo,Carlos Lorenzo,7655,11
107631983989726,Argentina Federal,Argentina Federal,7593,3
341449295874456,SEOhoy,Momentum SEO,7498,52
110336638100765,El Archivo - Periodismo de investigación,El Archivo - Periodismo de investigación,7436,2
104549218292037,Urgente Hoy,Urgente Hoy,7396,10
107590944370114,Voz de Santa Fe,www.vozdesantafe.com.ar,7189,36
1086999731414893,Lucas Castelli,Lucas Alberto Castelli,7057,71
108799495483016,Esteban Cimolai,Fire Estudios,7005,4
262239820786533,Rubén Cuello,Hector Ruben Cuello,6999,1
102010739493318,Jonathan Barberis,Jonathan Barberis,6663,4
142508529763477,Noticias en Red Salta,Noticias en Red,6572,1
81460078787,Eduardo Accastello,Eduardo Luis Accastello,6571,3
605540860101596,Diario Criollo,Diario Criollo,6538,3
1170748123064391,Federico Frigerio,Federico Frigerio,6430,9
188988467785959,José Cano,José Cano,6360,5
129744574185800,Julián Amendolaggine,Julian Amendolaggine,6326,4
103740369249125,El Provinciano,El Provinciano,6279,3
947697181983026,Ministerio De Salud La Pampa,Ministerio De Salud La Pampa,6265,9
281863298515352,Colegio de Corredores Públicos Inmobiliarios de Entre Ríos,Colegio de Corredores Públicos Inmobiliarios de Entre Ríos,6248,2
219071504942788,Pedro Albornoz Piossek,Pedro Albornoz Piossek,6243,2
386830351387514,InfoSanLuis.com,InfoSanLuis.com,6239,7
110492713536,Santa Fe Capital,Santa Fe Capital,6228,5
104147274759706,Periodismo de Izquierda,Periodismo de Izquierda,6223,2
259111760849274,Federico Angelini,Juntos por el Cambio,6142,8
660416864150494,Obras La Pampa,Obras La Pampa,6069,12
109566368125684,Pilar 360,Noticias de mi barrio,6025,4
245511783066904,Matías Sebely,Matias Sebely,5998,8
111600998225620,Noticias Zero,Noticias Zero,5687,7
110746414660916,Lomas Noticias,Lomas Noticias,5642,1
104782484202318,Medio Buenos Aires,Medio Buenos Aires,5533,1
443594262328472,Lisandro Enrico,Lisandro Enrico,5423,7
757963881217569,Natalia de la Sota,Natalia de la Sota,5418,1
141882839166950,Tres Lineas,Tres Lineas,5410,5
105716442346264,Conurnarnia,Conurnarnia,5409,5
508042719277404,Fabricio Bolatti,FABRICIO BOLATTI,5384,7
358162257947051,Ricardo Bussi,Ricardo Matias Mercado,5368,12
147026682520945,Gustavo Saadi,Gustavo Saadi,5327,4
1416621888603297,Gobierno de La Rioja,Gobierno de La Rioja,5252,2
59772763998,Mauricio Ibarra,Eduardo Mauricio Ibarra,5169,1
100906542624841,Primero Rio Grande,Primero Río Grande,5105,10
109806577019428,Micaela Gomiz,Maria Micaela Gomiz,5055,2
109351389090584,Sergio Urribarri,Sergio Urribarri,5053,2
101084180600854,Juan Jose Orrego,Juan Jose Orrego,5000,1
1873194886282596,Francisco Mondotte,Daniel Mondotte,4987,6
104365527708467,Pilar Municipalidad,Pilar Municipalidad,4983,5
113328424956836,Prensa Libre,Prensa Libre,4927,2
108326581449270,Leila Lloyd Jones,Leila Lloyd Jones,4863,3
100447288160336,Verónica Benedetto,Pedro Ernesto Calvo Ranea,4854,1
194377447332998,Municipalidad de Villa Carlos Paz,Municipalidad de Villa Carlos Paz,4842,18
672238573214250,Diego Arévalo,Diego Arévalo,4807,2
106114454133868,Noticias de La Provincia,Noticias de la Provincia,4711,1
416744201672837,Municipio de Roca,Municipalidad de General Roca,4681,5
670959489635511,Ramon Rioseco,Frente y Participación Neuquina,4628,2
113783585451798,Mariano Mansilla,Mariano Victorio Mansilla Garodnik,4595,7
183940131655054,María Eugenia Vidal,María Eugenia Vidal,4578,6
104377591978898,Compacto Córdoba,Compacto Córdoba,4508,7
564830380326427,Juan Carlos Polini,Polini,4492,4
184491722081467,Dani Lopez,Daniel Hernan Lopez De Gaetano,4471,5
1642712085944827,Alejandro Vilca,Frente de Izquierda,4404,2
1645012462431967,Beto Castillo,Alberto Ramon Castillo,4362,1
118736245504093,TOTI  Intendente,TOTI  Intendente,4333,9
833112883437145,Javier Iguacel,These ads ran without a disclaimer,4273,16
811490865528770,Guillermo Viñuales,Guillermo Viñuales,4242,2
108072227440,El Territorio,El Territorio,4239,2
1452655481640639,Rodrigo Müller,Rodrigo Abelardo Muller,4196,6
111017727886118,Chuchi Molina,Chuchi Adriana Molina,4180,4
433493816735911,Leo Boto,Leo Boto,4129,6
101364195948955,KATO DICE Y HACE,KATO DICE Y HACE,4112,3
113898744658728,El Progreso Web,El Progreso,4101,2
117193984618196,Nuevo Encuentro en Orgullo Roquense,Tania Soledad Gonzalez,4072,3
268315713845113,Pensamos San Vicente,Pensamos San Vicente,3989,1
459777610743664,Ariel Sujarchuk,Ariel Sujarchuk,3981,7
378225769015907,Fundación Embajada Abierta,Fundación Embajada Abierta,3960,5
103846469204203,La Ola Noticias,La Ola Noticias,3954,4
90680883335,Ciudadano News,Inversora Corporativa S.A,3946,2
1575553356099879,Soher El Sukaria,Fundación Hacer Córdoba,3923,3
114299924620455,Andrés Antonietti,Andres Antonietti,3906,10
106548558037239,Corte media.,Corte Media,3888,2
125183747539071,Noticias Argentinas,Noticias Argentinas,3880,49
508050335906893,Felipe Michlig,Felipe Enrique Michlig,3850,1
1347237252022683,El Diario Norte,Noticias de mi barrio,3817,2
233734300112003,Juan Monteverde,Ciudad Futura,3815,6
615966421806462,Municipalidad de Campana,Municipalidad de Campana,3785,27
688001708286948,Juan Pablo Luque,Juan Pablo Luque,3780,2
101594852755793,El Bonaerense,El Bonaerense,3768,3
107756622140473,El Litoral Web,El Litoral Web,3747,2
111064391804839,Argentina Productiva,Argentina Productiva,3708,1
101302041450958,Secretaría Energía y Minería La Pampa,Secretaría de Energía y Minería de La Pampa,3658,6
295043477617451,Somos Modelo Riglos,PJ Miguel Riglos,3612,4
103944978682114,Lado B Noticias,Lado B Noticias,3606,8
141231856052932,Evert Van Tooren,Evert Van Tooren,3545,9
348209942315439,La Pampa 24,La Pampa 24,3515,8
705172499580470,Gustavo Martinez,Gustavo Martinez,3514,9
100198331521581,Agencia Provincial de Noticias La Pampa,APN La Pampa,3475,9
542137185925627,Atilio Basualdo Intendente,Victor Pablo Basualdo,3451,2
227513130941976,Ignacio Torres,Pro Chubut,3444,2
1466847683532406,Sebastián Neuspiller,Sebastián Neuspiller,3426,2
1172397076130643,Pablo Macchiarola,Pablo Macchiarola,3412,5
1470809306572155,Armando Luis Gay,Armando Luis Gay,3393,2
329366194442407,Inmobiliaria HONFI,Luis Esteban Honfi,3353,4
932158520193023,Municipalidad de José C. Paz,Municipio de José Clemente Paz,3348,2
255917367755037,RADIO DIMENSION SAN LUIS,Radio Dimension San Luis,3346,8
824347377653895,Guillermo Galvan,Guillermo Galvan,3335,4
350084848936137,Sociedad Cooperativa Popular Limitada,Sociedad Cooperativa Popular Limitada,3329,3
2019602358355510,Opina Patagonia,Opina Patagonia,3301,2
101185972235145,PJ La Pampa,Partido Justicialista La Pampa,3292,2
442285665919263,Enrique Cresto,equipo digital,3277,8
685877428466477,Sensación Pilar,Pilar quiere saber,3277,2
105207265845422,Sebastian Carbajal,Sebastián Carbajal,3257,1
137982309546526,Aida Ayala,Aida Ayala,3222,1
1604553363177691,Raul Von Der Thusen,Raul Von Der Thusen,3215,1
101505288317194,Antonella Garcia,Antonella Natacha Garcia,3214,2
104733589113258,La Gaceta Nacional,La Gaceta Nacional,3209,3
112090455034177,El Portavoz Oficial,El Portavoz,3159,2
103041002026373,Raul Ibaceta,Rauljesus  Ibaceta,3120,3
183755148656395,Emiliano Durand Salta,Jorge Mario Emiliano Durand,3117,1
1151054955076489,Infoargentinos,Noticias de mi barrio,3090,2
104111515586064,Viva la libertad,Viva la libertad,3086,1
145806262649419,Fer Miño,Patria de Todos,3083,5
110984251257472,Informe San Juan,Informe San Juan,3039,1
115879768037908,Antonio Grandoni,ANTONIO GRANDONI,3038,2
1724549447807950,Ministerio de Desarrollo Social de La Pampa,Ministerio de Desarrollo Social de La Pampa,3036,4
636421653420056,Ariel Archanco,Ariel Archanco,3021,2
103021535961289,Cede,Cede,3005,2
526783890764863,David Zencich,Juntos Merlo,3002,1
104467675569372,Resumen Central,Resumen Central,2992,7
101747782728989,Paulina Zapata,Paulina Zapata,2980,4
1033484550055433,Ministerio de Seguridad,Ministerio de Seguridad de La Pampa,2974,4
1676408809269820,Municipio Bahía Blanca,Municipalidad de Bahía,2943,2
107045435541723,abogadacarmelia,These ads ran without a disclaimer,2941,1
284302505110931,Juntos Tigre,JUNTOS TIGRE,2907,1
589866887756301,Leandro González,Leandro González,2900,3
2327114977572273,Gustavo Fernández,Gustavo Emilio Fernandez,2884,6
100804091452223,Ministerio de Conectividad y Modernización de La Pampa,Ministerio de Conectividad y Modernización de La Pampa,2882,6
221792280182,Municipalidad de Rafaela,Municipalidad de Rafaela,2871,3
256387424757136,"Ministerio de Gobierno, Justicia y Derechos Humanos de La Pampa","Ministerio de Gobierno, Justicia y Derechos Humanos de La Pampa",2869,3
795021870593381,Info al día,Info al Día,2866,2
100854288886307,Zonales,Comunicacion Editorial Grafica Argentina,2842,11
1541663639410402,Peta Bernarte,Damian Javier Bernarte,2825,6
101220926091573,Gladys Aballay,Libres del Sur,2795,1
118814377808750,Tucan Manzur,These ads ran without a disclaimer,2794,1
1573583459600036,Legislatura de Córdoba,Legislatura de Córdoba,2790,10
108257385522220,Guille Sanchez 2023,Jorge Andino Roberto Taylor,2790,4
147707545368289,Walter Martello,United Business Arg,2777,6
215127935173119,Emanuel Gainza,Emanuel Gainza,2770,3
699758330894365,Actualidad Argentina,Actualidad Argentina,2767,1
791115407580121,Gustavo Melella,Gustavo Melella,2765,3
111669735076988,Hora Cero,Hora Cero Noticias,2759,3
102289782502796,Prensa Digital,Prensa Digital,2741,2
104521364508491,Juan Pablo Inglese,Juan Pablo Inglese,2717,1
1488831318060288,Unión Europea en Argentina,Delegación de la Union Europea,2698,1
107252148848573,Eduardo Cáceres,Eduardo Cáceres,2677,1
747096195444024,Noe Correa,Noelia Correa,2672,2
886667964679142,Fabián Gramajo,Fabián Gramajo,2657,6
742755562475908,Javier Noguera,Javier Noguera,2645,2
110276628358382,El Autónomo,El Autónomo,2587,1
1605180749766737,Sergio Miodowsky,Sergio David Miodowsky,2576,5
109366551880108,Jaime Perczyk,Lucas Nahuel Diaz,2568,6
114717713548888,Andrea Villegas,MST Movimiento Socialista de los Trabajadores,2552,3
296099692189532,Martin Menem,Martin Alexis Menem,2502,1
2339859699626643,Hacemos por Córdoba,Hacemos por Córdoba,2484,6
105472487597843,PoliticaProvincia,Politica Provincia,2445,1
109301321543745,Matías Taccetta,Pro Chubut,2442,4
103048591208756,Daniela Rodríguez de Gramajo,Daniela Rodríguez,2436,6
1499357633665032,IVAN KADI,Ivan Eduardo Kadi Sarich,2429,1
2021141788107491,Othar Macharashvili,Othar Macharashvili,2385,2
101961091604984,ARGMedios,arg medios,2367,7
1544223389195438,Juan Pablo Funes Bianchi,Juan Pablo Funes Bianchi,2363,3
403416169712996,Fundación para la Investigación Científica y los Estudios Sociales,Fundación para la Investigación Científica y los Estudios Sociales,2358,2
110890318187982,Escucharte Santa Fe,Darret,2325,2
106986760983071,Redacción Política,Baires News Group,2322,5
1679283282387779,Luciano Stoppani,Luciano Stoppani,2321,2
710189803134791,Federico López,Federico Martin Lopez,2317,2
857382087671921,Maxi Abad,radicalesorg,2313,11
1525482941081445,Roxana Reyes,Roxana Nahir Claudia Reyes,2300,1
100921729540545,Andres Horacio Ibarra,Movimiento Pasión y Gestión,2295,1
100120102809604,Jose Antonio Bernal,Jose Antonio Bernal,2281,1
1951634058482639,Somos Villa Rosa,Informate Pilar,2259,3
597240317424871,Enrique Lazarte,Enrique Lazarte,2257,2
192108560832888,Luis Petri,Mendocinos por el futuro,2244,3
364524860422159,Juan Pio Drovetta,Visual,2237,1
101461679269504,Paraná Merece,Oscar Hugo Pintos,2225,3
101797099509905,Activá Mendoza,Activá Mendoza,2215,3
1648727585402442,No te votés en contra,ComunicaciónPop,2211,1
1408542766063285,Carla Carrizo,Ana Carla Carrizo,2194,6
279426385475271,Municipalidad de Luján de Cuyo,Municipalidad de Luján de Cuyo,2193,3
103439277924669,Mauricio Maroevich,Mauricio Rodrigo Maroevich,2182,5
499141756879767,Federico Achával,De Tu Lado Siempre,2173,3
1452353831716808,Gustavo Canteros,Proyecto Corrientes,2173,8
1116134798424337,JuanMa Barenghi,Juan Manuel Barenghi,2165,1
114466054858948,Eduardo Cerimedo,Eduardo Cerimedo,2162,3
755620767797794,Diario Mejor Informado,Prima Multimedios SRL,2149,1
631005016932969,Gabriela González Riollo,Gabriela Gonzalez Riollo,2124,3
204401556350395,Gustavo Valdés,Gustavo Valdés,2117,2
367491816981996,Mariel Fernández,Shower Comunicación,2106,2
106683794885574,Andrés Petrillo,Andres Petrillo,2092,1
1197375597028066,Alejandro Aradas,Alejandro Aradas,2068,4
854998304626963,Barrio 88,barrio 88,2030,2
274883916030955,Pablo Losada,United Business Arg,2014,12
287386615304441,Jocha Castro Videla,Jose Antonio Castro Videla,2007,2
223506754358437,LaOpinionPopular.com.ar,Carlos Blas Garcia,1995,1
328587727262692,Eric German,Eric David German,1986,1
1323405841047508,Laura Mondino,Laura Mondino,1984,1
819858528127384,Santiago Igon,Santiago Igon,1969,2
163329010416015,Pedro Pesatti,Pedro Oscar Pesatti,1949,1
108747171494977,Ambiente La Pampa,Subsecretaria de Ambiente de La Pampa,1944,3
622147001149782,ATE Provincia de Santa Fe,Asociación Trabajadores del Estado - Santa Fe,1943,4
405968363074387,Marco Julio Puricelli,Ideas y Vision,1937,2
545934848883805,Susana Laciar,Susana Alicia Laciar,1933,2
292281090892843,Todo un País,Todo un Pais,1921,6
2098620480455130,Belén Barboza,Maria De Belen Barboza Grimalt,1920,1
1025978380808111,Sebastián Gamarra,Sebastian Eugenio Gamarra,1918,1
1629188167175797,Ale Ambort,Alejandro Jose Ambort,1915,1
585157608249952,Nicolás Russo,Nicolás Russo,1907,4
2003697709923162,Ministerio de Educación de La Pampa,Ministerio de Educación de La Pampa,1905,4
1426373070912699,Cholila Online Portal de Noticias Digital,Luis Darío Fernández,1900,5
109819601940472,Eduardo Camus,Eduardo Camus,1891,3
273175230630,CAME - Confederación Argentina de la Mediana Empresa,CAME - Confederación Argentina de la Mediana Empresa,1888,1
874088589419687,Sensación Derqui,Pilar quiere saber,1887,2
625328660976925,Laura Velasco,Laura Gonzalez Velasco,1885,2
105132645589543,Esteban Poloni - Construyendo,Construyendo,1882,1
1874261046125922,Gabriel Musa,Frente de Izquierda,1824,6
661820123919190,Gaston Hissa,Gaston Hissa,1822,3
138240873247312,Gabriel Pradines,Gabriel Pradines,1803,2
1558028877808328,Lucía Varisco,Lucia Varisco,1798,1
106603955035359,Fernando Carbajal,Fernando Carbajal,1787,18
544640985878621,Argentinos Online,Argentinos Online,1773,2
343478338971,Endeavor Chile,These ads ran without a disclaimer,1765,2
580785122055191,Pablo Cobos,Pablo Ezequiel Cobos,1741,2
101349631999937,Noticias para el Cambio,Noticias para el Cambio,1741,11
1469247346700561,Principios Diario,Principios Diario,1735,4
100353269043329,Esteban Arico,Construir Ciudad San Lorenzo,1710,2
1383234345334458,Ramiro Marra,Ramiro Marra,1697,1
481699321854624,Municipalidad de La Carlota,Municipalidad de La Carlota,1688,1
655212881557862,Matias Melia,Unidos por Pinamar,1679,1
1453769238278093,Gastón Castagneto,Gastón Castagneto,1652,1
105706365777014,El Ojo Liberal de Hurlingham,El Ojo Liberal de Hurlingham,1652,2
118022918321722,Municipalidad Rio Tercero,Municipalidad de Rio Tercero,1650,1
1702720489963054,Municipalidad de General Pico,Municipalidad de General Pico,1639,1
105493327767840,Newsweek Argentina,Newsweek Argentina,1615,33
1643745862377667,Del Viso me importa,Pilar quiere saber,1607,3
212137105468799,Minuto Neuquén,Minuto,1594,2
864393030322893,MinutoYA,ARG.Digital,1575,2
190516878133863,Guillermo Snopek,Guillermo Snopek,1571,1
372565472933640,Dario Monteros,José Fabián Juárez López,1563,1
108335134881351,Política Hoy,Política Hoy,1562,2
109064367346748,Javier Branca Concejal,Javier Eduardo Branca,1558,1
2088285038084276,María Andrea Aguilera,Maria Andrea Aguilera,1555,4
834524439996161,Facundo Torres,Facundo Torres,1548,2
851050008340973,Patricio del Corro,Frente de Izquierda,1536,1
105392265680573,Jorge Reale,Jorge Reale,1534,6
2237609473129394,Partido Libertario Chubut,Partido Libertario Chubut,1511,2
468159206876161,Eduardo Rodríguez Olavarría,Eduardo Rodríguez Olavarría,1510,1
113677188301150,Matias Porta,Matias Alejandro Porta Aldave,1508,2
111154593869631,Baires News,Baires News,1507,3
342966532950864,Juan Ignacio Pellegrini,Juan Ignacio Pellegrini,1500,1
531559036880392,Tribunal Electoral de la Provincia de Misiones,Tribunal Electoral de la Provincia de Misiones,1498,2
879513872091792,Romina Rosas,Romina Rosas,1494,4
409843162468188,Inés Brizuela y Doria,Inés Brizuela y Doria,1491,3
257439015023944,Matías Martínez Sella,Matías Ezequiel Martínez Sella,1473,15
573018649750585,Ana Clara Romero,Pro Chubut,1472,2
112233751493488,Lavoz de Chubut,LaVozdeChubut,1466,5
795202843959456,El Disenso,El Disenso,1465,2
106439208799632,Leandro Matilla,Leandro Matilla,1462,1
103431172529739,El Diario Industrial,El Diario Industrial,1440,4
108469440488170,Gaston Calabro,Daniel Gaston Calabro,1402,1
1304286029655385,Claudia Balague,Claudia Balagué,1385,2
102515031522510,Julio Zavala,Julio Zavala,1384,2
126812307650460,Hernan Reyes,Hernan Reyes,1381,2
210042469065414,Diego Kravetz,Diego Kravetz,1360,1
104919122026034,Revolución,Revolución,1350,8
108049247358284,Municipalidad de Caucete,Municipalidad de Caucete,1337,3
723782314401584,Enrique Estévez,Enrique Estevez,1336,1
558106334670581,Mauro Leiva,Leonardo Jesús Araya,1300,1
743239569098884,Marcelo Cossar,Marcelo Arnolfo Cossar,1282,22
1318086821643955,Daniel Pablo Bensusán,Daniel Pali Bensusan,1273,1
215867742129773,Pablo del Valle,Pablo del Valle,1267,2
100251516001158,Ivonne García Jachal,Ivonne Hortensia Garcia,1264,2
1890789057899158,Leonel Chiarella,Sergio Leonel Chiarella,1264,1
191138187655299,Municipalidad de Quilmes,Municipalidad de Quilmes,1257,1
105572509032794,Gerardo Blanes,Gerardo Blanes,1251,1
1191062154289959,Aluvión 21 Zapala,Aluvión 21 Zapala,1193,3
342005489233184,Martin Gainza,Martin Gainza,1193,2
108912352140741,Silvio Quiroga OK,Silvio Adrián Quiroga,1191,2
1419313481506826,M.A.D,M.A.D,1169,2
104936284799353,Ente Municipal BioCórdoba,Ente Municipal BioCórdoba,1169,1
1429940823885218,Javi Techeira,Javier Techeira,1165,3
416391221875769,Ruben Manzi,Rubén Manzi,1156,1
107787349381054,Pablo Alaniz,Pablo Alaniz,1139,6
105455288953338,Esto es Boca,Esto es Boca,1137,1
755993527765325,Franco Aranda,Franco Aranda,1120,4
1567154286880194,Marcelo Albaca,Marcelo Albaca,1112,2
104413251795296,Diario La Primera,DIARIO LA PRIMERA,1110,1
967512253279966,Martin Medrano,Martin Medrano,1109,2
338544673468178,Fernando Oyarzún,Fernando Dario Oyarzun Santana,1092,1
441212389961966,Rita Sallaberry,Rita Sallaberry,1089,2
289327425190285,Juan Romero,Partido Obrero,1080,1
132649176862320,Jorge Hoffmann,Jorge Hoffmann,1080,2
708952859207785,Daniel Menéndez,Daniel Menéndez,1078,1
406117552859683,Carlos Pereira,Maria Belen Junco,1076,2
670817623346264,Agustin Celi,Agustin Jose Celi,1075,1
1118590665008713,Javier Bareiro,Javi Bareiro,1075,4
109701718323274,Jorge Delgadino,Sebastián Estofán,1072,4
2088278501388267,"Ministerio de Economía, Hacienda y Finanzas de Formosa","Ministerio de Economía, Hacienda y Finanzas de Formosa",1060,26
136732420109228,Augusto Zuccarelli,Augusto Gabriel Zuccarelli,1059,1
444517558919775,Edgardo Kueider,Edgardo Kueider,1057,1
198430371085435,Confiar,Confiar,1056,4
541328952579697,Noelia Ruiz,Noelia Ruiz,1043,4
836146876544965,"Victor ""El Negro"" Giraud",Victor Daniel Giraud,1041,3
823788047675556,Call of War,These ads ran without a disclaimer,1039,2
185382695166196,Joaquín Blanco,Joaquín Blanco,1036,3
1996821287271445,Marcelo Arancibia,Marcelo Arancibia,1035,2
106681952268974,eldiariodelmarok,eldiariodelmarok,1029,2
482142742549414,Facu Albini,Facundo Mario Albini,1025,2
108261190561002,Laura Sprovieri,Laura Sprovieri,1013,2
477463972361734,Rafa Moyano,Eduardo Dario Pereyra,1008,3
553094124789694,Guillermo Cara,Guillermo Hernán Cara,1004,2
1616731398614099,Marisa Fassi,Frente de Todos Cañuelas,1003,2
163829927003495,Armando Pipi Traferri,Armando Pipi Traferri,993,2
100514152908587,Primero Oberá Siempre,Primero Oberá Siempre,992,2
116234668016142,Salta Informa,Salta Informa,991,10
1732345500428757,Pablo Basualdo Concejal,Victor Pablo Basualdo,989,1
362315123823816,Municipalidad de San Miguel de Tucumán,Municipalidad de SM de Tucumán,988,1
114591621496308,Arriba Salta,Arriba Salta,982,1
