Location name,Amount spent (EUR)
Aruba,≤100
Curaçao,≤100
Drenthe,324
Flevoland,281
Friesland,408
Gelderland,1376
Groningen,405
Limburg,821
Noord-Holland,2416
North Brabant,1598
Overijssel,725
Sint Maarten,≤100
Unknown,≤100
Utrecht,1054
Zeeland,230
Zuid-Holland,3088
