Location name,Amount spent (EUR)
Andalusia,5013
Aragón,499
Balearic Islands,587
Cantabria,258
Castilla y Leon,855
Castilla-La Mancha,774
Cataluña,4291
Comunidad Valenciana,2603
Comunidad de Madrid,3200
Extremadura,453
Galicia,1138
Islas Canarias,1388
La Rioja,130
Navarra,385
País Vasco,709
Principality of Asturias,501
Region of Murcia,946
Unknown,262
