Page ID,Page name,Disclaimer,Amount spent (PYG),Number of ads in Library
102193762632115,Patricia dos Santos,Patricia Dos Santos,260462,12
108246601026063,Derlis Rodríguez Diputado 2023,Derlis Manuel Rodríguez Baez,258800,10
107351575426755,Dani Arce Senador,Victor Daniel Arce Gonzalez,246549,2
1100381323431017,Wilberto Cabañas,Wilberto Cabanas,237159,13
105787598141250,Ever Rojas Borja,IMAGEN DE GOBIERNO,210251,1
102467002671611,Jorge Heisecke,Jorge Heisecke,207973,3
103759862278474,Victor Miranda Py,Clicnovo,202020,12
2033757383511165,Mario Paz Castaing,Rocio Magali Moreno Vera,187179,5
106205982201348,Ernesto Concejal,Ernesto Daniel Mareco Martinez,175176,4
109071601870453,Leandro Prieto Ruiz,Leandro Jose Prieto Ruiz,173248,2
110311005122985,Guillermo Sosa,Guillermo Sosa,171934,35
110060281794994,Luis Talavera Alegre - Presidente 2023,José Emanuel Ruiz Díaz Bogado,162088,4
299252357224023,Darío Filártiga Opción 23 Senado,Fiorella Maria Sanchez Capurro,157261,3
1098840566826770,Gral. Soto Estigarribia,Jeannette Cuevas,153599,2
299535480464229,Alejandro Rodriguez,Celso Alejandro Rodriguez Colman,153137,3
102171848430562,Dr. Noguera 2023,Jacinto Rafael Noguera Arzamendia,149073,11
114402974588907,Ing. Carlos Sánchez 2023-2028,Victor Hugo Abalos Velozo,148319,3
297881240653321,Diputado Edgar Acosta Alcaraz,Rosa Teresa Duarte Soto,138938,11
105902187763083,Edgar A. Colmán - Ministro de la Juventud,Edgar Abdón Colmán Miranda,137085,1
1011833908887463,Atilio Alegre,IMAGEN DE GOBIERNO,134106,2
124476131441330,Partido Hagamos,Partido Hagamos,132144,1
279495618730067,MANUEL RADICE,Manuel Radice,131902,6
461660720881072,José Rodríguez,Douglas Mateus Hendges,129870,1
725834240910220,Noticiero Paraguay,Noticiero Paraguay,128689,12
106104815567034,Luis Villalba,Cesar Joel Godoy Rojas,127895,4
283132325082901,Esperanza Martínez,Esperanza Martinez De Portillo,126444,4
495567100804506,Tito 2023,Federico Rafael Vergara Aguero,123573,4
1964503917155087,Stephan Rasmussen,Stephan Rasmussen Gonzales,122655,2
827201027312903,César LANDY Torres,PRANA SA,115440,1
1151984808290856,Hugo Portillo,Hugo Portillo,114728,9
105031404894363,Carlos Mercado Rotela,Daniel Elieser Mariño Suarez,113507,6
728191990526103,Nelson Espinola,Nelson Espinola,112554,2
103114005868340,Rodrigo Rios Coronel,IMAGEN DE GOBIERNO,111660,2
171222730424081,Michel Flores Fernández,Michel Patricio Flores Fernandez,111578,1
102940895895901,Victor Herreros Gimenez,Victor Herreros,108818,2
1692624097481207,Mujeres GANAR,Comunicá,107738,1
106981968505171,Adi Vázquez,Aditardo Vázquez Rojas,105105,7
104096115823278,Tomas Bittar Junta de Gobierno 2023-2028,Tomas Enrique Bittar Navarro,102346,1
180074438672628,Somos Noticias,Somos Paraguay,101010,1
112866004765581,Taurino González,Elias Escobar Fernández,100149,1
838018169889993,Fernando Ojeda,Fernando Ojeda,94982,3
613341488786700,Miguel Del Puerto,Miguel Angel Del Puerto Silva,93037,9
578926285590203,Edgar Ibáñez,Edgar Moises Ibañez Baez,92781,17
118756543324306,Marcelo Rojas,Marcelo Rojas,89831,2
107823568693539,Lucas Aquino Senador,Hugo Ildefonso Espinola Ricardo,88822,4
103040788902949,Concertación Nacional 2023,Rocio Magali Moreno Vera,87246,1
104322032314890,Derli Ramón Santa Cruz,Derli Santa Cruz,80274,5
397931417070426,Tony Apuril,ASP Marketing,80247,2
1810962229216340,Fidel Zavala,Laura Lorena Meaurio Paniagua,79654,2
107345678780633,Miguel Sosa Cabañas,Miguel Sosa Cabañas,74403,3
100265174952816,Cesarito Sosa,César Luis Sosa Fariña,72163,5
103828494451478,Elías Escobar Convencional,Elias Escobar Fernández,71128,1
110426498506779,Javier Martínez,Vanessa Cabrera,69408,6
1674406235935099,Brunno Nizza,Brunno Nizza,68731,3
105658755623012,Euge Peroni,Nahuel Ayala Gomez,68301,2
1832577620365172,Eusebio Ramón Ayala Senador 2023,Manu Nuñez Franco,64247,4
405176719648043,Dr. César Meza Bría,Esteban Giovanni Fortunatti,62381,1
1711765125817047,Aldo Florentin,IMAGEN DE GOBIERNO,60939,3
1727280190891954,FRANCE 24 Español,These ads ran without a disclaimer,59593,1
104595072917349,Gonzalo Carreras,Ezequiel Carreras,58887,5
665680343451704,Lider Amarilla,Lider Santiago Amarilla Rios,57862,2
105061085073585,Florencia Taboada Evreinoff,Florencia Taboada Evreinoff,57720,3
321038114702291,Auda Roig,Auda Roig,57720,1
112524511206042,Nelson Armoa,DGWorld,54484,2
1386037631635162,Hugo Ramírez,Nahuel Ayala Gomez,53794,2
1734894683407567,Municipalidad Hernandarias,Eric Fabian Benitez,52711,12
101132102699195,Cecilio Presidente Seccional Nro 5 - 2023,Alejandro Rafael Colman,52177,2
420279778178605,Adelaida Diputada 2023,Adelaida Cantero De Torres,51209,1
498022813689642,Oscar González Drakeford,IMAGEN DE GOBIERNO,48475,1
107587622053186,Dra. Vivian Santander 2023,Santander Santander Clinica,47368,6
490637354648727,Ing.Juan Carlos Baruja - Gobernador 2018/2023,Juan Carlos Baruja Fernandez,43996,1
109549034836418,Mariano Finestra Concejal,Silvana Beatriz Arevalos Piñarez,43503,3
1508684459364082,Tadeo Zarratea,Tadeo Zarratea Davalos,43320,2
141678063114851,Ruben Velazquez,Dalva Natividad Acosta Vallejos,41977,2
103283125165555,Rodrigo Cabrera Presidente de Seccional,Rodrigo Esteban Cabrera Rios,40718,1
1902370296678570,Carlos Godoy,Carlos Godoy Diputado,40178,3
105162875597097,Marcelo Bedoya Senador 2023,PLRA,38750,2
945217102186450,Vidal Vázquez,Miguel Acosta Benitez,36869,2
1441704549436832,Regina Rios,Regina Rios Irala,36075,1
102316839215739,Hilda Ferras Candidato Político,Hilda Beatriz Arguello,35949,1
773720583042911,La Verdad Digital Noticias,La Verdad Digital Noticias,35114,1
108824810612735,Ing. Jorge Palazón,Jorge Palazon,34840,2
371997603532027,Haciendo Lío,Enciso Rojas Roberto Daniel,33225,1
102887709202228,Pedro Mayor Martinez- Candidato a Senador,Antonio Morinigo,32298,3
107378775349679,Rolando Alvarez Spinassi,PRODUCTORA TOKORRE,32060,1
534874957445096,Richar Báez Diputado Lista 2 Opción 2,Abel Cabral,30603,2
1492231810942261,Lic. Mauricio Torres,Lic. Muricio Torres,30589,1
107224942230939,Luis Sosa,Luis Sosa,30311,1
111967891694362,Osmar Ferreira,IMAGEN DE GOBIERNO,29414,2
103966462488145,Ulises Martínez - Gobernador,Moises Ulises Martinez Benitez,28952,1
106682318781403,Rafaela Guanes Senadora,Rafaela Guanes,28860,1
106270632061579,Edgar Alejandro Fernandez,Edgar Alejandro Fernandez Garcete,28814,2
2176116945978444,Christian Valdez,Christian Valdez,28730,3
108220338670232,Arturo Gossen Valdez,Mehssin Arturo Gossen Valdez,28387,1
401584390395153,Joselo Pereira,Joselo Pereira,28362,2
107301172187291,Gloria de Paredes,Silvana Beatriz Arevalos Piñarez,27729,2
1575743279360941,Carlos Cáceres Sarubbi Senador 2023,Carlos Agustin Caceres Sarubbi,27025,1
112692571431064,Jaime Samudio,Maria Irismar Armoa Diaz,26602,2
1594903287420340,Abog. Diosnel Varela,Diosnel Varela Vera,26184,1
104010555837250,Buenojarapy,Juan Ramon Bueno Jara,26138,2
591005821010442,Raúl Latorre,Derlis Becker,25791,1
100528208732843,Arnold Andrés Ramirez,Arnold Andrés Ramirez Rodriguez,25645,2
952791584824124,Cristhian Ayala - Concejal Departamental Lista 3 opción 7,Miguel Lupiciano Cardozo Contrera,25299,1
101536148721873,Edu Chamorro,Ruben Zorrilla Fernandez,24949,1
1510805942583059,Norma Zarate de Monges,Norma Zarate,23798,1
114556537799812,Victor Hugo Forneron Gobernador,Jorge Sanchez,23449,1
113076310393725,Diana de Smith,Maria Cecilia Smith Villalba,22727,2
102141339262288,Eligio Colmán,Mario Alberto Velázquez Duarte,22501,1
101733759244766,Antonio Resquin Diputado 2023,Antonio Resquin,22501,3
111514131760016,Julio Cabrera,Julio Cesar Cabrera Cabrera,22458,1
101163045981244,Ing. Claudio Piatti,Claudio Guzman  Piatti   Ibarra,22015,3
108232338616875,María Stela Invernizzi,Alejandro David Fernandez Silva,21861,1
109186175052605,Nito Chávez Diputado 2023,María Nelly Chavez Brizuela,21094,2
1073454492740713,Emmanuel Cuevas,Jorge Emmanuel Cuevas Maciel,20978,2
359307964420456,Terere Cómplice,Meli Olavarrieta,20911,2
965982976748127,HUGO MOREL,Hugo Milciades Morel Figueredo,20905,1
107012315505583,Silvio Gabaglio Senador.,José Amarilla,20204,3
1094373423935985,German Solinger,Grissel Zárate Sotelo,20058,1
1380412252091502,Honor Colorado - San Juan Btta.,Rosa Mariana Vargas Rojas,19497,2
103040788902949,Concertación Nacional 2023,These ads ran without a disclaimer,18990,1
113076301637874,Paul Servín-Concejal Departamental,Paul Augusto Servin Vazquez,18768,2
315052892482848,Minerva Foods Latam,These ads ran without a disclaimer,18632,1
153958777947957,Paulo Reichardt,Paulo Reichardt,18391,1
550298315040554,Marcelo Soto,Marcelo Soto,18227,1
107869548564725,David Rivas Senador 2023,Hernan David Rivas Roman,18054,1
106821357930272,Victor Carrera Mereles,Victor Carrera,17662,2
255852854856739,"Marco Augusto Ferreira, Autor",Marco Augusto Ferreira Acuña,17406,1
110676425107597,Lorena Balbuena - Candidata a diputada - V Departamento Caaguazú,Lorena Balbuena Diputada,15822,2
118776213294753,Atenil Paraguay,Atenil Paraguay,15752,1
451746952056165,Gustavo Acosta,Gustavo Joaquin Acosta Fonseca,15598,1
108586158620324,David Godoy 2B,Sandra Gabriela Pereira Benitez,15391,1
235526436573168,Ing. Eche Tu Diputado,Adalberto Pastor Echeverría Villasboa,15052,2
236137506433732,Universal Import S.A.,These ads ran without a disclaimer,14877,1
110035698568369,Gustavo Guggiari Senador,Gustavo Adolfo Guggiari Fleytas,14642,1
106636844752991,Aníbal Bogado,Anibal Ramon Bogado López,14539,1
115692416547495,Jymmy Marconni Torales,Diego Arturo Aquino Montiel,14430,1
108982768685910,Cynthia Rios Candidata,Wilson Armoa,14430,1
110491594962344,Manuel González Concejal 2023,Ana Gisell Bogado Miranda,14266,2
106438588789107,Luis Palacios Intendente,Viviano Baez Gonzalez,14019,3
646939832039958,Hugo Ibarra - Diputado Nacional,Eladio Ortiz Gayoso,13424,2
397788123735216,Pey Vargas,Pedro Jose Emmanuel Vargas Carnibella,12848,1
263037407490496,Édgar López Gobernador,Christian Guillermo Vazquez Sanchez,12819,1
114574908102864,Alianza VAMOS Por Boquerón,Alianza Vamos Por Boquerón,12419,2
102377479375226,Chelo Alvarenga,Marcos Marcelo Daniel Alvarenga Bobadilla,11453,1
101694278594292,Nelson Cano,Eric Fabian Benitez,11433,8
348161469739241,Edward Melgarejo,Wilson Armoa,11183,2
100218329504685,Javier Papo Saldivar,Silvana Beatriz Arevalos Piñarez,10829,2
943824938962084,Luis Fernando,Luis Carlos Arce,10385,1
101396562641495,Diego Fernandez,Diego Fernández,10265,2
1614322805515970,Heribel Echeverría Gómez,Heribel Echeverria Gomez,10037,1
102804492578710,Legalmente Hablando,Nueva Tecno,9930,1
102584164871830,Rosana Niven,Denis Federico Encina Sanabria,9901,1
108906395391175,Enrique Chavez Caballero,Kike Chavez Caballero,9771,1
101414679433943,Achu - Concejal Departamental Lista 3 Opción 8,Antonio Aguilera Osorio,9723,1
101750721716486,Dra. Maria Gloria Rodriguez,Maria Gloria Rodriguez De Fragnaud,9707,1
484457328277805,Eladio Ortiz,Eladio Ortiz Gayoso,9420,1
105872245439208,Pelusa Senadora,Maria Yolanda Del Rosario Moreno de Ruíz,9320,2
102961601810205,ARA FM,Zunilda Ramona Yrala Lopez,9026,1
1391426980934349,Arnaldo Barreto,Ricky Andreoni Acosta,8715,1
1365651890238610,Soberanía Paraguay,Prensa_Py,8614,2
107706177740738,Periodismo 29,Periodismo 29,8562,1
106738282175655,Fernando Pintos - Concejal Departamental,Fernando Pintos Mereles,8231,1
107106825374681,Jesús Guapi,Jesús Fernando Guapi Narvaez,8202,1
517426394969535,Ricardo Canese,Ricardo Canese,8111,1
109317014584518,Aurora Amarilla Concejal por Central,Aurora Concepcion Amarilla Romero,7777,1
106558471428086,Diego Armando Prieto,Diego Armando Prieto,7740,1
1377391305886530,Abog. Enmanuel Gini Orué,Hugo Emilio Caballero Chena,7715,1
100112696093161,Fátima Otazú Cardozo Concejal Departamental Guairá,Fatima Gladys Otazu Cardozo,7542,1
102412925831644,Chabela Arrua,Patricia Cáceres Gamarra,7444,1
102419789281232,Risso Diputado 2023,Rodrigo Nahuel Sánchez Benitez,7440,1
106008797475136,Nicolás Verón,Gilberto Nicolas Veron Benitez,7215,1
100486612607448,César Cardozo Diputado 2023. Itapúa.,Claudio César Cardozo Junghanns,7215,1
108714855121830,Lic.Mariela Gómez#2023,Mariela Gomez,7003,1
104188928409074,Rober Vázquez,Martha Robledo Amarilla,6945,1
497878716894775,Jazmín Narváez,Mario Ruben Gomez Fanego,6802,1
625431804238219,Elecciones,Elecciones,6789,1
625431804238219,Elecciones,Elecciones Paraguay,6349,1
107463742125824,Wilson Barrios,Juan Andreas Correa Ramirez,6235,1
220307198742892,Sebastian Cheba Remesowski,Victor Daniel Ibañez Miranda,6173,1
1593908204188878,Arq. Carlos López,Claudio Raul Pezoa Ferreira,5838,2
101936036021020,Milber Ruíz Convencional,Norma Graciela Ávalos Lezcano,5496,1
101875982054464,Tv Campo Py,Edgar Julian Boveda Alcaraz,4642,1
1490214351269338,Freddy Franco,Carlos Agustin Sanabria Garcete,4413,2
730424317111135,Caaguazú Noreste Positivo - CNP,Viviano Baez Gonzalez,4393,1
107768045365051,José María Llano,José María Llano Heyn,3981,2
101840779897426,Cristian Cardozo,Cristian Antonio Cardozo Villalba,3924,1
107860488531638,David Cardozo,Adolfo David Cardozo,3574,1
176941749043831,YAMIL ESGAIB,Yamil Esgaib,3407,1
492760257555015,Javito Ocampos 2023,Javier Antonio Ocampos,3183,1
100357715349653,Noticias del Oso,These ads ran without a disclaimer,3041,4
363306313879750,Marle Chispita Orue,Marlene Tatiana Orue Leon,3031,1
2313390342074494,JOSE LIN,Raul Jara,3026,1
103429818624929,Edu Garay,Eduardo Garay,2567,1
1814824125438842,Produsur SA,These ads ran without a disclaimer,382,1
104091038449997,Ademacoach,These ads ran without a disclaimer,210,1
105386388829016,Martín Presidente,Hugo Ildefonso Espinola Ricardo,≤100,1
260505207474088,Libélula Cambio Climático,These ads ran without a disclaimer,≤100,2
698974256785676,Bayer Cono Sur,These ads ran without a disclaimer,≤100,1
1556481434584901,Paul Xavier,These ads ran without a disclaimer,≤100,1
109014435330806,El Ujier,These ads ran without a disclaimer,≤100,1
147109888636038,Netafim,These ads ran without a disclaimer,≤100,1
34440108608,Net Impact,These ads ran without a disclaimer,≤100,4
152914224736727,Banco Mundial,These ads ran without a disclaimer,≤100,4
104013541845788,Xinchen-Gerald Xu,These ads ran without a disclaimer,≤100,1
1702138929926817,Mongabay Latam,These ads ran without a disclaimer,≤100,2
188140874572413,Charles Darwin Foundation,These ads ran without a disclaimer,≤100,1
