Location name,Amount spent (EUR)
Aruba,≤100
"Bonaire, Sint Eustatius and Saba",≤100
Curaçao,≤100
Drenthe,1072
Flevoland,954
Friesland,1440
Gelderland,4346
Groningen,1266
Limburg,2264
Noord-Holland,6903
North Brabant,4982
Overijssel,2443
Sint Maarten,≤100
Unknown,≤100
Utrecht,2674
Zeeland,820
Zuid-Holland,8178
