Page ID,Page name,Disclaimer,Amount spent (ARS),Number of ads in Library
101665532218788,Juntos por el Cambio San Isidro,Juntos por el Cambio San Isidro,123232,3
105716442346264,Conurnarnia,Conurnarnia,119602,34
107631983989726,Argentina Federal,Argentina Federal,116044,32
958750317533178,Manuela Castañeira,Nuevo MAS,115826,15
105692982589443,No te Comas el Verso,No te comas el verso,113597,6
301506776559902,Gobierno de Córdoba,Gobierno de Córdoba,113408,55
605540860101596,Diario Criollo,Diario Criollo,113288,30
1525482941081445,Roxana Reyes,Roxana Reyes,112871,22
401817883222600,Walter Queijeiro - Quilmes,Walter Queijeiro - Quilmes,109621,10
117427451245540,Política Patagónica,Política Patagónica,104640,4
105652685890309,Fede 2023,Fede 2023,101686,3
110116998602195,Boletin No-Oficial,Boletín No Oficial,100796,34
825842354122893,Carolina Moises,Carolina Moises,98357,4
1470809306572155,Armando Luis Gay,Más para Concordia,97296,41
109104915512477,Argentina tiene con qué,Argentina tiene con qué,94686,3
436246103621788,Damián Selci,Unidad Ciudadana Hurlingham - UCH,93686,21
130929705668,Municipalidad de Córdoba,Municipalidad de Córdoba,93090,6
819240928422696,César Treffinger,Cesar Treffinger,89661,52
110806461830762,El Sol Web,El Sol Web,88345,27
111600998225620,Noticias Zero,Noticias Zero,87324,32
699758330894365,Actualidad Argentina,Actualidad Argentina,85604,25
573018649750585,Ana Clara Romero,Ana Clara Romero,84515,14
563457753861426,Fernando Gray,Asociación Civil Casa de la Comunidad Organizada Esteban Echeverría,83377,4
381739742002021,Leandro Santoro,Unión por la Ciudad,82933,15
135948233146402,Municipio de Lomas de Zamora,Municipalidad de Lomas de Zamora,82237,3
367089004808,Amnistía Internacional Argentina,Amnistía Internacional Argentina,82059,53
438942059479338,Izquierda Socialista,Frente de Izquierda Unidad,80755,5
342204343563,Lucas Ghi,Nuevo Encuentro por la Democracia y la Equidad,77730,6
233792609964941,Municipio de Esteban Echeverría,Municipio de Esteban Echeverría,77083,7
2321348041462779,Unión por la Patria San Fernando,Unión por la Patria San Fernando,75638,4
116365458186053,Orden y Libertad,Orden y Libertad,75421,5
453418821422498,Fernanda Raverta,Encuentro Marplatense,74660,4
1489431047748717,Rolando Demaio,Rolando Demaio,72515,2
185922194792026,Myriam Bregman,Frente de Izquierda,71250,7
416391221875769,Ruben Manzi,Rubén Manzi,69257,4
177564855747582,Hugo Oroño,Hugo Oroño,68700,11
100148663159546,Ciudadanos Unidos 2023,Ciudadanos Unidos 2023,68347,4
111098971973298,Sebastian Abella Intendente,Sebastian Abella Intendente,68155,11
306607899838909,Sigamos yendo juntos San Isidro,Sigamos yendo juntos San Isidro,66207,2
112712841820696,Tigre Quiere Más,Tigre Quiere Mas,64699,17
101594852755793,El Bonaerense,El Bonaerense,64522,23
110329898759964,Proyecto Austral,Proyecto Austral,64025,12
103088924366000,Noticias d,Noticias d,63733,160
106560742263098,Noticias El Portal,Noticias El Portal,63636,25
113440031817559,Unión por las Redes,Comunicación en Redes,62766,2
114377985052290,Salta es una Massa,Salta es una Masa,61469,4
111669735076988,Hora Cero,Hora Cero Noticias,59898,25
61279025897,Gerardo Morales,Juntos por el Cambio,59533,19
172125036134436,ConVocación por San Isidro,ConVocación por San Isidro,59200,8
537902999681634,Pablo Grasso,Construyamos Juntos,58970,14
251534168366821,Oscar Rubinos,Oscar Rubinos,58704,65
811490865528770,Guillermo Viñuales,Guillermo Viñnuales,58594,9
106449905849575,Seguimos Haciendo,Seguimos Haciendo,57964,27
102534516011045,La Gloria Noticias,La Gloria Noticias,57424,26
546669442064267,Martiniano Molina,Martiniano Molina,57177,16
811490865528770,Guillermo Viñuales,Guillermo Viñuales,56258,13
131381938371647,Corta La Bocha Noticias,Corta La Bocha,55694,20
112660188463420,Nos ponemos colorados,Nos ponemos colorados,55394,32
110039918575012,Noticias Express,Noticias Express,55307,22
104733589113258,La Gaceta Nacional,La Gaceta Nacional,54534,21
205176889566970,Mauricio Longin D'Alessandro,Mauricio D'Alessandro,53187,4
353492111467605,Julio Garro,Julio Garro,52511,9
363825283650115,Vicente López,Vicente López,52282,20
103054299496218,Unión por la Patria Quilmes,Unión por la Patria - Quilmes,51196,14
969152236478853,Arturo Rojas,Arturo Rojas,50655,5
105548049293876,Siempre Chubut,Siempre Chubut,50650,8
113395874909201,Punto Noticias,Punto Noticias Web,49600,17
97489906418,Andrea D'Atri,Frente de Izquierda,49357,3
1466847683532406,Sebastián Neuspiller,Sebastián Neuspiller,48198,9
104417732484057,El Independiente Noticias,El Independiente,46814,17
1557687961227122,Agustina Ciarletta,Agustina Ciarletta,46497,20
1804906596485809,Damián Biss,Damián Biss,46215,8
102187456039094,Enterate Ya,Enterate Ya!,45954,10
253898394637965,Luciana Echevarría,MST Movimiento Socialista de los Trabajadores,45702,13
585157608249952,Nicolás Russo,Nicolás Russo,45680,16
369199359904207,Municipalidad de Tres de Febrero,Municipalidad de Tres de Febrero,44884,32
1681866308752050,Daniel Gardonio,Daniel Gardonio,44281,14
104358815744949,Hurlingham Post,Hurlingham Post,43637,5
746367662125053,Damian Contreras,Damian Contreras,43179,19
141472172555994,Sole Martinez,Sole Martinez,42446,5
106483849161370,La Libertad Avanza en Neuquén,La Libertad Avanza,41925,8
473851592687665,Gustavo Posse,Gustavo Posse,41399,6
103846469204203,La Ola Noticias,La Ola Noticias,41334,13
101592066304184,La Libertad Avanza en Salta,La Libertad Avanza,41235,9
100697336394643,La Libertad Avanza en Mendoza,La Libertad Avanza,41194,8
101546996327920,La Libertad Avanza en Chubut,La Libertad Avanza,41125,8
105755555850400,La Libertad Avanza en Pilar,La Libertad Avanza,40635,8
104758462655920,La Libertad Avanza en La Rioja,La Libertad Avanza,40623,8
116505711465756,La Libertad Avanza en Misiones,La Libertad Avanza,40314,8
115650124898595,La Libertad Avanza en Jujuy,La Libertad Avanza,40014,8
111257615320262,La Libertad Avanza en La Matanza,La Libertad Avanza,39866,8
123194144112533,La Libertad Avanza en CABA,La Libertad Avanza,39858,8
120578057709956,La Libertad Avanza en La Plata,La Libertad Avanza,39660,8
110568238747610,La Libertad Avanza en La Pampa,La Libertad Avanza,39645,8
102007812840437,Jóvenes con Wado,Jóvenes con Wado,39433,5
162975431069266,Lucas Aparicio,Lucas Aparicio,39394,9
105360775914591,La Libertad Avanza en Córdoba,La Libertad Avanza,39381,8
103700366109298,La Libertad Avanza en Río Negro,La Libertad Avanza,39221,8
175844725888213,Alejandro Bodart,MST Movimiento Socialista de los Trabajadores,39195,8
107731275682204,La Libertad Avanza en Chaco,La Libertad Avanza,39184,8
116178214845702,La Libertad Avanza en Catamarca,La Libertad Avanza,39072,8
108936422233553,La Libertad Avanza en Santiago del Estero,La Libertad Avanza,39016,8
113390845115282,La Libertad Avanza en Entre Ríos,La Libertad Avanza,38813,8
102797629534330,La Libertad Avanza en Formosa,La Libertad Avanza,38793,8
103740369249125,El Provinciano,El Provinciano,38601,17
104905579306513,La Libertad Avanza en Corrientes,La Libertad Avanza,38544,8
116285401477112,La Libertad Avanza en Buenos Aires,La Libertad Avanza,38507,8
119077241220145,La Libertad Avanza en San Juan,La Libertad Avanza,38355,8
119783024456548,La Libertad Avanza en Rosario,La Libertad Avanza,38029,8
100342966421420,La Libertad Avanza en Mar del Plata,La Libertad Avanza,37823,8
296099692189532,Martin Menem,Martin Menem,37776,1
879165845763321,Política Obrera,Política Obrera,37050,10
107167869058837,La Libertad Avanza en Tucumán,La Libertad Avanza,36710,8
114633994980734,La Libertad Avanza en Santa Fe,La Libertad Avanza,36449,8
2296112127071539,Feedback encuestas,Feedback Encuestas Online,36264,16
109010905572019,La Libertad Avanza en Tierra del Fuego,La Libertad Avanza,36211,7
210529709099222,Marcelo Musso,Marcelo Musso,36130,13
544986472243896,Data Diario,Data Diario,35930,26
406037676834793,Gaceta Bonaerense,Gaceta,35758,5
427764507322162,Toty Flores,Juntos por la Matanza,35733,3
521233434722803,Lucas Boyanovsky,Lucas Boyanovsky,35170,2
147558895376982,Somos Lo Que Somos,Somos Lo Que Somos,34991,3
113898744658728,El Progreso Web,El Progreso,34074,12
102744535962182,Chubut Política,Chubut Política,32394,6
763096350471714,Josema Carambia,Josema Carambia,32212,6
104147274759706,Periodismo de Izquierda,Periodismo de Izquierda,32059,6
622853724492420,Federico Otermín,Unión por la Patria - Lomas de Zamora,31647,32
103448546000915,LaMassaneta,LaMassaneta,31403,11
587405287971230,Mariano Cascallares,Partido Justicialista Almirante Brown,31211,13
101662834528956,Juan Grabois,Juan Grabois,31144,7
642047375905348,Gastón di Castelnuovo,Gaston Di Castelnuovo,30614,14
2021141788107491,Othar Macharashvili,Othar Macharashvili,30400,8
1522442044657963,Alfredo Marchioli,These ads ran without a disclaimer,30270,4
433493816735911,Leo Boto,Leo Boto,30010,3
628498977777284,El Continental,Periodico El Continental,30002,11
138406616275954,Marcelo Orrego,Producción y Trabajo,29966,2
217591921944923,Andrés De Leo,Juntos por el Cambio,29944,8
1383679141758544,Total República,Total República,29836,17
380587129254638,Unión por la Patria Corrientes,Frente de Todos Corrientes,29408,2
106159589201526,La Lupa Noticias,La Lupa Noticias,28121,10
808440849306072,Federico Meca,Federico Meca,28017,6
106548558037239,Corte media.,Corte Media,27813,22
114364621598017,Vamos San Juan,Frente San Juan por Todos,27749,2
231169830377923,Gabriel Solano,Frente de Izquierda,26951,8
2204807376444040,Pablo Domenichini,Pablo Domenichini,26831,8
819706181516315,Catalina Riganti,ConVocación por San Isidro,26779,2
113245268485975,La Capital Online,La Capital Oficial,26201,9
543624772318229,Diego Valenzuela,Diego Valenzuela,26044,7
102858281496444,Argentinos hoy,Argentinos hoy,26023,3
102289782502796,Prensa Digital,Prensa Digital,25992,8
102049972955059,Sergio Acevedo,Sergio Acevedo Santa Cruz,25620,8
106809542339751,Juan Pablo Chiesa,Juan Pablo Chiesa,25498,16
210396935679237,Nidia Moirano,Nidia Moirano,24900,17
154834417870675,Frente Cívico por Santiago,Frente Cívico por Santiago,24843,6
102305658071845,Uthgra Córdoba,Uthgra Córdoba,24783,7
1774842702748477,Gustavo Guzmán,Gustavo Guzmán,24462,21
1192871090786685,Marcelo Sosa,Marcelo Sosa,24006,5
112595328432641,Wado 2023,Jóvenes con Wado,23873,3
104046341137293,Panorama Pais,Panorama Pais,23794,2
932158520193023,Municipalidad de José C. Paz,Municipio de José Clemente Paz,23759,11
227513130941976,Ignacio Torres,Juntos por Chubut,23724,10
2257336131186551,Noticias HOY,Gaceta Bonaerense,23468,4
945167758836265,Max Perkins,Max Perkins Oneto Gaona,23438,6
106449905849575,Seguimos Haciendo,PJ Catamarca,23335,28
1984654961769302,Dante Morini,Dante Morini,23267,6
378594755521018,Fundación Sociedades Digitales,Fundacion Sociedades Digitales,22813,10
393029947474606,Gobierno de Río Negro,Gobierno de Río Negro,22612,9
100102222991135,Unión Por San Luis,Unión Por San Luis 2,22238,2
1592542994388441,Martin Goerling,Martín Goerling,22148,6
459777610743664,Ariel Sujarchuk,HAY ALTERNATIVA PARA EL CAMBIO EN ESCOBAR - HACE,21575,23
946865078672122,Miguel Nanni,Miguel Nanni,21481,3
369181306485506,Patricia Cubria,showercomunicacion,21437,4
107655065706360,Lapoliticaenchubut,La Política en Chubut,21340,4
924072727651543,Natalia Morales,Frente de Izquierda,20898,3
849456481895638,Más Info Noticias,Más Info Noticias,20287,3
706932616082912,Angel Giano,Angel Giano,19669,8
106114454133868,Noticias de La Provincia,Noticias de la Provincia,19518,3
824347377653895,Guillermo Galvan,Guillermo Galvan,19305,16
104116647897538,Concejal Omar Luis Lattanzio,Concejal Omar Luis Lattanzio,19229,10
1014149928699484,Andrea Giorgini,Andrea Giorgini,19015,7
454694298006068,Ayelen Acosta,Ayelen Acosta,18874,10
96549078159,Federico Susbielles,Federico Susbielles,18817,4
109254692232020,"Soñar, Planificar y Lograr","Soñar, planificar y lograr",18815,18
155264264515547,Secretaría de Turismo de Santa Fe,Brote AD S.A,18632,1
113138195384719,Nestor Grindetti,Nestor Grindetti,18625,11
45165171302,Prensa Obrera,Prensa Obrera,18559,6
186159618095984,Julio Zamora,Julio Zamora,18357,16
109475875491287,Mariel Peralta,Mariel Peralta,18249,2
132751396871186,German Braillard,Frente Renovador,18238,3
90148244993,Patricia Bullrich,Juntos por el Cambio - La Fuerza Del Cambio Lista 132B,18161,4
1491668671045958,Ezequiel Pazos,Ezequiel Pazos,17991,7
1943570372417559,Santiago Mansilla Figueroa,Santiago Mansilla Figueroa,17818,23
123038596619074,Martin Rodriguez,Partido Obrero,17752,6
641948702550925,Catamarca Gobierno,Gobierno de Catamarca,17708,24
449463142065414,Florencia Casamiquela,Florencia Casamiquela,17459,28
805670376206651,Ramón Lanús,Ramón Lanús,17440,11
106817159130543,CDU al Día,CDU al Día,17247,11
141553702688103,Pepe Pianesi,Pepe Pianesi,17166,3
186065678122253,InfoBAN Agencia de Noticias,InfoBAN Agencia de Noticias,17061,7
116357888128533,Sergio Bocanera Pergamino,Sergio Bocanera Pergamino,16943,10
1558028877808328,Lucía Varisco,Lucia Varisco,16892,5
109379355501358,El futuro de Lomas,El futuro de Lomas,16698,19
141037706458047,Ariel 2023,HAY ALTERNATIVA PARA EL CAMBIO EN ESCOBAR - HACE,16531,17
948157968531032,Walter Klix,Walter Klix,16416,8
106902677317655,Unión Por la Patria Monte Caseros,Unión por la Patria,16413,5
796480967084066,Cele Fierro,MST Movimiento Socialista de los Trabajadores,16384,4
1230552586957488,Anibal Asseff,Anibal Asseff,16363,4
1537272609637659,Leandro Ugartemendia,Leandro Ugartemendia,16325,47
316402711752761,Pablo Chamatropulos,Pablo Chamatropulos,16239,7
1170748123064391,Federico Frigerio,Federico Frigerio,16191,19
727335750769472,Lis Diaz,Sector Pixel Marketing,16142,2
283646341668240,Noticias Urbanas,Noticias Urbanas,16141,2
100178572878358,Nacho Moroni,Nacho Moroni,16133,3
375850199231138,Pablo Garate,Somos Tres Arroyos,16081,10
528687917254449,Diego Bossio,Diego Bossio,15985,3
458384960873948,Alejandro Cacace,Alejandro Cacace,15984,5
317140548314140,San Fernando Municipio,San Fernando Municipio,15865,2
924253577657013,Gobierno de Tierra del Fuego AIAS,Gobierno de Tierra del Fuego,15826,12
1183174355033526,Municipalidad de La Plata,Municipalidad de La Plata,15676,4
109605057509154,Florencia Arietto,Florencia Arietto,15490,3
947520791967929,Claudio Poggi,Claudio Poggi,14922,3
824961590877093,Avelino Zurro,Avelino Zurro,14655,4
103322152538185,La Verdad Noticias,La verdad noticias,14573,6
113677188301150,Matias Porta,Matias Porta,14569,15
838373059578187,Nadia Burgos,MST Movimiento Socialista de los Trabajadores,14560,1
574705692961885,Santiago Passaglia,Santiago Passaglia,14362,9
111064391804839,Argentina Productiva,Argentina Productiva,14321,5
319039671879329,Comunidad Ciudadana,Comunidad Ciudadana,14222,1
100897052057908,Provincia 365 Noticias,Provincia365 Noticias,14205,2
114390001703193,La Actualidad,La Actualidad,14185,4
117769075088356,Francisco Torroba,Francisco Torroba,14177,1
1460749787586518,Natalia Colomé,Natalia Colomé,14075,13
72669217467,Vilma Ripoll,MST Movimiento Socialista de los Trabajadores,13993,5
239083999551990,Pan y Rosas Argentina,Frente de Izquierda,13991,2
1945973822397119,Daniel Zabala,Daniel Zabala,13947,3
1642712085944827,Alejandro Vilca,Frente de Izquierda,13891,3
1635790410050010,Josefina Mendoza,Josefina Mendoza,13631,14
114801205013725,Hacemos Unidos por Villa Allende Oficial,Hacemos Unidos por Córdoba,13631,12
120198131001312,Principios y Valores - 4ta Sección,Principios y Valores - 4ta Sección,13631,23
118466657957577,Zona Cítrica,Zona Crítica,13631,9
101323693027567,Ponce De León  Villa Allende,PARTIDO DEMÓCRATA DE CÓRDOBA,13631,4
112962998502417,Walter Cortes Intendente,Walter Cortes,13631,6
276479919531999,Jorge Lucero,Jorge Lucero,13631,8
370000636528251,Lucas Ventoso,Lucas Ventoso,13631,3
390101524493609,Maxi Gallucci,Maxi Gallucci,13631,10
292055434478705,Partido Vecinal de Rada Tilly,Partido Vecinal de Rada Tilly,13607,7
421419808008375,Heriberto Martínez,Heriberto Martínez,13607,4
237215863131881,Rosario Romero,Rosario Romero,13607,3
2192388474354768,Martín Cerdá,Martín Cerdá,13607,21
122846654134358,Paula Morale,Paula Morale,13607,22
165819710752033,Claudia Cittadino,Claudia Cittadino,13563,32
723789384402976,Municipalidad de Juana Koslay,Juana Koslay,13519,16
582352368860105,Juan Martín Tito,Juan Martín Tito,13486,1
105237068485789,La Prensa Energética,La Prensa Energetica,13468,2
109483785500983,Claudia Barrientos,Libres del Sur,13399,5
452525851510103,Nicolás del Caño,Frente de Izquierda,13338,4
565207773588736,Nicolas Mathieu,Nicolas Mathieu,13262,12
1003131083152404,Daniel Laudonio,Daniel Laudonio,13143,2
90680883335,Ciudadano News,Inversora Corporativa S.A,13135,2
110140882057120,Edubalanmoreno,Edubalanmoreno,13113,4
1647815162147101,Juan Pablo Allan,Juan Pablo Allan,13109,7
103240269328969,Milei Luján 2023,Milei Luján 2023,13071,5
184260298257243,Somos Fueguinos,Somos Fueguinos,13001,5
108261190561002,Laura Sprovieri,Laura Sprovieri,12850,4
100513966017836,Noticias del Sur,Noticias del Sur,12728,3
615826155261817,Pablo Cocuzza,Pablo Cocuzza,12721,4
561797664286804,Manuel Quintar,Manuel Quintar,12683,3
363808854010163,Ateneo Cristina Conducción - Avellaneda -,Ateneo Avellaneda,12665,10
442074085928723,Raúl Jalil,Raúl Jalil,12492,18
112512128560132,Punto Medio  Web,Punto Medio Web,12445,3
612558932188461,Segundo Cernadas,Segundo Cernadas,12391,7
169243680234513,Marcelo Casalegno,Marcelo Casalegno,12381,3
142329041306492,Martín Porretti,Martín Porretti,12284,11
244734119485518,Sandro Badilla,Sandro Badilla,12242,1
103350636151320,Punto de Enfoque,Punto de Enfoque,12204,3
828815533841029,Mauro Arranz,Mauro Andres Arranz,12175,5
583224371754164,Marcelo Matzkin ok,Marcelo Matzkin ok,12005,7
184491722081467,Dani Lopez,Dani Lopez,12004,5
141991679847091,Taquion,Taquion,11975,3
396100883900730,Gaston Granados,Gaston Granados,11818,5
101864029648255,Iara Surt,Iara Surt,11784,10
120046817699670,Indignados PBA,Indignados PBA,11681,13
1779438815714208,Natalia Neme,Natalia Neme,11640,8
413356852758756,Rodolfo Aguiar,Rodolfo Aguiar,11413,6
113648051656225,Mirey Zeidan,Una Nueva Época,11364,54
129744574185800,Julián Amendolaggine,Julian Amendolaggine,11292,8
255392011709766,Gobierno de Formosa,Gobierno de Formosa,11274,5
209725932468151,Valeria Arata,Valeria Arata,11125,4
918158378274332,César Lezcano,Frente de Todos Corrientes,11120,3
101709842351011,Ciudadanos por Chubut,Ciudadanos por Chubut,10998,4
102674019543072,Diario ERRE,Diario ERRE,10979,9
406803122802872,Roberto Niez,Roberto Niez,10960,1
243493279854673,Proyecto Patagones - Derecho al futuro,Agencia Glux,10905,1
113795456691175,Lado A Lado B,Lado A Lado B,10838,4
1782770091995310,Mariano Castagnaro,Mariano Castagnaro,10813,6
316833772588597,Unión por la Patria Pilar,These ads ran without a disclaimer,10701,7
945167758836265,Max Perkins,Max Perkins,10631,31
342993033096090,Escuela de Oficios Germán Braillard,Escuela de Oficios Germán Braillard,10625,2
386830351387514,InfoSanLuis.com,InfoSanLuis.com,10612,15
106135035195210,Hacemos Futuro - SL,Hacemos Futuro - SL,10571,3
112180321927040,La Vidriera,La vidriera,10543,5
432716433933307,Despertar San Juan,Despertar San Juan,10541,3
713889935401156,Alejandra Arreguez,Frente de Izquierda,10461,3
1558955604361476,Mariano Villa,Mariano Villa,10325,7
427271967380241,Lucas Delfino,Juntos,10315,4
1403590803187124,Juan Debandi,Juan Debandi,10221,10
1876988282626478,Unión por la Patria Patagones,Unión por la Patria Patagones,9999,3
1461396270780254,Mendoza Post,Mendozapost,9955,4
1943700698987559,Más para Entre Ríos,Pj Entre Ríos,9942,2
102325489558003,Lago Puelo: La Reconstrucción,Lago Puelo: La Reconstrucción,9941,1
534264576626799,Pablo Andres Piana,Pablo Andres Piana,9936,2
106238024913688,Agustina Serrano Gómez,Agustina Serrano Gómez,9767,2
107924192293212,Cecilia Giammaria,Cecilia Giammaria,9700,5
103572965514476,Horacio 2023 Corrientes,Horacio 2023 Corrientes,9688,7
102147594684104,Marcos Panquilto,Marcos Panquilto,9659,6
104090576604510,Francisco Monti.,Francisco Monti.,9631,15
1403590803187124,Juan Debandi,These ads ran without a disclaimer,9604,9
454938211564471,Luciano Pastocchi,Luciano Pastocchi,9522,4
114041568404775,Patricia Bullrich La Rioja,Patricia Bullrich La Rioja,9498,6
1828961774079899,Tomas Buffa,Tomás Buffa,9494,10
103762068710977,La Política en Chubut,La Política en Chubut,9428,2
116262491494249,Unión Por la Patria Tierra del Fuego,Unión Por la Patria Tierra del Fuego,9402,12
230534457651576,En nada estás vos,ComunicaciónPop,9393,1
129744574185800,Julián Amendolaggine,Julián Amendolaggine,9342,7
276527215714017,Juanjo Castro,Juanjo Castro,9314,4
113781658634572,Gustavo Sáenz,Gustavo Sáenz,9300,6
102204192005656,David Acosta,Libres del Sur,8974,7
114320458390935,En La Matanza se dice,These ads ran without a disclaimer,8966,1
1749895428558030,Eduardo Di Pollina,Eduardo Di Pollina,8855,6
191133554910302,Marianella Lezama Hid,Libres del Sur,8758,3
105049719311816,Alejandro Ruau,Alejandro Ruau,8620,39
104480845106839,LiBooksAR,These ads ran without a disclaimer,8601,2
1374269026155855,Julián Álvarez,Unión por la patria Lanús,8601,28
102358529412930,El Ente Intermunicipal de Gestión Metropolitana,El Ente Intermunicipal de Gestión Metropolitana,8583,6
147026682520945,Gustavo Saadi,Gustavo Saadi,8521,7
117803287912803,Gastón Villanova,Gastón Villanova,8471,12
109237045323181,Patagonia Noticias,Patagonia Noticias,8408,2
425510787615470,Mario Quiroga,Mario Quiroga,8401,5
502658610275053,Leo Roquel,Leo Roquel,8400,2
107796462136638,La República Noticias,La República Noticias,8171,5
238778949515431,El Cronista,El Cronista,8168,3
134557130216408,Jorge Jofré,Jorge Jofre,8133,9
118736245504093,Toti Videla,TOTI  Intendente,8133,8
117170064701229,Juan Garaventa,Juntos Por Pehuajó,8105,10
621662804554294,Florencia Lopez,Florencia Lopez,8027,4
100932749306130,Noticias Andinas,Noticias Andinas,7942,2
1742025116063394,Soledad Díaz García,Frente de Izquierda,7862,2
977721242376368,Amarte Argentina,Asociación Civil Amarte Argentina,7830,5
181506922026232,Gabriela Estevez,Unión por la Patria - Lista A502 Celeste y Blanca,7813,2
541328952579697,Noelia Ruiz,Noelia Ruiz,7785,11
313970012376637,Milagros Moya,Comunicación Local,7730,2
390101524493609,Maxi Gallucci,Maximiliano Hernán Gallucci,7717,6
103780997884434,Comunidad Argentina,Comunidad Argentina,7690,4
101388507938905,Nilson Ortega,Nilson Ortega,7647,1
101505288317194,Antonella Garcia,Antonella Garcia,7618,4
155326881225340,Cristian Ritondo,Hablen De A Uno,7598,11
335926266503071,7D,7D,7562,5
105792915475105,Osvaldo Fernández,Gualeguaychu 2023,7499,5
101670032678273,Mario Alberto Ishii,Mario Alberto Ishii,7425,6
112197630546124,Maximiliano Wesner,Olavarría de todos,7340,14
1662250880709156,Lanús Municipio,Lanús Municipio,7313,5
100906542624841,Primero Rio Grande,Primero Río Grande,7293,14
160098150833687,Fernando Giménez,Libres del Sur,7263,3
104921592646472,Juan Manuel Peralta,Arriba Chubut,7261,3
329152690505113,Desalambrar Moreno,Desalambrar Moreno,7098,6
104293275130132,Ale Sarobe,Ale Sarobe,7042,22
622853724492420,Federico Otermín,PJ Lomas de Zamora,6991,7
236523990563692,Paola Enrico,Comunicación Local,6847,3
460874480738474,Pablo Descalzo,Pablo Descalzo,6816,2
392572358131303,Agustina Propato,Agustina Propato,6684,5
117692951315552,Silvina Cian,Silvina Rita Cian,6596,2
113122523807799,Fernando Muro,Fernando Muro,6582,16
782697941744883,Catamarca Capital,Catamarca Capital,6573,7
101558075997753,Pato Bullrich y Segundo Cernadas,Fuerza Libertad,6528,2
115841368202452,Milei en La Plata,Milei en La Plata,6504,2
106277608413948,Felipe Biella,Salta Independiente,6499,3
100366448122794,Cristian Rodriguez.,Cristian Rodriguez.,6475,3
417293091784162,Romina Del Plá,Frente de Izquierda,6461,1
106053572495850,David Zencich 2023,Juntos Merlo,6443,3
190356261138005,Leandro Zdero,Leandro Zdero,6393,22
102640742903320,Horacio Errasquin,Horacio Errasquin,6391,3
1558028877808328,Lucía Varisco,Lucía Varisco,6361,4
1645012462431967,Beto Castillo,Beto Castillo,6231,1
106611964758390,Santiago Pérez Pons,Chaco Gobierno de Todos,6226,15
111981023974911,Vecinos movilizados,Vecinos movilizados,6205,1
507636022703068,Claudio Maroli,Claudio Maroli,6103,5
105633542475661,Ariel Rey,Ariel Rey,6022,4
119455884451585,Juan Manuel Moroni,Juan Manuel Moroni,5990,6
