Location name,Amount spent (EUR)
Aruba,≤100
Curaçao,≤100
Drenthe,611
Flevoland,500
Friesland,695
Gelderland,2220
Groningen,690
Limburg,1152
Noord-Holland,4326
North Brabant,2523
Overijssel,1206
Sint Maarten,≤100
Unknown,≤100
Utrecht,1633
Zeeland,392
Zuid-Holland,5345
