Location name,Amount spent (EUR)
Andalusia,2652
Aragón,457
Balearic Islands,433
Cantabria,168
Castilla y Leon,605
Castilla-La Mancha,588
Cataluña,3880
Comunidad Valenciana,2111
Comunidad de Madrid,2610
Extremadura,290
Galicia,726
Islas Canarias,860
La Rioja,≤100
Navarra,191
País Vasco,962
Principality of Asturias,397
Region of Murcia,363
Unknown,≤100
