Location name,Amount spent (EUR)
Burgenland,187
Carinthia,445
Lower Austria,1073
Salzburg,550
Styria,1210
Tyrol,501
Unknown,≤100
Upper Austria,1511
Vienna,2245
Vorarlberg,403
