Location name,Amount spent (EUR)
Abruzzo,699
Aosta Valley,≤100
Basilicata,313
Calabria,915
Campania,3266
Emilia-Romagna,2640
Friuli-Venezia Giulia,539
Lazio,4058
Liguria,1263
Lombardia,5268
Marche,759
Molise,647
Piedmont,2302
Puglia,2058
Sardinia,1043
Sicilia,2430
Trentino-Alto Adige,447
Tuscany,2095
Umbria,523
Unknown,≤100
Veneto,2035
