Page ID,Page name,Disclaimer,Amount spent (INR),Number of ads in Library
565225540184937,CGTN,These ads ran without a disclaimer,4550,1
100542613067919,कलेशनाथ,We Virtual Media,4415,9
239522418693,Goibibo,These ads ran without a disclaimer,4372,2
165714096933078,Piyush Goyal,Piyush Goyal,4193,2
245708465537707,Bhupesh Baghel,Bhupesh Baghel,4152,18
163751763980552,Radheshyam Upadhyay,Radheshyam Upadhyay,4149,7
109960998743530,Ek Akela Sab Par Bhari,Ek Akela Sab Par Bhari,4106,2
1521106071438318,CMO Chhattisgarh,IVS Corporation,4037,2
242854309081857,Hanuman Beniwal,Hanuman Beniwal,4006,2
175198709532974,Bhabesh kalita ভৱেশ কলিতা,Suryanetram,3886,9
109354741887336,Youth For Udhay Anna,Youth For Udhay Anna,3861,22
1980147418956206,Ranjeetsingh Hinduraoji Naik Nimbalkar,Ranjeetsingh Hinduraoji Naik Nimbalkar,3843,5
109076322510196,Saviour Education Abroad,Saviour Education Abroad OPC Pvt Ltd,3724,20
155418314920954,Orchid HRD Trainings भाषणकला व राजकीय नेतृत्व कौशल्य प्रशिक्षण,Ganesh Subhashrao Lomte,3708,4
317042561720861,Sunil Deodhar,Sunil Deodhar,3708,14
404746486258732,Project Nanhi Kali,Project Nanhi Kali,3694,7
1954072204870360,NEWJ,Anant Bhardwaj,3645,1
286385214770352,Hindu Sena,Trupti Ritesh Bhagat,3643,3
118837474478228,Northeast With NaMo,Northeast With NaMo,3624,68
746568209028564,Dr. Basu Eye Hospital,Dr. Basu Eye Hospital,3518,2
811055169008794,Dr. Bonthu Rammohan,Ram Mohan Bontu,3480,2
102519939308428,टीम: संजय कुमार झा,Summit Polcom,3448,3
605390272841833,Shrirang Appa Barne,Abhay Balu Ahire,3379,13
224618077692752,Sanjay Tandon,CosMark Media Pvt Ltd,3349,20
153368994747431,PepsiCo India,PepsiCo India,3303,3
133567816793042,Aam Aadmi Party Odisha,Anuj Adarsh Sahoo,3253,2
109759257551393,Pro Punjab Tv,Pro Punjab Tv,3214,4
1433526693616228,Himachali Rishta - हिमाचली रिश्ता डॉट कॉम,Himachali Rishta - हिमाचली रिश्ता डॉट कॉम,3203,4
271925582604,Citizens For Justice and Peace,Citizens for Justice and Peace,3103,4
107923974391347,Seva Vivek - NGO,Seva Vivek - NGO,3032,2
2025274010873024,Thokala Srinivas Reddy,Sanvi Kreations,3020,6
108273122288080,नर्मदा लाइव,mindmediaz,2982,8
111206501838435,Master Travel Education,Master Travel Education,2942,1
106321979151613,जन जन के शिवराज,mindmediaz,2881,4
1336625676375215,Only Natural Diamonds IN,These ads ran without a disclaimer,2878,1
797536650260281,Katraj Vikas Aghadi / कात्रज विकास आघाडी,Katraj Vikas Aghadi / कात्रज विकास आघाडी,2872,11
102715296085726,Neta Ji,Deepak Mehla,2836,1
101821122938734,मामा का मध्य प्रदेश,We Virtual Media,2797,8
100743833048068,MP Bole Phir Shivraj,Abhishek Shukla,2797,8
116335494752367,Aamchi Mumbai - आमची मुंबई,Aamchi Mumbai - आमची मुंबई,2783,4
248431212597208,MP बोले फिर भाजपा,MP बोले फिर भाजपा,2770,12
101575206117414,Indra Shekhar Jha,Indra Shekhar Jha,2761,15
1088373891289696,Kamal Yadav,Akash Singh,2750,14
102543802472630,Egniol Financial Services Private Limited,These ads ran without a disclaimer,2719,1
1521106071438318,CMO Chhattisgarh,Clarion IT,2622,2
105209472211637,Voice of Andhra,Voice of Andhra,2564,12
115369948216654,शासन आपल्या दारी - Shasan Aaplya Dari,Inuxu Digital Media Technologies Private Limited,2540,4
897056127025640,InKhabar,InKhabar,2490,2
100196004828444,North Eastern Council,Sourabh Arvind Dubey,2478,30
532582040125177,Polkhol Maharashtra - Kantikumar Jain,Kantikumar Harakchandji Jain,2472,1
30702412762,NewsX,NewsX,2425,2
449378495112356,Swades Foundation,Swades Foundation,2311,4
138323482894268,Taruni,Taruni,2284,8
189271178483352,Five Lotus Indo German,Five Lotus Indo German,2265,16
111397805268915,Dr Ramdev Choudhary,Ramdev Choudhary,2256,9
123405501008524,Mercedes-Benz India,Mercedes-Benz India,2183,3
438719436958322,Rajesh raman kodungallur,Rajesh raman kodungallur,2170,1
953600271404690,BJP Meghalaya,Bharatiya Janata Party,2164,15
108531050841926,Shanu Yadav,Shanu Yadav,2138,9
355739144465220,BJP Madhya Pradesh,Bharatiya Janata Party (BJP),2121,90
1742889082665547,BJP Mizoram,Bharatiya Janata Party,2119,17
112727192093803,Disney Star,These ads ran without a disclaimer,2100,2
1503863456597524,Chandrakant Patil,Chandrakant Patil,2090,2
108122750692155,Dhanpal Suryanarayana,Dhanpal Surya Narayana,2030,1
151567962213919,Deepak Gupta,Deepak Gupta,2029,1
667560657014524,Mahendra Singh Solanki,Swanit Infotech,2026,1
113484060843656,The Unmute,The Unmute,2012,3
100735178208398,Udyami India,Samadhan Samiti,1997,2
112371175208280,मामा की लाडली,We Virtual Media,1990,10
389557067910726,Arvind Menon,Abhishek Shukla,1983,14
221256415973730,Ankuram IVF,Ankuram IVF,1972,5
1464107573864436,Lalit Yadav,Lalit Yadav,1960,7
100549119644561,Jo Ram Ko Laye Hain Hum Unko Layenge 2024,Jo Ram Ko Laye Hain Hum Unko Layenge 2024,1956,1
102783314889685,Naveen Murarka,Sachin Kumar Murarka,1948,3
114534581620533,I Support Narendra Bhupendra,I Support Narendra Bhupendra,1946,27
1987488401557504,Mahathugbandhan - महाठगबंधन,Mahathugbandhan - महाठगबंधन,1910,13
321228061382932,Pt. Shekhar Dixit,Websofy Software Private Limited,1881,8
168545223213479,Omprakash Hudla,Pankaj Sharma,1856,1
153891144797146,Uttam Kumar Reddy,Ashutosh Mishra,1855,4
239274382791862,Ashok Lahoty,Ashok Lahoty,1835,4
411129449009589,K.C. Venugopal,K.C. Venugopal,1828,13
1692626270993831,Sun Ramanathan,Sun Ramanathan,1819,3
140930379388330,Kishan Reddy Gangapuram,Kishan Reddy Gangapuram,1812,3
104415139290895,मी मराठी - Me Marathi,Me Marathi,1811,3
2138481932872915,Choudhary Mehboob Ali Kaiser,Narayana Digital Technologies,1801,8
100408622352310,Mohit Yadav,Mohit Yadav,1801,2
110834131975270,Namburu sankar rao,Dasari Yugandhar Nag,1775,2
108935364979003,Ragidi Laxma Reddy,Laxmareddy Ragidi,1765,8
163382127013868,Shiromani Akali Dal,Shiromani Akali Dal,1762,1
122439894189884,मध्य प्रदेश की पुकार फिर भाजपा सरकार,mindmediaz,1761,3
108967505554141,Pushpa Kishore,Anish Kumar,1748,4
994578073995343,B. L. Verma,Sourabh Arvind Dubey,1744,20
1785302198354679,Dr. Somendra Tomar,Somendra Singh,1718,10
103370585969591,Baghel ka Bharosa,Baghel Ka Bharosa,1679,10
101547276297107,Roadmarc Foundation,Vaibhav Dnyandeo Shinde,1676,3
1399553863632546,Kolan Hanmanth Reddy,Kolan Hanmanth Reddy,1663,7
114592314849721,Sunil Maheshwari,Sunil Maheshwari,1647,5
586724998144474,Jitin Raj,Team Jitin Raj,1646,1
101056732504706,Punjab BOLDA -Television,Gursharan Singh Sandhu,1643,4
1065631633538453,Physicians Across Continents,These ads ran without a disclaimer,1641,2
424429107582290,BJP Gujarat,BJP Gujarat,1638,44
375141272567406,Ravindra Chavan,Ravindra Chavan,1636,4
104456999248953,Rajasthan Ro Gaurav Vasundhara,Rajasthan Ro Gaurav Vasundhara,1630,9
103594699256956,Nadipelly Vijith Kumar,Prem Shankar,1610,4
186199704897466,RD Foundation,RD Foundation,1609,7
102973272373231,Madhya Pradesh CM Report Card,Madhya Pradesh CM Report Card,1601,44
102112998968049,भाषण कला स्पेशल,Pavankumar Dadasaheb Jadhav,1598,1
108467910578587,OPPSCIENCE,These ads ran without a disclaimer,1586,1
1706371292942156,"Ministry of Development of North Eastern Region, Government of India","Ministry of Development of North Eastern Region, Government of India",1581,24
698096280212576,Bhatti Vikramarka Mallu,Bhatti Vikramarka Mallu,1565,20
1894879410747447,Guddu hayat,Amit Raj,1547,10
109983085044398,Rohith Meneni,Meneni Rohith Rao,1539,1
100593272504732,Brand Flex : Business Post & Festival Images,These ads ran without a disclaimer,1515,7
347491322323043,Ramesh Bhatere Lodhi Page,Ramesh Bhatere Lodhi Page,1513,3
642996226201566,Sudhakar Shrangare,Aslam Afroz Kazi,1512,32
142752549111246,Construction World Magazine,Asapp Info Global Services Pvt. Ltd,1498,4
132430276857604,Muralidhar Rao,Bipin,1493,24
334992293683612,Dr. Pramod Sawant,Dr. Pramod Sawant,1479,1
102584546049699,Kamal Nahi Kamalnath,Kamal Nahi Kamalnath,1467,6
100146859467552,Pirojsha Godrej Foundation,Pirojsha Godrej Foundation,1464,1
347337386104390,Ramachandra Yadav,B Ramachandra,1464,1
2219894124785419,CIPACA,CIPACA,1452,29
995902327142587,Bharat Sharma INC,Bharat Kumar Sharma,1429,8
2087304161537503,विशेष बामल,Vishesh Bamel,1421,1
106513368217532,Kento Jini,Kento Jini,1408,5
141491449241356,Ranjitsinh Mohite Patil,Ranjitsinh Mohite Patil,1379,3
101753581291355,Lokesh Manchanda,Sehjivi Digital Solutions,1372,1
1327351450720146,Pradhan Mantri Bhartiya Janaushadhi Pariyojana,Pharmaceuticals & Medical Devices Bureau of India,1364,1
131008353232245,महाराष्ट्राचा विश्वास - एकनाथ,Shinde Sahab Fans,1349,3
104663008973111,मैं मिथिला हूँ,Summit Polcom,1348,1
150106531736299,BJP West Bengal,Bharatiya Janata Party (BJP),1347,42
100323604995836,Ramdas Patil,Swapnil Dilip Byale,1327,5
276512419511205,Kathi Karthika,Policy Briefcase,1318,2
108769485494836,भाजपा महिला मोर्चा - फलटण तालुका,Shrikrushna Shrikant Wagh,1316,1
524665794408050,CASA,Arushi Narchal,1305,6
703583266763385,Bala Bhegade,OutFlow Social,1302,4
105815225595031,मोदी साथे राजस्थान,मोदी साथे राजस्थान,1287,5
100974976268078,Thp Gift,Lata Vani,1280,2
388371985289283,Sunil Kothari,Priyadarshan Singh,1279,2
33497111948,Child Rights and You,Child Rights and You,1275,2
626068767790790,Pawankumar Singh Bhati,Pawankumar Singh Bhati,1250,1
106681545350233,The Sunday Guardian,The Sunday Guardian,1245,4
101726242702714,ये नया बिहार है,Summit Polcom,1234,2
102973272373231,Madhya Pradesh CM Report Card,Ayush Gupta,1203,5
338791202812647,Earth Care Awards,Prabhindar Singh Chopra,1200,2
625042464321544,Chandrahar Patil - पै.चंद्रहार पाटील,Sanket Kachare,1197,4
111530207269516,Sudha Bhardwaj,Sudha Bhardwaj,1186,11
103040206040226,Dr. B S Ajaikumar's Thought Leadership,Dr. B S Ajaikumar's Thought Leadership,1170,13
106115058183925,Capt Parag Patkar,Gaurav Ganesh Tibe,1164,1
102685919284036,Sanjay Kumar,Shubham  Kumar,1156,10
585677875220576,Rashtriya Loktantrik Party,Rashtriya Loktantrik Party,1156,2
1077677698922724,Er Sarvan kumar Nishad,Sarvan Kumar,1155,3
318205675275285,APL Apollo Tubes Limited,APL Apollo Tubes,1153,1
108366798238330,Haryana Affordable Housing Scheme,Arpit Mittal,1148,1
316365575140365,Rozana Spokesman,Anish Singh,1142,6
108320575192752,मजबूत बनता मध्य प्रदेश,Ayush Gupta,1133,21
342405536121574,Sachin Kundu,Dheeraj Paneri,1133,16
104502442606795,Bheru Lal Atariya,Pawan Paliwal,1124,3
558490810878024,Dharmveer Dudeja,Sehjivi Digital Solutions,1123,1
351633781843801,Ashok Katariya,Vivek Sharma,1118,4
104889532431683,Jagdish Verma sangaria,digital computer classes,1117,2
295639383836442,Agewell Foundation,Aanchal Gupta,1100,4
108045421119762,Aam Aadmi Party- Ratnagiri,Jyotiprabha Prabhakar Patil,1090,1
296002831234834,Swapnil Kothari,Swapnil Kothari,1085,1
109868628369174,कांग्रेस मुक्त मध्य प्रदेश,कांग्रेस मुक्त मध्य प्रदेश,1075,40
101989165801500,Madhya Pradesh Updates,Madhya Pradesh Updates,1072,26
2009423802461842,Devendra Singh,Sarika Pandey,1071,7
466642616726169,Parul University,Parul University,1068,12
108505858773239,Madhya Pradesh Police,Madhya Pradesh Police,1066,9
256278471555187,Baat Janta Ki,Avinash Chauhan,1061,3
284805671674675,Krishna Byre Gowda For Bengaluru North,Krishna Byre Gowda For Bengaluru North,1051,2
101051246108452,Coimbatorein Udhay Anna - கோயம்புத்தூரின் உதய் அண்ணா,Coimbatorein Udhay Anna - கோயம்புத்தூரின் உதய் அண்ணா,1043,10
114233898263244,Indian Compass Videos,theindiancompass.com,1041,184
107755061352256,"We, The women of Rajasthan","We, The women of Rajasthan",1031,2
433382980078113,Gudur Narayana Reddy,Kalyan Chandra Consulting,1026,7
162115051234970,Dharmendra Singh Lodhi mla,Dharmendra Singh Lodhi,1023,1
665335126916343,Sushil Mengade,Susheel Shivram Mengade,1022,3
110335041989364,महाराष्ट्राचे भविष्य एकनाथ,महाराष्ट्राचे भविष्य एकनाथ,1020,3
112314771829803,NorthEast Global Investors Summit,Sourabh Arvind Dubey,1020,7
105352585115651,H P Manjunath MLA,H P Manjunath MLA,1019,1
103719915895025,Shri hari finance,Vikas Kumar,1017,2
2238940452991193,Adv. Santosh Pandey,Kunal Jitendra Ajmera,1016,4
367693910079524,Mohit Jaswant Yadav Page,Mohit Yadav,1015,2
586574801848194,Sunil Mendhe,Sunil Mendhe,1009,1
101727051728960,Naadbramha Idli,Gaurav Dinesh Patil,1008,6
104908641373434,Anukriti Gusain Rawat,Anukriti Gusain,1008,1
510838172378770,Rajnath Singh Lucknow,Pragya Net Technology,1004,1
108421918065044,KA 48 Jamkhandi,KIce Media,1003,1
116383754696955,Antardhwani - The Inner Voice,Antardhwani,1000,16
146702709146110,Ashu Singh Surpura,Tinkershala,1000,1
283763452052262,Nadipelly Vijith Rao,S-Team Services,999,4
889810991147251,Nyamar Karbak,Nyamar Karbak,995,1
2146400822299920,Kinjarapu Atchannaidu,Kinjarapu Atchannaidu,994,1
2078242259060363,Kukufm,These ads ran without a disclaimer,993,1
184037471806795,Om Rajenimbalkar - ओम राजेनिंबाळकर,Sagar Sarangdhar Randive,993,1
117862321216853,ਸੂਝਵਾਨ ਪੰਜਾਬ - Soojhwan Punjab,Rise Solution,991,6
112061804808512,Bihar State Sports Authority - BSSA,Ajit Kumar,990,10
135765730368003,Rabindra Narayan,PTC News,988,1
112709838355954,Prachar99,Prachar99,988,1
102711995950909,Pushpa Singh,Anurag Tiwari,982,1
533230777181565,Dr. Sudhanshu,Sudhanshu  Sharma,980,1
1943417775704628,Manish Kumar,Raman Raaz,973,19
112751670430195,CN Ramamurthy,CN Ramamurthy,972,1
1947296068903392,Vinay Saxena,Manish Soni,964,2
112222955182776,The Live tv24,The Live tv24,933,7
285029500623,CARE India,CARE India,932,7
100474666261034,संजय कुमार सिन्हा,Sumit Sharan,931,4
1807761416182426,Kamal Midha,Kamal Midha,927,1
102218576103904,Badlaav ki Aandhi Priyanka Gandhi,Badlaav Ki Aandhi Priyanka Gandhi,923,16
119324884471716,Kuldeep Thakur SKM,Puneet Kumar Singh,921,1
394168494317389,MIT World Peace University,MIT World Peace University,921,4
110900615241269,Ramanuj Sharma,Ramanuj Sharma,919,1
555009411337356,Sanjeev Goel Sikka,Sandeep Kumar Sharma,916,3
113298644483287,Surendra Singh Rathore,Mukesh Kumar Yadav,916,4
108521685600294,Purushottam Chitlange -  पुरुषोत्तम चितलांगे,Packy Media Services,916,2
105671775473178,Jan Suraaj,Jan Suraaj,911,9
399033577337608,Putha Narasimha Reddy,Vutla Vinod,911,5
102428579409533,Dr Prakash JP,Dr Prakash JP,899,1
1932900346831325,Rajesh D Sanghvi,Rajesh Dineshchandra Sanghvi,897,9
408255699307921,Dr. Manoj Rajoria,Saurabh Saini,896,1
106096349113475,AP NextGen Politics,Digital Wala Company,893,3
106534988325624,Mradubhashi News,Mradubhashi News And Entertainment Pvt Ltd,891,2
102389705896147,Nammavar Kamal Haasan,Nammavar Kamal Haasan,890,9
119521264725553,Q21,These ads ran without a disclaimer,881,1
107022325270259,Rahul Jha,Amit Kumar,880,4
110380902048597,Naveen Silu,Naveen Kumar Silu,876,1
111986121488075,"भव्य प्रदेश, मध्य प्रदेश",Ayush Gupta,872,13
105617485464172,Manoj Ghumariya,Rakesh Kumar Gurjar,872,2
106346261092387,విద్యార్థుల రాజకీయ పార్టీ,విద్యార్థుల రాజకీయ పార్టీ,867,2
107713712326560,Dal Bahadur Gurung -D.B. Gurung,Touchstone Infotech,865,1
177924969696841,Rajendra Tiwari,Shivam Dubey,861,4
113207704780878,Anurag Dhanda,Anurag Dhanda,857,1
292081617502897,Avijit De Bhowmik,Avijit De Bhowmik,852,7
110472145373713,Loktantrik Samajik Nyay Party,Nishtha Singh,851,2
2179510328762229,Jagannath Sarkar,Pritam Dey,848,1
101571686227986,Fans of ਦੀਪ ਸਿੱਧੂ - Deep Sidhu,Real Social,848,5
826081974194134,Girish Khatri,Shamal Hiralal Khairnar,847,3
574397629648875,Ramkesh Meena,Ramkesh Meena,847,4
740453359497219,Vikram Singh Jakhal,Vikram Singh Jakhal,845,1
119050504504279,Jitendra Patel,Digi Plasia,842,4
109048635527534,The Rajasthan,Goldy Tyagi,840,2
545854542516790,Sama Ranga Reddy,Karthik Thokala,830,1
216506801885954,Pankaj Chaudhary,Yash Bagh,828,5
148931718592314,Tarun Chugh,Adv Tech,827,1
101781252334419,Brandscouncil Ratings,Council for Brand Business Promotions & Research,825,5
521087391666842,Dr.Rajesh Babal,Dr.Rajesh Babal,821,3
827495487267419,Amin Pathan,Amin Pathan,814,2
101249476015960,We Support Jagjit Sharma,Jagjit Sharma,814,2
107878575961821,Sukhbir Singh Badal,Shiromani Akali Dal,811,1
1537144593251043,Vijaypal Singh Tomar,Puneet Kumar Singh,809,1
1761412117203626,Rajesh Vitekar,Rajesh Vitekar,807,1
108006512204175,Rahul Yadav,Rahul Yadav,803,1
110073434980235,Mera Madhya Pradesh,Mera Madhya Pradesh,795,22
111659031904738,RCY For Youth,Digital Wala Company,791,2
107810641682280,Kerala State IT Infrastructure Ltd,HONEYKODE TECHNOLOGIES PVT LTD,789,4
271985123173847,Pushpendra singh bjp sadar vidhansabha 180 raebareli,Pushpendra Singh,788,4
105752811018187,A H O News,Md Gauhar Alam,781,1
204599692918446,Rajesh Ranjan,Rajesh Ranjan,769,27
104441165999273,E-Mudra Capital,Pravinbhai Sindha,763,2
356587851394511,BJD Odisha - Forever,Soyong Kanta Samantaray,763,2
199054525493819,Chennai South Dmk-IT Wing,Pushparaj Suresh,762,1
100460032153199,Jagmohan Singh Raju,Saurabh Gosain,762,6
2109470129112416,PM Sai Prasad,PM Sai Prasad,759,2
101231645143177,Biresh kumar,Biresh kumar,757,8
679159028834779,ममता मीना,Mamta Meena,747,6
105079445808554,Mahadev Balali,WMB,738,4
514806785196534,Gopal krishna Agarwal,Prashant Kumar,738,1
1731231670529464,Yogesh Nagar,YUVIRAJ REAL ESTATE AND DEVELOPER PVT LTD,737,5
739221966159227,Rajesh Singh,Rajesh Singh,735,6
516576275094648,BJP Assam Pradesh,Bharatiya Janata Party (BJP),728,34
644400709346753,Adv.Uma Shanker Sharma,Adv.Uma Shanker Sharma,727,2
109213711234020,मी एकनाथ समर्थक,Shinde Sahab Fans,726,3
1757441471197224,Hardik Patel,Hardik Patel,724,10
167118396824153,Akshay Kanti Bam,Akshay Kanti Bam,724,5
100239422883889,SP. Chidanand,Sp Chidanand,717,1
104614311322935,Bring Back Congress -2023,Policy Briefcase,716,5
107594063255738,Ankur Warikoo,These ads ran without a disclaimer,714,7
104912825215528,Anynews Telugu,Anynews,708,9
1108242266050014,Mohan Lal,Kanav Kathuria,708,3
104718025267304,Adore Prima,Arpit Mittal,705,1
268437163351102,Saurabh Srivastava,Saurabh Srivastava,696,17
551369295208243,Pusaram Godara,Roshan Sharma,686,3
104398555950063,Ravindra Mohanlal Murliwala,Arjun Sharma,678,35
102351648972541,Ravi Kumar Mishra,Ravi Kumar Mishra,677,3
285403455681355,Railway Children India,Railway Children India,675,2
469433939826906,GVL Narasimha Rao,GVL Narasimha Rao,670,2
105646032180920,Vaddiraju RaviChandra,Vaddiraju RaviChandra,660,4
110194685265228,Praveen Jha,Praveen Jha,656,2
105694514269834,North Eastern Region Community Resource Management Society,Shrinivas Ravichandran Nadar,654,9
103157676137573,Phir BJP Phir Shivraj,Manoj Kumar Singh,653,1
1395097470761321,Vanga Madhusudhan Reddy,Gogireddy Sai Vaibhav Reddy,650,8
116400054677478,Pappu Pulakesh,Pappu Pulakesh,648,43
647244058952240,Jaypal Singh Chawda,Jaypal Singh Chawda,642,6
150727778825020,Mobius Foundation,Mobius Foundation,639,8
110225983799443,Ambaram karada,Chetan Joshi,633,1
1172144176256789,Narendra Singh Dhakad,Narendra Singh Dhakad,632,2
113267668414911,Harpal Singh Budania - Tohana,Harpal Singh,627,3
235632729843254,Bharat Petroleum Corporation Limited,Span Communications,614,4
101413369560264,Lalchand Khairwa Khandela,Lalchand Khairwa Khandela,612,2
391264174731673,Anita Yogendra Sharma,Anita Yogendra Sharma,612,6
739573902896400,"Mahesh pasalkar-महेशदादा पासलकर-शिवसेना जिल्हाप्रमुख,पुणे",Nikhil Bhanudas Mankar,610,2
102562145167495,Bram Shanker Sharma - Jimpa,Bram Shanker Sharma - Jimpa,607,1
101195999488389,Raghvendra Singh Tomar,Raghvendra Singh Tomar,607,1
100445671300865,Samadhan Autade,Techwave Software,604,1
824462611015420,Palle Laxman Rao Goud  State President of Telangana Goud Sangham,Palle Laxman Rao Goud  State President of Telangana Goud Sangham,602,2
112758448504548,Bandi Ramesh BRS,B Haritha,602,1
145755812696400,Tarun Bhanot,Yash Bagh,597,2
1740554842848760,Ajay Shankar Dubey,Abhishek Yadav,595,1
102343199208180,Kutumb Retreat: De-Addiction Rehabilitation Centre,Sneha Gupta,594,1
106814685630635,Upkar Chandrakar,The VoloPV,592,1
1675237799375590,Chandra Mohan Patowary,Jitendra Newatia,591,1
138118806735924,Pradeep Tiwari,Pradeep Tiwari,591,8
110835681871560,Saliesh Kumar,Abhinabh Kumar Das,590,1
153896938152738,Dr Rutvij Patel,Rutvij Manuprasad Patel,589,5
106697569030382,Shankar Lal Sharma,TSM,588,4
100198063064112,Rupam Mishra,Rupam Mishra,588,2
102776662680733,Vellorin Udhay Anna - வேலூரின் உதய் அண்ணா,Vellorin Udhay Anna - வேலூரின் உதய் அண்ணா,585,10
110389452013856,Shailesh Trivedi Fan Club,The VoloPV,580,1
1296730893678209,Rooparam Saran Bmr,Rupa Ram Saran,576,2
558095644313561,Manish Rawat,Manish Rawat,576,5
109289335083291,Bommidi Nayakar,Venkata Satish Chandu,575,1
271925486645944,Festivals Date Time,These ads ran without a disclaimer,568,1
113141548296584,Thirupoorin Udhay anna - திருப்பூரின் உதய் அண்ணா,Thirupoorin Udhay anna - திருப்பூரின் உதய் அண்ணா,561,12
104224979066687,The Unmute AUS NZ,The Unmute AUS NZ,560,1
641831775937425,Shrichand Sundrani,Ankit Sood,558,4
104529648873493,Ashok sinha,Ankit Sood,557,3
101854806119390,World Punjabi Digital,The Narrative Builders,557,4
102621104456375,ਤੇਜਿੰਦਰ ਫ਼ਤਿਹਪੁਰ Tejinder Fatehpur,ਤੇਜਿੰਦਰ ਫ਼ਤਿਹਪੁਰ Tejinder Fatehpur,552,1
1519532211704707,Ramesh Gaikwad-रमेश गायकवाड,Ramesh Gaikwad-रमेश गायकवाड,550,2
108426765335504,Gottimukkula Suresh Reddy,Nagunoori Nithishkumar,548,1
301058180261039,Kunwar Brijesh Singh,Kunwar Brijesh Singh,545,2
100118461349090,Bhawna Bohra,The VoloPV,544,1
205278732829897,Prem Prakash Pandey,Anurag Tiwari,542,1
106165972424607,18 Me Half 23 Me Saaf,18 Me Half 23 Me Saaf,541,30
109916533853207,AMIT KUMAR SINGH,Akash Singh,541,4
183635768462259,Madan Kaushik,Abhimanyu Singh,540,4
293842994291928,Devendra Bishnoi,Yashpal Bishnoi,539,2
110566778536236,Mahabali Singh,Bal Krishna Prasad,537,1
101567692722036,Madurayin Udhay Anna - மதுரையின் உதய் அண்ணா,Madurayin Udhay Anna - மதுரையின் உதய் அண்ணா,536,11
110347053719041,Sanjay Swadesh Hathua,Sanjay Swadesh Hathua,535,1
109506311490230,स्वामी दर्शन भारती,Devender Singh Panwar,535,2
146757465875164,Kotaru Abbaya Chowdary,Pullakanti Sai Sharan,534,1
