Location name,Amount spent (EUR)
Baden-Württemberg,4617
Bayern,5708
Berlin,9219
Brandenburg,1065
Bremen,496
Hamburg,1526
Hessen,4021
Mecklenburg-Vorpommern,662
Niedersachsen,3672
Nordrhein-Westfalen,8309
Rheinland-Pfalz,2011
Saarland,693
Sachsen,1647
Saxony-Anhalt,797
Schleswig-Holstein,1185
Thüringen,810
Unknown,≤100
