Location name,Amount spent (EUR)
Carlow,102
Cavan,125
County Clare,179
County Cork,835
County Laois,125
County Leitrim,≤100
County Longford,≤100
County Louth,259
County Mayo,196
County Meath,294
County Monaghan,≤100
County Offaly,109
County Tipperary,222
County Westmeath,143
Donegal,292
Dublin,3069
Galway,491
Kerry,246
Kildare,362
Kilkenny,132
Limerick,313
Roscommon,≤100
Sligo,113
Unknown,≤100
Waterford,207
Wexford,252
Wicklow,256
