Location name,Amount spent (EUR)
Aruba,≤100
Curaçao,≤100
Drenthe,527
Flevoland,480
Friesland,645
Gelderland,2004
Groningen,573
Limburg,1081
Noord-Holland,2875
North Brabant,1990
Overijssel,1087
Unknown,≤100
Utrecht,1210
Zeeland,358
Zuid-Holland,3114
