Location name,Amount spent (EUR)
Banská Bystrica Region,1020
Bratislava Region,1616
Košice Region,1581
Nitra Region,1167
Presov,1301
Trenčín Region,876
Trnava Region,986
Unknown,≤100
Žilina Region,1083
