Page ID,Page name,Disclaimer,Amount spent (TWD),Number of ads in Library
108254142604400,【iVoter立委議題立場分析平台】,猷盛林,908,2
1487218698275407,南門書局二店-網路特價書店-也有實體店面，價格親民，誠信可靠的老店。（師友文化）,玉河 孫,843,4
152479095435700,茶樹莊園 Tea Tree Garden,花仙子 Farcent,834,1
101010965692006,林秉宥,林秉宥,823,1
1717154984995050,陳冠宇,冠宇 陳,794,1
390569611008641,願景工程基金會 Vision Project,願景工程基金會,792,23
103141681121150,城市學,遠見雜誌,774,2
104624290080479,張育美,翊斌黃,773,3
101355918337667,地天泰國際顧問有限公司,地天泰國際顧問有限公司,773,4
1339118476184144,復華金管家：投資人生一定要加的朋友,復華證券投資信託股份有限公司,748,1
276183192418062,熊米屋烘焙坊,柏璋蘇,707,6
741150912895561,美光台灣 - Micron Taiwan,These ads ran without a disclaimer,693,2
170671044596,天主教善牧基金會,天主教善牧基金會,686,10
1649151078446134,卓冠廷,冠廷卓,654,12
550276398371783,靜宜大學 Providence University,靜宜大學 Providence University,653,4
175549807657,台達基金會,台達基金會,644,4
148513668543221,地球公民基金會,地球公民基金會,629,5
938117856232411,康寧大學,惠玲高,614,2
108675627404410,Melbourne Asia Review,These ads ran without a disclaimer,588,1
1632601180343924,臺科大 EMBA,梅良楊,579,1
127628276929,天下雜誌,天下雜誌,577,3
101445749266285,哇新聞,哇新聞,555,18
101629185999930,永安理財專員-花花,黃詩凭,516,1
152792671915134,涂力旋-用力旋轉未來,力旋涂,500,1
137143073105957,愛秀團隊－林碧秀,碧秀 林,498,3
102171452376534,陳財能,陳財能,481,2
383894332404945,陳慶齡 新竹市議員,晧瑀 吳,478,2
107561193936634,南投小鋼炮曾琮愷,歷軒郭,471,1
282131515802876,新北民政保平安,采威國際資訊股份有限公司,468,1
201107280815936,潔淨學-不咬手潔淨體貼,永勝 許,454,3
283193422168539,尤瑞春 和美鎮長候選人,尤瑞春 和美鎮長候選人,415,1
436843193180529,Unipapa,Unipapa,389,11
1603472716564539,五倍創意 vxdesign,五倍創意股份有限公司,385,2
555448224595231,許立丕後援會粉絲團,立丕 許,376,3
167913323845559,FNG世代設計｜為了下一代而設計,These ads ran without a disclaimer,374,1
106319540949564,五顯大帝開基祖廟-彰化大村埤腳五通宮,These ads ran without a disclaimer,367,1
111711006833376,Teamkp義行團-關懷弱勢永續經營,These ads ran without a disclaimer,338,1
131410820262008,宏其婦幼醫院,宏其婦幼醫院,317,2
487213414986961,數位外交行動計畫 Digital Diplomacy,Joy  Hu,310,4
2430390413849261,奕綸有限公司,京昀,300,1
263677040314477,社團法人台灣防暴聯盟,社團法人台灣防暴聯盟,287,1
107162861090654,法律協會-前置協商  更生 清算  免費諮詢,Yaya Lin,285,1
111206991666159,莊謦宇 壯圍鄉長候選人,莊謦宇,285,2
105263189031260,BreezySign好好簽,These ads ran without a disclaimer,277,1
2199675410320212,台灣制憲基金會 TNC,台灣制憲基金會 TNC,277,1
103640919705348,綠色公民行動聯盟Green Citizens' Action Alliance,綠色公民行動聯盟Green Citizens' Action Alliance,275,1
1466476516978500,花現彰化-彰化縣政府新聞處,佳欣 蔡,273,1
101576862144790,工程師看政治,玄超 黃,267,3
829253007099726,張肇良會做事,肇良 張,266,1
234636916658305,北區國稅局,北區國稅局,258,1
2058776314385261,1號課堂,These ads ran without a disclaimer,255,3
1844336125834708,桃園市議員 徐玉樹,桃園市議員 徐玉樹,253,1
903637369830148,公正民意調查,公正民意調查,250,34
105642832328740,黃敏惠 嘉義市長候選人,黃敏惠嘉義市長候選人,244,1
164216566973089,Taiwan Raelian Movement 台灣雷爾運動,彭韋銘,243,1
850754301947812,鏡新聞,鏡新聞,241,1
109946254161907,Tommy 獨立理財顧問,詠程 許,207,2
103032645529885,菱傳媒,菱傳媒,204,1
460410744059213,TotalEnergies,沛儒謝,203,1
106988285440232,邵啟月 竹北市民代表,邵啟月,201,1
228234588681,阮昭雄,昭雄 阮,188,1
593374924100942,經濟民主連合,社團法人經濟民主連合,184,2
218229778615150,朱珍瑤,珍瑤朱,179,1
1497733343797402,有魄力 肯服務·簡賜勝,有魄力 肯服務·簡賜勝,176,1
1843778662346739,慈恩哲思之丘 Cien reflection zone,宥漆吴,173,2
112607318091165,金門好媳婦｜吳佩雯律師,吳佩雯,170,1
285691048228640,新北市議員 劉哲彰,怡文 王,160,1
972132016144408,施佩妤《十年有妤．感恩有您》,施佩妤《十年有妤．感恩有您》,153,2
830053893705853,信光里大小事,These ads ran without a disclaimer,151,1
546919432374583,台灣三井不動產－投資顧問部,緻霖高,131,1
111289515704943,環境品質文教基金會 EQPF,佾展 鄭,125,2
1503745219913314,"孫大千Sun, Ta-Chien",宜軒 李,124,2
575747599156894,環境資訊中心,台灣環境資訊協會,122,1
237483602952352,黃適卓,適卓 黃,120,1
359412951284086,啟景國際 KGC - 移民·護照·留學·置產,啟景國際 KGC - 移民·護照·留學·置產,118,1
233259474179992,藍駿宇．用心做事,駿宇 藍,114,1
1837393259853915,正直敢言-林祈烽,柏德 林,112,1
222454641957181,林昭賢,林昭賢,107,1
171759036215066,創世紀不動產教育訓練中心,Micky  Wu,105,13
1616764821902568,不敗教主-陳重銘,These ads ran without a disclaimer,≤100,1
101108749239486,站前當舖 房屋貸款 土地貸款 汽車貸款 機車貸款免留車,站前當舖 房屋貸款 土地貸款 汽車貸款 機車貸款免留車,≤100,1
368820985964,台灣伴侶權益推動聯盟,台灣伴侶權益推動聯盟,≤100,1
125534862174582,萬狀通-legal885-法律自動書狀生成,萬狀通-legal885-法律自動書狀生成,≤100,1
105742975534267,麥寮鄉民代表 吳明宜 服務團隊,麥寮鄉民代表 吳明宜 服務團隊,≤100,2
101742852465852,泰興肉脯佳里老店,These ads ran without a disclaimer,≤100,1
357832531087204,鼎衡聯合會計師事務所,These ads ran without a disclaimer,≤100,1
1559815210701221,新台灣和平基金會,財團法人新台灣和平基金會,≤100,1
1385833738386412,徐志榮,嘉玲 詹,≤100,6
564050414079380,陳冠安 X 黨革青,冠安陳,≤100,1
2174523492810684,Sinopec Hong Kong,These ads ran without a disclaimer,≤100,1
103377904599065,E.政策網：約博打權,昇德翁,≤100,3
1645501069043806,科科性別,國立高雄師範大學,≤100,1
116753218415939,多羅滿賞鯨,These ads ran without a disclaimer,≤100,1
241403045973,IC 之音 FM97.5,IC 之音 FM97.5,≤100,1
208425802504961,勞動金像獎&勞工影展,These ads ran without a disclaimer,≤100,1
100440469276192,坐島觀天In the view of Taiwanese,立場新聞-台灣,≤100,1
112470557933487,Thaikii 泰國房地產攻略網,Che Hui Chu,≤100,2
291938852442,JUST IN XX  周裕穎,JUST IN XX  周裕穎,≤100,1
108120741529353,51Talk,These ads ran without a disclaimer,≤100,1
521176024619313,花輪哥,傑齊 黃,≤100,7
112570843421623,社團法人台灣你不是一個人實踐協會,柏岑 葉,≤100,1
123261107691127,台慶不動產 大甲雁門大智加盟店,These ads ran without a disclaimer,≤100,1
107463295270625,岡山橋頭飛起來,岡山橋頭飛起來,≤100,2
105465185614479,福和里里長候選人 林寅利（阿利）,福和里里長候選人 林寅利（阿利）,≤100,1
107048263999185,百面科技顧問,述信蔡,≤100,1
116806840188577,中華民國不動產經營管理協會,中華民國不動產經營管理協會,≤100,1
362947561186301,何禮臺-新城鄉公所,紳旭 李,≤100,1
123082847747496,婦女救援基金會,財團法人台北市婦女救援社會福利事業基金會,≤100,1
1885038748252057,Boris,These ads ran without a disclaimer,≤100,1
101662265434180,消防安全有法可管,黃柄諺,≤100,1
673035569401167,育田基金會 Mercyland,財團法人育田社會福利慈善基金會,≤100,1
124473380937123,勵馨基金會 The Garden of Hope Foundation,勵馨基金會 The Garden of Hope Foundation,≤100,2
103201652475505,林口里孫維誠,孫維誠,≤100,1
105631594475221,Art Sport Badminton Taiwan,These ads ran without a disclaimer,≤100,1
103896158874780,樂南笑吃部,These ads ran without a disclaimer,≤100,2
155862098695105,壽豐鄉長候選人-曾淑懿,士豪劉,≤100,1
105731865705732,jun_foodiary,These ads ran without a disclaimer,≤100,1
459251190810847,Leading Brands Wines&Spirits 酩洋,These ads ran without a disclaimer,≤100,1
153114576645,皇冠文化集團,皇冠文化集團,≤100,2
190245110679,耀美牙醫診所,These ads ran without a disclaimer,≤100,1
15705531260,EF 台灣 海外遊學留學,These ads ran without a disclaimer,≤100,1
657496607677826,陽明山七星燈,These ads ran without a disclaimer,≤100,1
1501887220103594,台灣女人連線．台灣女人健康網,台灣女人連線,≤100,1
125521924150550,嚴選名膜- 手機包膜/超精準螢幕保護貼,These ads ran without a disclaimer,≤100,3
286487218798,遠見雜誌,遠見雜誌,≤100,1
1992951864115792,周柏吟,柏吟周,≤100,2
102335171774748,Carolina Paniagual Pedriel,These ads ran without a disclaimer,≤100,1
963067597161275,遠雄綠禾-鹽行國中重劃區,These ads ran without a disclaimer,≤100,1
1556481434584901,Paul Xavier,These ads ran without a disclaimer,≤100,1
147928577350,Clarins,These ads ran without a disclaimer,≤100,1
1468579503406428,The Ukrainian Society of Hong Kong,These ads ran without a disclaimer,≤100,1
1553668178254881,淨毒五郎 Chef Clean,志強靳,≤100,1
104478515128771,自忠學堂,Kaiwun Lin,≤100,5
106585287727165,花蓮縣原住民陶樸閣合作社,王沈剛竹,≤100,1
1385225591717634,何權峰 高雄市議員,何權峰 高雄市議員,≤100,1
285530825204,Klitschko,These ads ran without a disclaimer,≤100,1
204862942932993,Nikkei Asia,These ads ran without a disclaimer,≤100,1
480749581974167,Buanamegah wisata,These ads ran without a disclaimer,≤100,1
101715608808670,Judgment Day: Angel of God,These ads ran without a disclaimer,≤100,1
1520844304842519,型男營養師曾相為,These ads ran without a disclaimer,≤100,1
134086613358799,立法委員孔文吉,Wenchi Kung,≤100,1
151405678864363,全民Party,These ads ran without a disclaimer,≤100,1
266790296879,Bloomberg,These ads ran without a disclaimer,≤100,2
112210295510027,World Zionist Organization - ההסתדרות הציונית העולמית,These ads ran without a disclaimer,≤100,1
