Page ID,Page name,Disclaimer,Amount spent (ARS),Number of ads in Library
110767322072387,Levantemos Argentina,Levantemos Argentina,3543527,35
364916637463104,Unión por la Patria,Unión por la Patria,2136676,15
108401558977853,Hacemos por Nuestro País,Hacemos por Nuestro País,2075951,11
110568602036048,Córdoba La Número 1,Córdoba La Número 1,1493153,74
102086362955693,Hacemos,Hacemos,1321302,14
465558466800210,Maxi Pullaro,Unidos para Cambiar Santa Fe,1098262,43
114068991740731,Daniel Passerini 2023,Hacemos Unidos por Córdoba,1006526,49
101023709706410,Soñemos en Grande,Soñemos en Grande,988401,38
102201116202672,Federico Lifschitz,Federico Lifschitz,768583,7
1578187049095542,Emilio Jatón,Más para Santa Fe,768454,3
206515872752040,Info-DINE,Secretaría de Medios y Comunicación Pública,742440,18
641948702550925,Catamarca Gobierno,Gobierno de Catamarca,580996,19
171330806277312,Diego Santilli,Juntos por el Cambio,578700,63
102810666178100,Coco Bascolo,Reconquista PUEDE,526591,8
20906273675,Greenpeace Argentina,Greenpeace Argentina,475915,5
103644022784798,El equipo que pelea por Rosario,El equipo que pelea por Rosario,440990,18
101481752980291,Derecho al Futuro,Derecho al Futuro,422077,2
104754869652010,Antonio Bonfatti,Antonio Bonfatti,418427,8
105977700918946,Fedra Buseghin,Reconquista PUEDE,392058,9
259111760849274,Federico Angelini,Juntos por el Cambio,385827,14
1546712922304737,Dionisio Scarpin,Dionisio Scarpin,362933,88
106449905849575,Seguimos Haciendo,PJ Catamarca,354813,15
174970176018,Horacio Rodríguez Larreta,Juntos por el Cambio,349341,272
148539931942743,Rodrigo de Loredo,Rodrigo de Loredo,344809,6
169481676449081,Adán Bahl,PJ Entre Ríos,311519,14
114179237965843,Reporte Argentina,Reporte Argentina,305360,19
1013551608722206,Juan Pablo Quinteros,Somos Córdoba,275383,48
130929705668,Municipalidad de Córdoba,Municipalidad de Córdoba,270942,12
106697852451374,Acercándote Noticias,Acercándote Noticias,267525,22
525334380868858,Martín Lousteau,Juntos por el Cambio - Capital Federal,261183,15
104668866011793,Hace Falta Gobierno,Hace falta gobierno,260253,35
118556275460610,Marcelo Lewandowski,Marcelo Lewandowski,247515,16
1726365124243504,Clara García,Unidos para Cambiar Santa Fe - Lista Adelante,232199,6
120527421023470,Despierta Chubut,Despierta Chubut,228052,116
113902874399198,La Provincia Hoy,La Provincia Hoy,225163,29
139780689504552,Frente de Izquierda,Frente de Izquierda,218323,36
191138187655299,Municipalidad de Quilmes,Municipalidad de Quilmes,209790,123
513899261972162,Frente de Izquierda FIT,Frente de Izquierda,206985,18
171947460298026,Macarena Posse,San Isidro Juntos,204493,19
1418780111682690,Marcos Cleri,Marcos Cleri,199883,15
108679841853325,Contame Más,Contame Más,190293,54
574327593014136,Encuestas Funs,Encuestas Funs,188842,3
161768683835555,Municipio de La Matanza,Municipio de La Matanza,184955,29
114158455004055,Arriba Chubut,Arriba Chubut,179216,7
723782314401584,Enrique Estévez,Unidos para Cambiar Santa Fe - Lista Adelante,177986,13
174545086044880,Gobierno de Santa Fe,Brote AD S.A.,175062,76
317140548314140,San Fernando Municipio,San Fernando Municipio,168009,6
391359140978849,Carolina Losada,Carolina Losada,160664,20
107590944370114,Voz de Santa Fe,www.vozdesantafe.com.ar,159483,32
1605796496319696,Mariano Granato,Más para Santa Fe,159233,1
614777578947118,Agarrá la pala,Agarrá la pala,159056,2
958750317533178,Manuela Castañeira,Nuevo MAS,158768,19
104782484202318,Medio Buenos Aires,Medio Buenos Aires,158664,8
330297937130546,Roberto Sukerman,Vamos Rosario,157017,16
105439109193447,Centro Informativo,www.centroinformativo.info,155869,60
648791755133650,Norma López,Unamos Fuerzas,150386,22
605540860101596,Diario Criollo,Diario Criollo,144085,42
110329898759964,Proyecto Austral,Proyecto Austral,143023,26
111669735076988,Hora Cero,Hora Cero Noticias,142197,40
111017727886118,Chuchi Molina,Chuchi Adriana Molina,137950,5
181701801980107,Daniel Passerini,Daniel Passerini,137387,23
100353269043329,Esteban Arico Intendente,Construir Ciudad San Lorenzo,134847,16
1525482941081445,Roxana Reyes,Roxana Reyes,134280,12
110116998602195,Boletin No-Oficial,Boletín No Oficial,128008,32
301506776559902,Gobierno de Córdoba,Gobierno de Córdoba,124104,8
131381938371647,Corta La Bocha Noticias,Corta La Bocha,121706,38
233792609964941,Municipio de Esteban Echeverría,Municipio de Esteban Echeverría,121292,8
111491151231777,Maxi Bagilet,Maxi Bagilet,116396,13
110806461830762,El Sol Web,El Sol Web,113902,36
622853724492420,Federico Otermín,PJ Lomas de Zamora,113748,22
442074085928723,Raúl Jalil,Raúl Jalil,108378,2
194659330554017,Mónica Fein,Unidos para Cambiar Santa Fe - Lista Adelante,107914,5
115159591586867,Enfoque Santafesino,Enfoque Santafesino,107803,34
105716442346264,Conurnarnia,Conurnarnia,104485,30
1576976629211448,Paco Garibaldi,Paco Garibaldi,103774,5
103133226132132,Info Regional,www.inforegional.online,102422,40
100686031576569,Primero la gente,Secretaría de Medios y Comunicación Pública,101041,4
174876119204869,Martín Insaurralde,PJ Lomas de Zamora,98257,8
367089004808,Amnistía Internacional Argentina,Amnistía Internacional Argentina,97302,52
106560742263098,Noticias El Portal,Noticias El Portal,94957,37
453418821422498,Fernanda Raverta,Encuentro Marplatense,94737,1
101665532218788,Juntos por el Cambio San Isidro,Juntos por el Cambio San Isidro,89172,2
194659330554017,Mónica Fein,Monica Fein,85476,6
461289767298782,Juan José Giani Concejal,Vamos Rosario,85288,13
110039918575012,Noticias Express,Noticias Express,84034,23
305983009493637,Leonardo Grosso,Leonardo Grosso,82757,8
548096075699587,Gisela Da Ponte,Gisela Da Ponte,82135,10
111600998225620,Noticias Zero,Noticias Zero,79340,27
688001708286948,Juan Pablo Luque,Juan Pablo Luque,79311,4
1398451080397096,Alejandro Rossello,Alejandro Rossello,77795,9
103322152538185,La Verdad Noticias,La verdad noticias,77186,19
110276628358382,El Autónomo,El Autónomo,76116,26
233734300112003,Juan Monteverde,Ciudad Futura,75026,14
1567551246808899,Laura Vilches,Frente de Izquierda,74159,15
135948233146402,Municipio de Lomas de Zamora,Municipalidad de Lomas de Zamora,73420,3
723782314401584,Enrique Estévez,Enrique Estevez,72078,4
104417732484057,El Independiente Noticias,El Independiente,69890,21
699254193487823,Sebastián Cáceres,Sebastián Cáceres,68395,18
1509101616087339,Renata Ghilotti,Juntos por el Cambio,68086,16
103740369249125,El Provinciano,El Provinciano,67304,18
106809542339751,Juan Pablo Chiesa,Juan Pablo Chiesa,66518,16
314748251973356,Eduardo Toniolli,Eduardo Toniolli,66518,3
120110414388057,Santa Fe Puede,Santa Fe Puede,65677,60
175844725888213,Alejandro Bodart,MST Movimiento Socialista de los Trabajadores,65496,22
103088924366000,Noticias d,Noticias d,62991,179
730624617002769,Miguel Weiss Ackerley,Miguel Weiss Ackerley,62789,34
1797777830484456,Ciudadano noticias,Conurbano Noticias,62577,2
628498977777284,El Continental,Periodico El Continental,62537,20
113898744658728,El Progreso Web,El Progreso,61999,18
104165430937752,Realidad Santa Fe,Realidad Santa Fe,61269,4
104733589113258,La Gaceta Nacional,La Gaceta Nacional,60995,17
106617878372491,Ana Ingaramo,Somos Patria,59829,12
324668197726054,Enri Vallejos,Enri Vallejos,58791,10
204959452871502,José Corral,José Corral,58191,22
437781189936346,Alejandra Rodenas,Alejandra Rodenas,56968,1
100892362376539,Voces de Chubut,Voces de Chubut,54866,11
248730858601074,Juan Andreotti,Frente Renovador San Fernando,53921,2
102191259342345,Pablo Cornet,Juntos por Va,53910,7
382554765092681,Partido Democrata Progresista Anuncios,Partido Democrata Progresista Anuncios,53461,30
763096350471714,Josema Carambia,Josema Carambia,53389,11
107533132202263,Paola Forcada,Paola Forcada,52995,8
563457753861426,Fernando Gray,Asociación Civil Casa de la Comunidad Organizada Esteban Echeverría,50842,2
141472172555994,Sole Martinez,Sole Martinez,50669,5
353492111467605,Julio Garro,Julio Garro,48696,8
1383679141758544,Total República,Total República,48436,20
112904158518094,Alejandro Kim,Alejandro Kim,47467,2
234890990763613,Federico Fulini,Federico Fulini,46394,21
2204807376444040,Pablo Domenichini,Pablo Domenichini,46317,2
101594852755793,El Bonaerense,El Bonaerense,44122,15
1693103514249720,Seba Mastropaolo,Seba Mastropaolo,44113,3
121822154247262,Fede x Lomas,Fede x Lomas,44113,7
107655065706360,Lapoliticaenchubut,La Política en Chubut,43631,2
1645012462431967,Beto Castillo,Beto Castillo,43520,3
638685723246794,Cesar Orgaz,Encuentro Vecinal Córdoba,42363,10
106187175838770,Rubén Ojito García,Rubén Ojito García,41606,4
1574558129471464,Vero Irizar,Unidos para Cambiar Santa Fe - Lista Adelante,41407,5
369181306485506,Patricia Cubria,showercomunicacion,41387,6
107631983989726,Argentina Federal,Argentina Federal,41268,12
1470809306572155,Armando Luis Gay,Armando Luis Gay,40813,47
