Location name,Amount spent (EUR)
Andalusia,2388
Aragón,251
Balearic Islands,302
Cantabria,117
Castilla y Leon,389
Castilla-La Mancha,393
Cataluña,2014
Comunidad Valenciana,1225
Comunidad de Madrid,1668
Extremadura,258
Galicia,518
Islas Canarias,593
La Rioja,≤100
Navarra,112
País Vasco,436
Principality of Asturias,250
Region of Murcia,356
Unknown,≤100
