Page ID,Page name,Disclaimer,Amount spent (HUF),Number of ads in Library
303640261940,Nemzeti Sport Online,Mediaworks Hungary Zrt.,5076,2
162344823835042,atlatszo.hu,atlatszo.hu,5055,2
102641477991941,bahir.hu - BAHÍR,Zöld Baranya Egyesület,5039,11
109400335280737,Dóka Milán,Milán Dóka,4969,1
107760432613264,Sonline.hu - Somogy közösségi és hírportálja,Sonline.hu - Somogy közösségi és hírportálja,4919,1
506244332746545,TEOL.hu,TEOL.hu,4897,1
447204268797621,RTL.hu,RTL.HU,4859,5
116905388345518,veol.hu,Mediaworks Hungary Zrt.,4843,1
105774734948091,Hungarian Conservative,Hungarian Conservative,4805,5
108854513993720,Derda Ádám,Ádám Derda,4770,1
733923476636885,Szatmáry Kristóf,Kristóf Szatmáry,4738,5
296310837699,vaol.hu,Mediaworks Hungary Zrt.,4719,1
134324809941862,Szoljon.hu,Mediaworks Hungary Zrt.,4703,1
76748198685,Budapest Pride,Budapest Pride,4680,10
100452852734271,Startlap - Vásárlás tippek,Central Médiacsoport Zrt.,4623,3
713504822019923,Fidesz Székesfehérvár,Fidesz,4604,1
344967909393503,Nagy Bálint,Fidesz,4235,6
109565208474856,Startlap - Utazás tippek,Central Médiacsoport Zrt.,4191,2
103478164920832,Rubicon Intézet,Rubicon Intézet,4174,11
735736549957756,G7.hu,G7.hu Nonprofit Zrt.,4085,4
2552532618151148,Újpesti Hírek,Újpesti Hírek,4033,1
408924035951553,Körforrás,Körforrás,4001,3
1802723739964861,Merkwart Krisztián,Merkwart Krisztián,3996,4
237088069704442,Kósa Ádám,"Adam Kosa, Member of the European Parliament",3872,1
110528170650337,Csokonai15,Csokonai Nonprofit Kft.,3871,2
101508528866981,Fehérvár a Miénk,Fehérvár a miénk,3859,1
102474542009609,Megafilm,MEGA FILM Kft.,3806,1
105426960813144,Gergely Bálint,Momentum Mozgalom,3756,1
105097844200628,EzaLényeg.hu - Pestlőrinc,EzaLényeg.hu,3729,8
2157309410973606,Borsod-Abaúj-Zemplén Vármegyei Kormányhivatal,Miniszterelnökség,3728,2
2319973661602539,Fejér Vármegyei Kormányhivatal,Miniszterelnökség,3698,2
613386915353854,Pest Vármegyei Kormányhivatal,Miniszterelnökség,3687,2
1895540780551498,Komárom-Esztergom Vármegyei Kormányhivatal,Miniszterelnökség,3685,2
265335314409901,Zala Vármegyei Kormányhivatal,Miniszterelnökség,3651,2
2155947464718423,Heves Vármegyei Kormányhivatal,Miniszterelnökség,3649,2
662957714132384,Baranya Vármegyei Kormányhivatal,Miniszterelnökség,3610,2
434504927308376,Szabolcs-Szatmár-Bereg Vármegyei Kormányhivatal,Miniszterelnökség,3601,2
2214391078645398,Jász-Nagykun-Szolnok Vármegyei Kormányhivatal,Miniszterelnökség,3596,2
581800425838191,Scruton,Scruton,3581,3
760926210681362,Békés Vármegyei Kormányhivatal,Miniszterelnökség,3543,2
463251933733036,Csongrád-Csanád Vármegyei Kormányhivatal,Miniszterelnökség,3543,2
416013835184013,Somogy Vármegyei Kormányhivatal,Miniszterelnökség,3537,2
2244329389155255,Vas Vármegyei Kormányhivatal,Miniszterelnökség,3532,2
453802905161311,Nógrád Vármegyei Kormányhivatal,Miniszterelnökség,3532,2
998942343645630,Győr-Moson-Sopron Vármegyei Kormányhivatal,Miniszterelnökség,3527,2
930524713813621,Veszprém Vármegyei Kormányhivatal,Miniszterelnökség,3522,2
280352548659958,Bács-Kiskun Vármegyei Kormányhivatal,Miniszterelnökség,3515,2
1429644723963832,Tolna Vármegyei Kormányhivatal,Miniszterelnökség,3496,2
734217673259088,Ujhelyi István dr.,Ujhelyi István EP-képviselő,3391,43
106745191902831,Bács-Kiskun 5 - DK,Nagy Szabolcs,3348,5
451084968283411,Klímainnovációs Közösség,PANNON Pro Innovációs Kft.,3284,1
749451798500162,Portfolio Rendezvények,These ads ran without a disclaimer,3221,1
623719727672871,Nestlé,Nestlé Hungária Kft.,3186,2
106236922109249,Hajnal-2026,Gábor Radics,3177,4
108843197390490,Fiatalok a Nemzetért Alapítvány,Fiatalok a Nemzetért Alapítvány,3162,1
115295915203476,Európa Pont,Európai Bizottság Magyarországi Képviselete,3100,4
735877726607185,Momentum Zugló,Momentum Mozgalom,2938,1
106072821290123,"Rigó Balázs, alpolgármester - Tatáért",Rigó Balázs,2843,2
103876772542159,Momentum Dél-Vas megye,Momentum Mozgalom,2839,1
519279158277826,Szülői Hang,Szülői Hang,2741,5
1953380668110489,Paróczai Anikó,Momentum Mozgalom,2740,1
124991704202615,Magyar Természetvédők Szövetsége- Föld Barátai Magyarország,Magyar Természetvédők Szövetsége- Föld Barátai Magyarország,2734,1
560157524019416,Szilvágyi László,LMP - Magyarország Zöld Pártja,2714,1
135889536506991,Design Terminal,Design Terminal Nonprofit Kft.,2663,3
100221074822970,Csizmadia Péter,Dr. Csizmadia Péter,2549,2
161746613987047,Állampolgári Bizottság az Emberi Jogokért,Állampolgári Bizottság az Emberi Jogokért,2545,4
211156277497,WWF Hungary,WWF Hungary,2538,6
1357776460950406,Reaktor,Reaktor Alapítvány,2503,3
206829842043,Rétvári Bence,Rétvári Bence,2492,3
1652741928333536,KPSVR,KPSVR Media,2489,1
718311241527566,Kassai Dániel,Kassai Dániel,2438,1
101836344507475,Sátly Balázs,Sátly Balázs,2377,1
2108607469235146,Momentum Hegyvidék,Momentum Mozgalom,2377,1
694941900537141,Ágh Péter,Fidesz,2353,3
1595121247382392,DK Nyíregyháza,\tDemokratikus Koalíció,2333,1
198969456922874,MKKP Nyíregyháza,Magyar Kétfarkú Kutya Párt,2282,2
103441931539667,Filmio,These ads ran without a disclaimer,2275,1
1059773170712510,Őri László,Dr. Őri László Szabolcs,2267,2
111861546845910,Fidesz I. kerület,Fidesz,2207,1
265118580722429,Momentum Józsefváros,Momentum Mozgalom,2186,1
85568463466,Mérce,Mérce,2176,11
1767688026844895,Zalaegerszeg Megyei Jogú Város,Zalaegerszegi Televízió és Rádió Kft,2171,1
1584646591763647,Kanász-Nagy Máté,LMP - Magyarország Zöld Pártja,2108,6
111403560236801,Bálint Istvánné Andi,Bálint Istvánné Andi,2081,3
164978926850719,Kommentár folyóirat,Kommentár folyóirat,2063,2
591393431252637,Üveges Gábor,Üveges Gábor,2059,2
102186064905787,Zöld Követ Egyesület,Zöld Követ Egyesület,2047,1
103141961544400,Future of Debrecen,Future of Debrecen Egyesület,2036,6
473556426002468,Fogászat Relaxációban,Relax dental center,2003,1
176736266308423,Kiss László,Kiss László,1976,1
101028767982783,Ne dolgozz ingyen,PDSZ - Pedagógusok Demokratikus Szakszervezete,1969,1
180924612473518,Dr. Brenner Koloman,Jobbik Magyarországért Mozgalom,1969,1
127539005484626,Very Important Planet,thevip.hu,1920,1
454741134617936,MKKP - Fejér megye,Magyar Kétfarkú Kutya Párt,1894,3
108969903815752,Farkas Attila,Farkas Attila,1893,1
100505208108482,Budapest Városháza,Budapest Főváros Önkormányzat,1809,1
113189874366902,Föőr Gábor,Föőr Gábor,1798,2
545872002109034,Matkovich Ilona,Matkovich Ilona Zsuzsanna,1759,1
293410494975,Republikon Intézet,Republikon Alapítvány,1699,2
184922004946258,Horváth Csaba,Budapest Főváros XIV. Kerület Zugló Önkormányzata,1691,2
125526380986153,MKKP Budapest,Magyar Kétfarkú Kutya Párt,1683,2
103670522489720,A baloldal valódi arca,A baloldal valódi arca,1670,1
102203505677256,Fenntartható Városok,Fenntartható Közösségek Központja,1644,6
126539424061030,Háttér Társaság,Háttér Társaság,1614,11
107021478565752,Össze-Hordó,Fehérvár Hangja,1549,1
270252536876598,Tudományos Stand Up,TSU Rendezvényszervező kft,1522,2
1578544965522747,Dr. Györei Péter ügyvéd,Dr. Györei Péter,1489,1
104330098359856,Pleva Dániel,Momentum Mozgalom,1465,1
113375923695023,Fidesz Budapest,Fidesz Budapest,1460,2
2021019054887069,Szeretlek Zala,Genesis Médiacsoport Kft.,1424,2
1944720419101498,Dr. Lévai István Zoltán,Dr. Lévai István Zoltán,1418,1
1848441158737473,Szegeder.hu,Szegeder.hu Alapítvány,1382,4
44847086574,Amnesty International Magyarország,Amnesty International Magyarország,1374,2
247563431962015,tiszatajonline.hu,Tiszatájonline.hu szerkesztősége,1354,1
109958032400878,Játéktenger,These ads ran without a disclaimer,1316,1
1421311841428720,MKKP Dunakanyar-Szentendre,Magyar Kétfarkú Kutya Párt,1316,2
430246420380967,Mirkóczki Ádám,Mirkóczki Ádám,1301,1
113036634946819,Novák István - Momentum,Momentum Mozgalom,1265,1
194155407388562,MSZP Szeged,Magyar Szocialista Párt,1240,1
614294538753164,Dunántúli Regionális Vízmű Zrt. hivatalos oldala,Dunántúli Regionális Vízmű Zrt.,1234,1
102427328220533,Fidesz II. kerület,Fidesz II. kerület,1231,2
200615179974476,Tégy az abortusz ellen,Karácsonyi Zoltán,1229,1
2333785046715138,Szenti Tibor,Szenti Tibor,1199,2
102034821807219,Borsik Viktor,Viktor Borsik,1169,1
145368549429410,Földesi Gyula hivatalos oldala,Földesi Gyula,1164,1
566953186696909,Árgyelán János - közéleti oldal,Árgyelán János,1155,1
233101666752758,Frisss.hu,Frisss.hu,1149,1
1739434696116976,Csonki Dávid - Aktivista,Csonki Dávid,1147,1
106980257578125,Velencei-tavi Sportért és Kultúráért Egyesület,Velencei-tavi Sportért és Kultúráért Egyesület,1144,2
233050143529606,Budapest Sör,These ads ran without a disclaimer,1143,2
233529653487142,Karsay Ferenc,Karsay Ferenc,1125,2
229919737190021,Horváth István,Horváth István,1106,1
440197766088272,Jeszenszki András,MSZP,1100,1
324029851594302,Pollreisz Balázs,Pollreisz Balázs,1084,1
437335849937403,MKKP Kiskunfélegyháza,Magyar Kétfarkú Kutya Párt,1078,2
132565735893,Policy Solutions,Dr. Bíró-Nagy András,1062,1
287770891404,Jobbik Magyarországért Mozgalom,Jobbik Magyarországért Mozgalom,1047,1
105140281027554,Hírnyolc,Hírnyolc,1041,1
116925790432558,Lehoczki Ádám,Lehoczki Àdám János,1006,2
510078013063912,Rózsa László Péter,Rózsa László Péter,978,1
205231656342277,Csizmazia Ferenc,Csizmazia Ferenc István,971,1
215551471947529,Sajómente,Sajómente,970,1
396035463830504,MKKP Kecskemét,Magyar Kétfarkú Kutya Párt,954,6
177477379482620,MKKP BP XII. kerület,Magyar Kétfarkú Kutya Párt,910,2
106963942072063,Halász Noémi,Halász Noémi,907,1
1786913124951020,Mráz Ágoston Nézőpontja,Nézőpont Intézet,902,2
104713558981109,Elekes Tamás,Elekes Tamás,883,1
100711304847811,A szomszédja már tudja - Ön is tudja meg,A szomszéd,880,1
992066384198880,Tóth Edina,Tóth Edina,849,1
311949973069503,Rajta Újváros,Rajta Újváros! Egyesület,844,1
100924535415577,EgerInfo,EgerInfo,840,1
227133307383315,zsido.com,EMIH Magyar Zsidó Szövetség,784,3
173688126557724,Soproni Tamás,Soproni Tamás,780,1
18562323874,Élet és Irodalom,Székely János,778,2
135049793193159,IH Rendezvényközpont,IH Rendezvényközpont,778,1
144709575593854,EESC - European Economic and Social Committee,EESC - European Economic and Social Committee,757,2
312057772513927,Közép-Európa Társaság / Central Europe Association,These ads ran without a disclaimer,739,1
103581448930725,Szeretlek Csongrád-Csanád,Genesis Médiacsoport Kft.,731,1
104955014214147,Monostori-Kalovits Márk,Monostori-Kalovits Márk,726,1
320645820787,Haszon magazin,Haszon magazin,721,7
113699071315596,Domán Dániel,Domán Dániel László,717,1
101866761388852,Szalay Kornél Géza,Szalay Kornél Géza,683,1
2341539762837341,Vác Város Önkormányzata,Vác Város Önkormányzata,644,1
222935035147780,moszkvater.com,moszkvater.com,642,3
103949707619177,Opauszki Zoltán,Opauszki Zoltán,605,2
320701218553533,Alternatíva Párt,Alternatíva párt,602,2
103382182635250,FRISS Pályázatok,These ads ran without a disclaimer,598,1
106317037417774,Burján Ferenc,Burján Ferenc,597,1
110126124683519,Békéscsabai Irodalmi Estek,Gaál Kornél,536,1
490177777659085,Vác és környéke,Vác és Környéke,505,2
111571011862964,Bajusz Gábor - Miskolc,Bajusz Gábor,502,1
273500883385846,Mi Hazánk Ferencváros,Mi Hazánk Mozgalom,499,1
102235095965407,Fenntartható Közösségek Központja,Fenntartható Közösség Központja Kft.,497,1
76945222898,Startlap,Central Médiacsoport Zrt.,494,4
101834121646723,Kiss Balázs Imre,Kiss Balázs Imre,489,1
861245927252072,Rácz Zoltán,Rácz Zoltán,480,1
202099276507678,24.hu,24.hu,475,2
183723231644096,Szita Károly,Szita Károly,461,1
1693538404064465,Magyar Hang,Magyar Hang - A Túlélő Magazin,451,2
471093016323310,Kovács Ferenc,Dr. Kovács Ferenc,435,1
228919710581213,Kislábnyom - Small Footprint,GreenDependent Intézet Kft.,429,1
123835140983412,MOL,These ads ran without a disclaimer,418,1
101050878213061,Redemption Church Hungary Online,These ads ran without a disclaimer,408,1
106065315722081,Szedeli Szonja,Szonja Szedeli,403,1
437674733429219,Unger Tamás,Unger Tamás,392,1
830428313641804,Szegedi Balázs,Szegedi Balázs,389,1
264210363649459,Élő Norbert,Élő Norbert,383,1
107661928027512,Helpers Finance Hungary,Helpers Finance Kft.,360,1
171741081629979,Bátaszék többet érdemel,Papp Dávid,331,1
2322801981324266,Óbudai hírek,Óbudai Hírek,314,1
100681232072825,Eurázsia Központ,Eurázsia Központ,288,1
270300439972751,Szemlélek,Szemlélek Alapítvány,271,2
110519871432528,Erzsébeti Napló,Erzsébeti Napló,242,1
108097567211460,kurier.plus,These ads ran without a disclaimer,241,1
1405665623004645,"Földi László, országgyűlési képviselő","Földi László, országgyűlési képviselő",198,1
136387873164491,Csárdi Antal,LMP - Magyarország Zöld Pártja,155,1
112419748365620,Az álmok útján,These ads ran without a disclaimer,121,1
110439660334356,Lenkei Róbert,Lenkei Róbert,108,1
326590464961598,Gyurkó Dániel - Momentum,Gyurkó Dániel,≤100,1
348148758663062,Indahouse Hungary,InDaHouse Hungary Egyesület,≤100,1
478670012154037,Think Then Choose Wisely,These ads ran without a disclaimer,≤100,6
1439786569610603,Dr. Fekete Dávid,Fekete Dávid,≤100,1
202099276507678,24.hu,These ads ran without a disclaimer,≤100,2
193338710873126,Horinka László,Horinka László,≤100,1
105037117662156,Freelancing.eu,These ads ran without a disclaimer,≤100,1
103597027708447,SuperPlanet Games,These ads ran without a disclaimer,≤100,1
187224327956733,Hankook Tire Global,These ads ran without a disclaimer,≤100,1
424257170970637,Lengyel Intézet,These ads ran without a disclaimer,≤100,1
104594918109266,Magyarország Ügyészsége,Magyarország Ügyészsége,≤100,1
102211979093712,EdHeroes,These ads ran without a disclaimer,≤100,1
103289755718743,Dolcevita_club,These ads ran without a disclaimer,≤100,1
725505594135727,Adventure Escape,These ads ran without a disclaimer,≤100,1
1399933563560497,"Romanian Service, China Radio International",These ads ran without a disclaimer,≤100,1
103270381638847,Ame SAMBA,These ads ran without a disclaimer,≤100,2
1809714036021581,ProVeg International,These ads ran without a disclaimer,≤100,1
124275457632741,ElectronicSpecifier,These ads ran without a disclaimer,≤100,1
101715608808670,Judgment Day: Angel of God,These ads ran without a disclaimer,≤100,1
110463704610731,Cute Kiwi,These ads ran without a disclaimer,≤100,1
147547541961576,Council of the European Union,Council of the European Union,≤100,2
111698038492991,Je Vis Sans Honte,These ads ran without a disclaimer,≤100,1
267264199961398,Change the World Model United Nations,These ads ran without a disclaimer,≤100,1
111423344754873,Ngọc Sương,These ads ran without a disclaimer,≤100,4
103486405407498,Visit Danzhou,These ads ran without a disclaimer,≤100,1
204564332928305,National Geographic Magazin Magyarország,These ads ran without a disclaimer,≤100,1
131189377574,MDPI,These ads ran without a disclaimer,≤100,1
155438574470276,DW українською,These ads ran without a disclaimer,≤100,4
922863811084711,She Can Code,These ads ran without a disclaimer,≤100,1
1386091578286558,ARX,These ads ran without a disclaimer,≤100,2
224597158386607,Rosa Luxemburg Foundation,These ads ran without a disclaimer,≤100,1
106770895646817,daniel.hrts,These ads ran without a disclaimer,≤100,1
365868270785503,Kovács Rajmund,Kovács Rajmund,≤100,1
285530825204,Klitschko,These ads ran without a disclaimer,≤100,4
28312410177,World Food Programme,These ads ran without a disclaimer,≤100,1
112671178768918,German Design Council,These ads ran without a disclaimer,≤100,1
750155358330748,Hardox,These ads ran without a disclaimer,≤100,1
179384545449043,yesHEis,These ads ran without a disclaimer,≤100,1
