Page ID,Page name,Disclaimer,Amount spent (PKR),Number of ads in Library
1057231097783621,Karachi Airport Lions Eye Bank,Anas Shakeel,6250,1
108032181861181,SUNO TV,SUNO TV,4534,6
252434368713670,Humayun Akhtar Khan,Humayun Akhtar Khan,4041,1
304781399652673,Jamshed Iqbal Cheema,Jamshed Iqbal Cheema,3814,1
97429917898,ProPakistani,ProPakistani,3629,3
200480966638039,Supremacy 1914,These ads ran without a disclaimer,3476,2
931203933666198,Startup Pakistan,Startup Pakistan,3415,1
104901805715054,Syeda Rubina Zahra Gardezi,Syeda Rubina Zahra Gardezi,3214,9
448981518645687,Chaudhary Shahid Bashir,Chaudhary Shahid Bashir,2967,2
204305176293161,Alamgir Khan,Alamgir Khan,2696,3
111021638285303,Chaudhry Aurangzeb,Chaudhry Aurangzeb,2689,4
109493084543028,Four Corners with Tarar,NEXT TV,2595,2
107703715013954,JTR Media House,JTR Media House,2369,4
543755195637715,Mian Aslam,Mian Aslam,2059,2
1570918639608443,Ch Arshad Warraich,Ch Arshad Warraich,2014,1
103238092691017,Muhammad Rafiq,Muhammad Rafiq,1931,1
114490117055585,,DMH News Special,1664,2
977981842265214,Pukaar,Pukaar,1631,3
103720225643302,Chaudhry ijaz Ahmad Ranian,Chaudhry ijaz Ahmad Ranian,1611,3
101160702224736,White News,White News,1510,3
124541487213657,,PNN,1320,3
407889229718531,Sardar Tanveer Ilyas Khan,Sardar Tanveer Ilyas Khan,1144,2
133648753466105,Group Development Pakistan,Group Development Pakistan,1021,1
104587432254492,Asad Mehmood Khan,Asad Mehmood Khan,1000,1
103767962366726,Mehar Tariq Sajjad MPA PP116,Muhammad Umar,998,1
148143495361532,Hafiz Farhat Abbas,Hafiz Farhat Abbas,987,1
116132385102281,Chaudhry Muhammad Mushtaq PP 126,Chaudhry Muhammad Mushtaq PP 126,986,1
105494378724462,Arshad khan buneri official,These ads ran without a disclaimer,972,2
113223601404356,CH Imran Saleemi Official,Ahsan Ur Rehman,947,1
105601235613570,Chaudhary Faisal Ali Bhulla -PTI UK,Chaudhary Faisal Ali Bhulla -PTI UK,869,2
111364884046809,Sargodha Palace,Sargodha Palace,788,3
330484310365275,UBL - United Bank Ltd,These ads ran without a disclaimer,784,2
100112112760730,Adeel Ali Khan,Adeel Ali Khan,775,1
435092019877794,Hazara Quami Mahaz Pakistan - HQM,Hazara Quami Mahaz Pakistan - HQM,760,1
115445627811504,Muhammad Kashif Mairaj,Muhammad Kashif Mairaj,744,1
1259526344064381,Abdul Wasi,Sadaqat Mehmood,736,1
108727162154282,Azhar Iqbal,Azhar Iqbal,656,2
102984572749654,Jamaat e Islami - Fans Page,Imtiaz Ahmad,597,1
1114193285282308,Abdullah Khan Dummer,Abdullah Khan Dummer,589,2
196186547486631,Mahr Mohsin Raza,Mahr Mohsin Raza,584,2
105690462092880,MM News Videos,MM Digital PVT LTD,526,1
1518216038506999,CRI - Rádio Internacional da China,These ads ran without a disclaimer,523,1
312736868781586,Albader Darbar Qadria Fazlia,Albader Darbar Qadria Fazlia,513,1
331162064082895,Atta Ur Rehman,Asad Iftikhar,504,1
145113979161887,The Centrum Media,The Centrum Media,500,1
536511813117246,Rizwan Ahmed Haans Adv PP 214,Rizwan Ahmed Haans Adv PP 214,382,1
372741916554823,7th Sky Books,These ads ran without a disclaimer,377,1
240488586026340,"SINA Health, Education & Welfare Trust","SINA Health, Education & Welfare Trust",361,1
