Page ID,Page name,Disclaimer,Amount spent (PYG),Number of ads in Library
110060281794994,Luis Talavera Alegre - Presidente 2023,José Emanuel Ruiz Díaz Bogado,97308,1
102137945346781,Movimiento Ciudadanía Activa,Movimiento Ciudadanía Activa,94624,2
125314197496488,Carlos Filizzola,Carlos Filizzola,92448,3
107833595148374,Diputado José Rodríguez 2023 - 2028,Diputado José Rodríguez 2023 - 2028,91792,4
103966462488145,Ulises Martínez - Gobernador,Moises Ulises Martinez Benitez,90484,13
113713881663916,Guillermo Ferreiro,Estratégias de Comunicación,89401,2
100445112671378,Fernando Camacho Senador 2023,Fernando Camacho Senador 2023,88354,3
184860595385745,Ing. Roberto Jiménez - Concejal,Roberto Fernando Jimenez Ayala,87843,3
103617332328992,Crecer - Movimiento Cooperativo,Hugo Alfonso Aquino Diaz,82381,2
888301827879665,Aldo Bogarín,Aldo Bogarín,79619,1
430961180344844,EVER VILLALBA,Ever Federico Villalba Martinez,77889,4
1608625919447826,Blanca Ovelar Senadora Nacional,Blanca Ovelar Senadora Nacional,72387,1
107587622053186,Dra. Vivian Santander 2023,Santander Santander Clinica,72268,3
106511610043389,Jorge Rolón Luna,Jorge Rolón Luna I,71788,1
116747321316881,Javier Ferreira,Javier Ferreira,68228,2
1856745507987901,Dr. Guillermo Rodriguez Duré,Douglas Mateus Hendges,67670,1
102940895895901,Victor Herreros Gimenez,Victor Herreros,67125,3
106168302166581,Vale Franco Diputada,Valeria Franco Lopez,66462,2
108839041769929,José López,Hugo Alfonso Aquino Diaz,64923,4
102141339262288,Eligio Colmán,Mario Alberto Velázquez Duarte,64308,2
740490032676248,Diego Candia Diputado,politico.com.py,62112,3
111531544527571,"Luis Silva, Gobernador","Luis Silva, Gobernador",62029,7
501786636589565,Rocio Vallejo,Hilda Maria Del Rocio Vallejo Avalos,61174,1
101726857993140,Carlos Giménez  Senador,Carlos Giménez  Senador,60620,1
102171848430562,Dr. Noguera 2023,Jacinto Rafael Noguera Arzamendia,58547,7
109779868441305,Gaby Russo - Diputada 2023,Maria Gabriela De Jesus Russo Yubero,58066,3
106413945697461,Vicenta Cano,Vicenta Cano,57964,2
102443492579504,Elvio Caballero.,Elvio Caballero.,53296,4
769841676551533,Mirta González,KaiAriel,53141,7
517426394969535,Ricardo Canese,Ricardo Canese,53077,2
109041755331821,Abg. Esther Roa,Maria Esther Roa De Espinola,53014,2
118890043360348,Pedro Santa Cruz,Pedro Santa Cruz,52325,1
105545157610039,Euclides Acevedo,Marco Antonio Martinez Almiron,51136,1
106682318781403,Rafaela Guanes Senadora,Rafaela Guanes,50251,1
1441704549436832,Regina Rios,Regina Rios Irala,50251,2
548373455530624,ARA FM 96.9,ARA FM 96.9,50013,1
613341488786700,Miguel Del Puerto,Miguel Angel Del Puerto Silva,49982,3
102804492578710,Legalmente Hablando,Nueva Tecno,48646,2
111967891694362,Osmar Ferreira,IMAGEN DE GOBIERNO,48568,2
105872245439208,Pelusa Senadora,Maria Yolanda Del Rosario Moreno de Ruíz,47980,1
150741961754512,Mercedes Canese Antúnez,Mercedes Canese,46697,1
105977768646306,Bernardo Zárate Gobernador,Bernardo Zárate Gobernador,45598,7
243800448965894,Decidamos Campaña por la Expresión Ciudadana,Decidamos Campaña por la Expresión Ciudadana,45439,3
1932265573758611,Raúl Araujo,Raúl Araujo,44301,2
483666425147964,Richard Ramirez,Richard Ramirez,43989,1
490637354648727,Ing.Juan Carlos Baruja,Juan Carlos Baruja Fernandez,42051,2
1403603539906921,Manu Morínigo Chaparro PY,Manu Morínigo Chaparro,41872,2
114914053295532,Ernesto Guerin,Hector Ernesto Guerin Morinigo,41713,1
109518664936707,Rubén Roussillón Diputado,Rubén Roussillón Diputado,41057,6
103114005868340,Rodrigo Rios Coronel,IMAGEN DE GOBIERNO,40002,3
222961017827862,Edgar Olmedo,Edgar Olmedo,39400,2
103373961784268,Giani Ramírez,Giani Ramírez,38809,4
100617802815343,Orlando Penner Senador 2023,Orlando Penner Dürksen,38762,2
756105494544668,Tami Paredes Reichert,Tamara Fabiola Paredes Reichert,38075,2
114556537799812,Victor Hugo Forneron Gobernador,Jorge Sanchez,36580,1
108726068722756,Narciso Castillo,Narciso Castillo,36288,1
113076310393725,Diana de Smith - Concejal Departamental 2023,Maria Cecilia Smith Villalba,35894,5
550298315040554,Marcelo Soto,Marcelo Soto,34764,1
104910872339428,Carlos Miguel Alfaro Duarte,Carlos Miguel Alfaro Duarte,32581,3
108824810612735,Ing. Jorge Palazón,Jorge Palazon,31789,2
1195318853829348,Luis Felipe Villamayor,Luis Felipe Villamayor,31532,5
1245521335481809,Adrian Urtlauf Concejal Municipal de Santa Rita,Wolfgang Adrian Urtlauf Acosta,31182,1
2033757383511165,Mario Paz Castaing,Rocio Magali Moreno Vera,29801,1
1073454492740713,Emmanuel Cuevas,Jorge Emmanuel Cuevas Maciel,29121,1
106297212357807,José Colbes,José Colbes,28398,2
100265174952816,Cesarito Sosa,César Luis Sosa Fariña,27804,3
108897622115536,Dra. Liliana Ferreira Benitez,Dra. Liliana Ferreira Benitez,26746,1
106352055606610,Alejandra Valiente Diputada2023,Alejandra Valiente Diputada2023,25082,1
483666425147964,Richard Ramirez,Richard Rolando Ramirez Rodriguez,24391,2
945217102186450,Vidal Vázquez,Miguel Acosta Benitez,23905,1
518726648648192,Carlos Arrechea,Carlos Arrechea,23852,2
108886531464574,Maura Sequeira,SHOWVID Marketing Político,23307,1
451746952056165,Gustavo Acosta,IMAGEN DE GOBIERNO,23042,1
102979595344085,Carlos Eduardo Ruiz,Carlos Eduardo Ruiz,22921,1
110001860605531,Zamt Advice,Zamt Advice,22634,3
125249971414945,Hugo Meza,Hugo Joel Meza,21530,1
1575743279360941,Carlos Cáceres Sarubbi Senador 2023,Carlos Agustin Caceres Sarubbi,21515,4
1368289846633212,Emilio Pavón-Diputado Nacional,Emilio Pavón Doldán,21145,1
646939832039958,Hugo Ibarra - Diputado Nacional,Eladio Ortiz Gayoso,21095,3
352337468138885,Marcial Cardozo,Marcial Cardozo Diputado,20795,3
107106825374681,Jesús Guapi,Jesús Fernando Guapi Narvaez,20121,4
100385868930919,Federico Wunderlich,DECIDE Movimiento Decisión Ciudadana y Democrática,19491,1
2013186305564108,Ing.Alvarenga Diputado 2023,Julio Cesar Alvarenga Rodriguez,19474,1
397931417070426,Tony Apuril,ASP Marketing,18429,2
249817855040987,Tito Ibarrola,ASP Marketing,15980,2
102234495989827,César Arzamendia,Chyuci Paola Oberladstatter Arce,15720,2
108956608577334,Gaspar Centurión,Gaspar Centurión,15014,2
105181039022571,Alcides Samudio RAS Diputado,Rumildo Alcides Samudio Peña,14887,1
178681336046139,Gabino Delvalle Diputado,Gabino Delvalle Diputado,14789,1
101557432041474,Levi Leguizamón,Levi Leguizamón,14700,1
108126122066519,Aide Vera,Aide Cristina Vera De Recalde,14358,1
100486612607448,César Cardozo Diputado 2023. Itapúa.,Claudio César Cardozo Junghanns,14358,1
437169856308185,Juntos por la Educación,These ads ran without a disclaimer,14358,1
1380412252091502,Luis Maidana - Concejal Departamental,Andres Antonio Gonzalez Gonzalez,13988,1
113754124679469,Máximo Barreto,Nito León,13492,1
109490458518494,Ariel Franco,Ariel Franco,12089,1
599371683431175,Cooperativa Cumbre de la Cordillera,Cooperativa Cumbre de la Cordillera,10895,1
102738046115595,Hernán Codas,Hernán Codas Jacquet,10841,1
505462589951808,Eduardo Florentin,Florentin Bolf Eduardo Victor,10407,1
896046427178402,O'Farrell S.R.L,These ads ran without a disclaimer,10268,1
110988551804080,Dany Agüero Concejal,Juan Daniel Aguero Rotela,10137,1
106571872244971,Hugo Jiménez,Hugo Jiménez,10025,1
725834240910220,Noticiero Paraguay,Noticiero Paraguay,9787,4
105678502467624,Soledad Villagra,These ads ran without a disclaimer,9283,1
104302659010976,Ismael Rojas Concejal por Central 2023,Ismael Rojas,9274,1
237898026337131,Impacto Caaguazú- Digital.,impactocaaguazu,9238,2
107914001613649,Thomas Rivas- Concejal Dptal.,Thomas Rivas- Concejal Dptal.,9088,1
2313390342074494,JOSE LIN Chicolin,JOSE LIN Chicolin,8959,1
109558111824540,Rafa Burgos,Cristian David Moreira Gonzalez,8736,1
108457652036953,vero_castineira,These ads ran without a disclaimer,8474,1
107495032005189,Freddy Mongelos,Alfredo Raúl Merino Ávalos,8356,1
484457328277805,Eladio Ortiz,Eladio Ortiz Gayoso,8000,1
100899746165808,"Derlis Maidana ""Comando Itapúa""",Ana Beatriz Sosa De Kaczuruk,7985,1
722286661897566,Edith Cabral - Diputada,Edith Concepcion Cabral Rebey,7798,1
107860488531638,David Cardozo,Adolfo David Cardozo,7747,1
107686348789567,Alberto Ayala 123,Adan Alberto Ayala,7666,1
102504172775090,Lia Rodi,Lia Rodi,7295,1
137071910500968,Alvaro Grau,Oscar David Baez Alvarenga,7179,2
646122598841051,Zacarias GR Concejal Departamental 2023,Zacarias GR Concejal Departamental 2023,6938,1
104694559049063,Victoria Caballero,Francisca Victoria Caballero De Rojas,6738,1
113653198320800,anita_stete,These ads ran without a disclaimer,6713,1
392501567470357,Martín Arévalo,Mario Martin Arevalo Fernandez,6152,1
101840779897426,Cristian Cardozo,Cristian Antonio Cardozo Villalba,5618,1
100192941401740,Arturo Toñanez Benitez,Arturo Arnaldo Toñanez Benitez,4880,1
110258800564741,Ing. Luis Riveros,Luis Riveros,4876,2
446986732060546,ROSA BELLA Cáceres,Antonio Villalba Caceres,4290,1
152914224736727,Banco Mundial,These ads ran without a disclaimer,4092,6
363306313879750,Marle Chispita Orue,Marlene Tatiana Orue Leon,3834,1
355951288140749,Dip. Nac. Andrés Rojas Feris,Dip. Nac. Andrés Rojas Feris,3091,1
131602424169035,Oxfam en Español,These ads ran without a disclaimer,2967,2
100325609698250,Paraguay Decide,Pablo Benítez,2010,1
109753348739502,Ocho pe eme,These ads ran without a disclaimer,1909,1
740947842783022,Sanofi Argentina,These ads ran without a disclaimer,1579,1
200480966638039,Supremacy 1914,These ads ran without a disclaimer,936,2
110887661232069,Two Sides América Latina,These ads ran without a disclaimer,595,1
943824938962084,Luis Fernando,Luis Carlos Arce,586,1
1518216038506999,CRI - Rádio Internacional da China,These ads ran without a disclaimer,431,1
109019327544836,Pasión Fútbol Paraguay,These ads ran without a disclaimer,218,1
260411577472305,Revista Humboldt,These ads ran without a disclaimer,156,2
109317014584518,Aurora Amarilla Concejal por Central,Aurora Concepcion Amarilla Romero,≤100,1
102896729338425,Baga1402_03,These ads ran without a disclaimer,≤100,2
101485486059705,Fusion Shearing Crusher,These ads ran without a disclaimer,≤100,1
100753056288833,Suda-39,These ads ran without a disclaimer,≤100,1
113610568310563,Jc-31,These ads ran without a disclaimer,≤100,1
106641265403493,Instituto de Arte y Diseño,These ads ran without a disclaimer,≤100,3
72149536933,SKF,These ads ran without a disclaimer,≤100,1
101801896033176,Light1297_02,These ads ran without a disclaimer,≤100,1
427787940590188,Радио Китай,These ads ran without a disclaimer,≤100,1
164432246934163,Chopard,These ads ran without a disclaimer,≤100,2
106165368984456,Connect1281_13306,These ads ran without a disclaimer,≤100,1
106259722267668,JY Black,These ads ran without a disclaimer,≤100,1
188890111132385,Oxford Academic (Oxford University Press),These ads ran without a disclaimer,≤100,2
327115907736300,Asia Global Institute,These ads ran without a disclaimer,≤100,1
100374392742057,Weregreenly- Magazine,These ads ran without a disclaimer,≤100,1
104802542415266,Privateproxybb,These ads ran without a disclaimer,≤100,1
109833552020158,Jox-14,These ads ran without a disclaimer,≤100,1
105221409082542,California001,These ads ran without a disclaimer,≤100,1
103154389401457,Ava-02,These ads ran without a disclaimer,≤100,2
107367052294027,Yu-58,These ads ran without a disclaimer,≤100,1
115255551512341,Mc01-25,These ads ran without a disclaimer,≤100,2
108240971635234,Bettermanly - Magazine,These ads ran without a disclaimer,≤100,2
106657885540431,JY Cleaner,These ads ran without a disclaimer,≤100,1
101929586083219,Private1290_11107,These ads ran without a disclaimer,≤100,1
106717575693307,Yu-56,These ads ran without a disclaimer,≤100,1
104831325728448,Diario del Pueblo,These ads ran without a disclaimer,≤100,1
102534599449927,KK-27,These ads ran without a disclaimer,≤100,1
110463704610731,Cute Kiwi,These ads ran without a disclaimer,≤100,1
106717032159965,Maque05,These ads ran without a disclaimer,≤100,1
116143961405961,Yu-53,These ads ran without a disclaimer,≤100,1
110211891821782,Jimmerson Melvin,These ads ran without a disclaimer,≤100,1
112157008430521,Jo-81,These ads ran without a disclaimer,≤100,1
103507982559072,Couts Rank 1,These ads ran without a disclaimer,≤100,1
565225540184937,CGTN,These ads ran without a disclaimer,≤100,1
105993018962142,Cgkm yg_3,These ads ran without a disclaimer,≤100,1
101477852701753,Love story,These ads ran without a disclaimer,≤100,1
