Page ID,Page name,Disclaimer,Amount spent (IDR),Number of ads in Library
104317482149268,DPRD Provinsi Jawa Timur,Dinni Anggraeni,125675,1
101045122003661,Doktor Sutarto,Doktor Sutarto,119685,1
102099256044892,G24 Golkar DKI,Yayasan Golkar Institute SPKP,118771,3
102551632634848,G24 Golkar Papua,Yayasan Golkar Institute SPKP,114079,4
39253583478,PDI Perjuangan,Muhammad Miftakhunnaim,111019,9
112348101444703,"Filmon Loasana, SE","Filmon Loasana, SE",107598,1
108021237423372,Riza Zuhelmy,Riza Zuhelmy,103699,1
111874238435241,Yayasan Bangun Kecerdasan Bangsa,Yayasan Bangun Kecerdasan Bangsa,102576,1
111486288379371,G24 Golkar Sulteng,Yayasan Golkar Institut SPKP,98778,1
105433402385519,"Dasril, SP",Darwis,96051,2
102060486500863,The Jakarta Post,PT. Bina Media Tenggara,96007,1
100649018546817,GanjarFans,These ads ran without a disclaimer,89129,2
103845739156538,G24 Golkar Kaltara,Yayasan Golkar Institut SPKP,84969,8
225952730433,RepublikaOnline,These ads ran without a disclaimer,84609,2
318316705029207,Jefirstson R Riwu Kore,Jefirstson R Riwu Kore,84372,1
127232094369851,Sayed Abubakar A. Assegaf - Fanspage,Sayed Abu Bakar Abdullah,82743,2
110428921864075,TANAH KAVLING BANTEN,These ads ran without a disclaimer,80561,1
104830667806476,Melihat Indonesia,Ganjar Nusantara Indonesia,76935,2
228998964266672,Pemprov Jawa Timur,Ayu Fitria Mandarasari,75333,4
102608695949373,G24 Golkar Gorontalo,Yayasan Golkar Institut SPKP,72398,4
107242742146137,G24 Golkar Babel,Yayasan Golkar Institute SPKP,72098,8
104278069107924,G24 Golkar NTB,Yayasan Golkar Institute SPKP,69742,1
544107539358354,"Dr. H. Rusman Ya'qub, SPd, MSi",Rusman Yaqub,68304,4
102273039070802,Info Terkini,Muhammad Miftakhunnaim,59129,7
100398849135155,Sandiku Sayang,Iwan Hardiansyah,56768,10
103584384805755,Soloraya Terkini,Ganjar Nusantara Indonesia,56445,3
102959828790709,XSMB-Trụ Sở Chính,These ads ran without a disclaimer,55167,1
106400898251778,Fraksi PKS DPR RI,Fraksi PKS DPR RI,52294,1
1690573611256871,Pemerintah Kota Manado,Bryan Sumilat,51872,1
101101492306034,Mega News,Siti Sarah Iskandar,51597,3
105316368950838,Pantau Magelang,Ganjar Nusantara Indonesia,49667,3
101403669397488,Nikmatul Sugiyarto,Juniar Dwi Harianto,48737,2
104427162506872,Fakta Anies,Fakta Anies,48700,1
104643952408585,G24 Golkar Sulbar,Yayasan Golkar Institut SPKP,47790,2
314205292747611,Sahabat Abraham Liyanto,Yesenia Irene Liyanto,44672,1
720303975448251,Banyumasan Ngapak,Ganjar Nusantara Indonesia,44668,3
114460673670696,Pati Raya ID,Ganjar Nusantara Indonesia,44148,3
102420936064150,Menangin.id,Dwi Wantoro,43071,1
100246718451350,Pekalongan Raya ID,Ganjar Nusantara Indonesia,42068,2
402728146411083,KOBARKSB.com,PT Media Arus Tengah Anorawi,41529,1
107318141100190,Semarang Raya Terkini,Ganjar Nusantara Indonesia,40733,3
103411659195911,JIMAT,Arik Luviani Putri Yasa,39635,2
108156498584853,Tetap Puan,Marabunta Family Cyber,38499,2
110368964786452,Kemajuan Bersama,Muhammad Miftakhunnaim,37034,4
100738338510838,Bangkitlah Indonesia,Iwan Hardiansyah,35433,8
110952238516382,Kiki Daliyo,Dwi Wantoro,34160,2
105156635699051,G24 Golkar Bali,Golkar Institute SPKP,32397,2
902672103219521,Dr.Christian Widodo,Christian Widodo,28352,1
102626198026698,Rika Sudjiman,Juniar Dwi Harianto,28002,2
103866218070109,Bung Idris,Muhammad Idris Siregar,26825,1
103028419236230,G24 Golkar DIY,Yayasan Golkar Institut SPKP,26705,4
1716437738583378,Banten Dukung Ganjar,Ganjar Nusantara Indonesia,26474,1
102418629201622,GP Nusa Tenggara Timur,Ganjar Nusantara Indonesia,24909,1
102497641558430,Indonesia Tolak HOAX,Muhammad Miftakhunnaim,24548,2
100382756075812,GP Kalimantan Timur,Ganjar Nusantara Indonesia,24424,2
100359258525418,Pemulihan Lebih Baik,Muhammad Miftakhunnaim,21127,2
101076948451651,Masa Depan Kita,Muhammad Miftakhunnaim,20798,2
100739975934515,Kemajuan Tanah Air,Muhammad Miftakhunnaim,20611,2
104843487722931,Portal Islam id,Portal Islam ID,20270,1
108571334357297,Melangkah Lebih Baik,Muhammad Miftakhunnaim,20186,2
103294209234616,Sahabat Purnomo,Purnomo,19820,1
101403669397488,Nikmatul Sugiyarto,Ganjar Nusantara Indonesia,19811,2
110100218339060,Wahai Ibu Pertiwi,Muhammad Miftakhunnaim,19522,2
108695584343029,Baik Untuk Kita,Muhammad Miftakhunnaim,18345,2
109635261356229,"Bornok Simanjuntak, SH, MH",Bornok Simanjuntak,17554,1
110750361762052,Pikiran Rakyat,Desta Darmawansyah,15563,3
167878593236712,UNICEF en español,UNICEF con créditos publicitarios de Facebook,13214,2
100569658898988,FORTUNE Indonesia,These ads ran without a disclaimer,11860,1
635425077088293,Sahabat Pak Tengku,Ero Sukarna,7391,2
124252504303223,UNICEF (FR),UNICEF avec des crédits publicitaires Facebook,4719,2
371684483242437,Sonokembang Catering Malang,These ads ran without a disclaimer,3528,1
133499096710708,Trans7 Club,These ads ran without a disclaimer,2741,2
104413062365657,Bogor Berargument,Ganjar Nusantara Indonesia,2605,1
103581752405141,Sobar Harahap,Juniar Dwi Harianto,2166,2
103742372435301,Serang News,Ganjar Nusantara Indonesia,1548,1
2222018624739038,Jakarta Dukung Ganjar,Ganjar Nusantara Indonesia,1535,1
107712755364133,Melihat Tangerang,Ganjar Nusantara Indonesia,1526,1
101383579268587,Sumut Dukung Ganjar,Ganjar Nusantara Indonesia,1510,1
103292932453775,GP Tapal Kuda,Ganjar Nusantara Indonesia,1442,1
105348782270164,Kontrol trenggalek,Ganjar Nusantara Indonesia,1385,1
104262792380394,Update jombang,Ganjar Nusantara Indonesia,1363,1
104052735675516,Sulut Dukung Ganjar,Ganjar Nusantara Indonesia,1297,1
108358428631534,Lampung Selatan Bersuara,Ganjar Nusantara Indonesia,1289,1
110195338413992,GP Kalimantan Tengah,Ganjar Nusantara Indonesia,1261,1
101897212629526,Suasana jogjakarta,Ganjar Nusantara Indonesia,1256,1
1033193516732257,Jabar Dukung Ganjar,Ganjar Nusantara Indonesia,1242,1
112570091503539,GP Papua,Ganjar Nusantara Indonesia,1195,1
103778105764269,Rangkuman madiun raya,Ganjar Nusantara Indonesia,1147,1
106730535462607,Nilai nganjuk,Ganjar Nusantara Indonesia,1042,1
101552865962561,GP Oku Raya,Ganjar Nusantara Indonesia,1011,1
111090608323091,GP Kalimantan Selatan,Ganjar Nusantara Indonesia,987,1
103813185760502,Tulungagung cerah,Ganjar Nusantara Indonesia,979,1
101396779210463,Rumah Kita Jatim,Ganjar Nusantara Indonesia,977,1
100184799462772,Update magetan,Ganjar Nusantara Indonesia,958,1
101218402657205,GP Aceh,Ganjar Nusantara Indonesia,917,1
105528572251003,Kuningan Opini,Ganjar Nusantara Indonesia,903,1
109984318465038,Ngawi keren,Ganjar Nusantara Indonesia,875,1
104537159020412,Pangandaran Mendengar,Ganjar Nusantara Indonesia,786,1
108368611961682,Pusat mojokerto,Ganjar Nusantara Indonesia,774,1
103117879108618,Jatim Untuk Ganjar,Ganjar Nusantara Indonesia,774,1
107611851968705,Sumsel Dukung Ganjar,Ganjar Nusantara Indonesia,766,1
106584595452427,Rumah GP Pantura,Ganjar Nusantara Indonesia,698,1
109247435205581,Gresik berwarna,Ganjar Nusantara Indonesia,681,1
104732402342782,Filosofi tangerang selatan,Ganjar Nusantara Indonesia,636,1
100734202741306,Ponorogo hebat,Ganjar Nusantara Indonesia,628,1
110342845095083,Insting Majalengka,Ganjar Nusantara Indonesia,583,1
100580589422621,Cahaya bojonegoro,Ganjar Nusantara Indonesia,576,1
110120475117865,Subang Berdiskusi,Ganjar Nusantara Indonesia,576,1
108268591971532,Banyuwangi pedia,Ganjar Nusantara Indonesia,561,1
112121504882485,GP Bali,Ganjar Nusantara Indonesia,531,1
109933408468992,Intisari malang,Ganjar Nusantara Indonesia,515,1
103394729135185,Cerita jember,Ganjar Nusantara Indonesia,486,1
104780860985148,AJF ABADI JAYA Furniture,These ads ran without a disclaimer,423,1
108365135296345,Caption's Karawang,Ganjar Nusantara Indonesia,423,1
111313231664204,Bersama Sukabumi,Ganjar Nusantara Indonesia,399,1
102708602466860,Riau Dukung Ganjar,Ganjar Nusantara Indonesia,388,1
106767125434048,Rumah GP Sumatra Barat,Ganjar Nusantara Indonesia,372,1
105533338917792,Pikiran Purwakarta,Ganjar Nusantara Indonesia,366,1
106304798840888,Potret Pandeglang,Ganjar Nusantara Indonesia,347,1
106499898747570,Lampung Dukung Ganjar,Ganjar Nusantara Indonesia,334,1
107019302070970,GP Kepulauan Riau,Ganjar Nusantara Indonesia,316,1
102185832591509,Bandung Raya Update,Ganjar Nusantara Indonesia,308,1
110706065058871,Tentang Indramayu,Ganjar Nusantara Indonesia,306,1
101648362613609,GP Sulawesi Tengah,Ganjar Nusantara Indonesia,304,1
101372009341896,Kata cirebon,Ganjar Nusantara Indonesia,300,1
110798661714362,Bandung Barat Bersuara,Ganjar Nusantara Indonesia,298,1
100982406049172,Cahaya Cimahi,Ganjar Nusantara Indonesia,296,1
110897011635842,Ganjar Jabar,Ganjar Nusantara Indonesia,296,1
108033718631640,GP Kalimantan Barat,Ganjar Nusantara Indonesia,237,1
100712919410182,Sidoarjo tersenyum,Ganjar Nusantara Indonesia,235,1
101013849386195,Tema Bantul,Ganjar Nusantara Indonesia,226,1
104108629063055,Kediri bermakna,Ganjar Nusantara Indonesia,220,1
116357131050852,Rumah Kita jambi,Ganjar Nusantara Indonesia,204,1
114105438017003,GP Nusa Tenggara Barat,Ganjar Nusantara Indonesia,201,1
101220845990276,GP Bengkulu,Ganjar Nusantara Indonesia,189,1
102465072563116,Pelindung bondowoso,Ganjar Nusantara Indonesia,183,1
104446389029591,Tasikmalaya Pedia,Ganjar Nusantara Indonesia,174,1
109071325223743,Lamongan satu,Ganjar Nusantara Indonesia,172,1
101348296012080,Batu raya merangkul,Ganjar Nusantara Indonesia,170,1
103856925756142,Membaur surabaya raya,Ganjar Nusantara Indonesia,160,1
107690102033332,Diskusi Tanggamus,Ganjar Nusantara Indonesia,157,1
107126438755201,Mata situbondo,Ganjar Nusantara Indonesia,137,1
102315419246267,Banjar Update,Ganjar Nusantara Indonesia,134,1
104756772331381,Discussion Sumedang,Ganjar Nusantara Indonesia,129,1
101221822692653,Filosofi Serang,Ganjar Nusantara Indonesia,128,1
105869408883391,Sumenep gembira,Ganjar Nusantara Indonesia,104,1
105831108888060,Pasuruan bersama,Ganjar Nusantara Indonesia,≤100,1
109125065219055,Story Garut,Ganjar Nusantara Indonesia,≤100,1
143840239716746,Indozone.id,PT. INDOZONE MEDIA INDONESIA,≤100,1
103020259173359,Info Ciamis Terdepan,Ganjar Nusantara Indonesia,≤100,1
111345751661034,Sampang terhebat,Ganjar Nusantara Indonesia,≤100,1
104865885651439,Suara Bekasi,Ganjar Nusantara Indonesia,≤100,1
101053572540830,Sahabat Inspirasi,Ganjar Nusantara Indonesia,≤100,1
106151352188226,Pamekasan cerah,Ganjar Nusantara Indonesia,≤100,1
105337025602786,Lumajang terpandang,Ganjar Nusantara Indonesia,≤100,1
106079928863841,Kepulauan seribu bersatu,Ganjar Nusantara Indonesia,≤100,1
100820999398181,Melihat Cianjur,Ganjar Nusantara Indonesia,≤100,1
110827921712816,Melihat jakarta pusat,Ganjar Nusantara Indonesia,≤100,1
106706392132350,Probolinggo info,Ganjar Nusantara Indonesia,≤100,1
100780439404059,Aspirasi jakarta utara,Ganjar Nusantara Indonesia,≤100,1
105278319070638,1111_tdd,These ads ran without a disclaimer,≤100,1
101715608808670,Judgment Day: Angel of God,These ads ran without a disclaimer,≤100,1
17043549797,MIT Technology Review,These ads ran without a disclaimer,≤100,2
136099883080345,Chocolate.com,These ads ran without a disclaimer,≤100,1
111703251656850,un_visible_world,These ads ran without a disclaimer,≤100,1
108625789179165,Soi Dog Foundation,These ads ran without a disclaimer,≤100,4
179370212712433,Suivera,These ads ran without a disclaimer,≤100,1
102705865048257,燕銘時評,These ads ran without a disclaimer,≤100,1
1556481434584901,Paul Xavier,These ads ran without a disclaimer,≤100,1
203857292983532,AviationCV.com,These ads ran without a disclaimer,≤100,3
