Page ID,Page name,Disclaimer,Amount spent (TRY),Number of ads in Library
1609845882562987,Millet İttifakı Çorum Milletvekili Adayı Seyit Ahmet Güher,Millet İttifakı Çorum Milletvekili Adayı Seyit Ahmet Güher,259,4
231927487518942,Dr. Pelin Coştur Filiz,Erol Derin,259,4
103700291606228,Doğa Şanlıoğlu,Doğa Şanlıoğlu,253,6
106484769092779,Mustafa Su,Mustafa Su,253,5
102441516113904,CHP Kilis İl Başkanlığı,Servet Törer,249,4
119873261054063,Hayriye Aydın,Hayriye Aydın,245,3
176072639822302,İYİ Parti Kocaeli İl Başkanlığı,Semih Çalışkan,242,6
111753808519893,Murat Kotra,Murat Kotra,241,1
704507633271313,Bülent Şükrü Altınışık,Batuhan Efe Öner,238,10
100317762144884,Zekeriya Siverekli,Zekeriya Siverekli,236,1
209551323166401,SELİM ÇAKIR,SELİM ÇAKIR,235,3
112316738427545,Hakan Halim Okudan,Hakan Halim Okudan,235,1
100179129727032,Serkan Ramanlı,These ads ran without a disclaimer,234,2
117158094660203,Fahri Özkan,Fahri Özkan,231,4
786257948380440,Çetin Akın,Çetin Akın,229,2
111579745240906,Turan Yıldırım,Turan Yıldırım,229,1
100568266218274,Gençliğin Yüzleri,Gençliğin Yüzleri,226,2
119819051082863,Ümit Faruk Yenici,Ümit Faruk Yenici,219,2
106561381741274,Promosyon Kahve,GANİTTO GIDA SANAYİ VE TİCARET ANONİM ŞİRKETİ,218,2
100476223039427,Turgut Koç 2023,Turgut Koç,217,1
110583012013543,smatip1_aryayahayatol,These ads ran without a disclaimer,217,1
101323482281931,Uzm.Dr. Hüseyin Cengiz Gürbüz,Huseyin Cengiz Gurbuz,214,3
105239412529211,Ramazan Uğural,Göktuğ Kerem Coşkun,210,1
320343148103104,AK Parti Afyonkarahisar İl Başkanlığı,Buğra Gülcan,209,2
116499914746115,Av. Müslüm C. Akalın,Av. Müslüm C. Akalın,207,4
117756791242075,Arif Ataman - Artvin Bağımsız Milletvekili Adayı,Arif Ataman,203,1
107056595666112,Hasan Ercüment Taşdemir CHP Antalya Milletvekili Adayı,Hasan Ercüment Taşdemir CHP Antalya Milletvekili Adayı,200,2
111328568600829,Ahmet Örnekbaş,Ahmet Örnekbaş,198,2
107233182319799,Hatice Yıldız,Ramazan Savaş,192,2
115647918164842,İbrahim Arslan,İbrahim Arslan,191,2
1493940890859471,Birileri Var,Birileri Var,189,7
144096473392,Yeşil Gazete,Yeşil Gazete,186,4
113779998350948,Tarık Hatipler,Burak Doğan,186,3
116558998079080,Ajans,Yalçın Bayrak,185,2
190217144502606,Av. Sinan Tekin,Sinan Tekin,183,2
219895681531374,İbrahim Ethem Sedef,Kenan Filik,182,5
158077404753235,Çanakkale Zafer TV,Zafer Durmaz,178,9
107924807410702,Samet Bağcı,Samet Bağcı,176,7
2084019278328062,Ali Yıldırım SEZER,Serkan Sidal,176,1
100625766126116,Cominify,Cominify,171,3
370465530355174,Mustafa Demir,Mustafa Demir,171,3
1437665699815071,Doğruluk Payı,Dogruluk Payı,169,1
887254944697864,CHP Süleymanpaşa İlçe Başkanlığı,Ozge Alper Uysal,165,1
284533088850685,Avukat Gözde ÇELİK,Avukat Gözde Çelik,165,1
355906905169362,M.Erkut Ekinci,Kemal Afşin Ekinci,162,3
106789305232883,وكالة الشرق الأوسط الإخبارية,وكالة الشرق الأوسط الإخبارية,161,27
503207923065874,45 HABER,Deniz Guner,160,2
72489021761,SOL Parti,SOL Parti,158,1
127896160644676,KORAY AYDIN,KORAY AYDIN,155,4
105654439175027,Kaan KOÇ,Selçuk Soner Yılmaz,152,2
267951747242221,Yeniden Refah İstanbul,These ads ran without a disclaimer,152,1
890935934274178,Serdar Sandal,Burak Özer,151,1
107043192369545,h.ufukcakir,Hasan Ufuk Çakir,150,1
114079334979839,Sibel Suiçmez,Sibel Suiçmez,150,1
108223931642561,SamsunE-dergi,Samsun E Dergi,149,1
1001476859872937,Atilla ZORLU,Atila Zorlu,149,1
906394629482043,CHP Parti Okulu,CHP Parti Okulu,147,1
103315052537581,Rapor Bülteni,Rapor Bülteni,147,4
109987965411465,,Mehmet Haşim Kömürcü,145,13
2222003764721494,Halit Doğan,Halit Doğan,145,1
900888546749086,Hüseyin Avni AKSOY,Hüseyin Avni Aksoy,145,1
119045737834039,,Tülin Keçeci Güngör,144,2
101315571670453,Webagron Tarımsal İçerik Platformu,Webagron Tarımsal İçerik Platformu,143,8
188735457815836,Emekçi Hareket Partisi (EHP),Emekçi Hareket Partisi,142,6
114723078258874,Köksal Tek,Köksal Tek,142,5
241215079962982,Vahit Atalan,Vahit Atalan,141,2
106156139007999,Ünal Bacık,Ünal Bacık,140,1
1220684161421297,Hikmet Hatunoğlu,Hikmet Hatunoğlu,139,2
117292434655657,Mehmet Kamil ŞİRİN,Nergiz Elmas Aydoğdu,138,3
119555984413348,Mustafa Enis Arabacı,Mehmet Dinler,138,1
265755167457983,Hüseyin Korkman,Hüseyin Korkman,138,2
114800218162558,Haber Penceresi,Haber Penceresi,136,1
529361357567752,Serhat Oğuz,Sezen Saka,135,1
610661965731902,Mersin BEYAZ Gündem,Suleyman Tas,135,4
114191803635158,Tokat Medyam,Tokat Medyam,135,1
1156591567874276,Halil Arda,Halil Arda,135,2
106187277979172,Dijital Gaste,Veysel Karahan,134,1
108203611037673,ginnidudu,These ads ran without a disclaimer,132,1
103166416075350,Cüneyt Erol Büyük Birlik Partisi,Cüneyt Erol,131,1
246451168813753,Yeniden Refah Partisi Çekmeköy İlçe Başkanlığı,Süfyan Ayyildiz,129,4
103642866058013,,These ads ran without a disclaimer,129,4
337722134198223,Yaşar Yazici,yaşar yazıcı,126,2
109927550576204,ozayrdvn,ozayrdvn,126,4
184138575666106,Veri Kaynağı,Veri Kaynağı,124,1
111079321959977,Alperen Özmen,Alperen Özmen,123,1
529361357567752,Serhat Oğuz,Serhat Oğuz,121,1
1538797929729690,Erkan Dönmez,Erkan Dönmez,121,1
340208306016360,Kilithaber,Recep Özcan,116,1
105809474836992,Av. Akın İlhan,AKIN İLHAN,110,2
231970217587294,Hasan Basri Sönmez,Hasan Basri Sönmez,110,1
116867964704909,Av.Ufuk Kanışkan,Ahmet Özer Esgin,109,1
109730208764506,Şükrü Yılmaz,Yeniden Refah Partisi,109,1
420235368167321,Samsun Haber Ajansı SHA,Çağatay Yıldırım Durmuş,109,10
116444671424666,Doting Turbulent,These ads ran without a disclaimer,108,3
101412155815146,Seracettin Bedirhanoğlu,Seracettin Bedirhanoğlu,108,4
109797878715416,Av. Mustafa ABAK,Ali Çakmakcı,104,1
100561976217106,PromosyonGross,PromosyonGross,102,1
1563142747277396,Vecdi Gündoğdu,Vecdi Gundogdu,101,1
343046426301452,Hakan Koştu,Hakan Koştu,101,1
100481571962111,DEVA Partisi Kayseri,Ufuk Tasci,101,1
111233088612610,Dursuncolak,Dursun Çolak,≤100,3
100930021431743,Gazete Kolektif,Ercan Erdal,≤100,1
109530428771561,Ali Paşa Naipoğlu,Nergiz Elmas Aydoğdu,≤100,1
107276120819529,Halk Haber TV,SİRİUS REKLAM ORGANİZASYON SANAYİ VE TİCARET LİMİTED ŞİRKETİ,≤100,1
107391181880678,Uzm. Dr. İrfan Karatutlu,Uzm. Dr. İrfan Karatutlu,≤100,1
442942082484899,Ege Gündem Gazetesi,Ege Gündem Gazetesi,≤100,6
116527871418570,Eray Yıldemir,Eray Yıldemir,≤100,1
110734265223274,Av. Dr. Veli Böke,avdrveliboke,≤100,2
679165132193261,Saadet Partisi Kütahya,Hemen hediye,≤100,1
108855465479915,Halk Haber Ajansı Yerel Gündem,Resul Mesut Büyüksarı,≤100,1
105528367640729,Şanbaz Yıldız,Mehmet Salih Acar,≤100,1
2176700602589333,Dr. Mustafa İduğ,Dr. Mustafa İduğ,≤100,1
463215923715177,Mehmet Yiğiner,Bekir Koyuncu,≤100,6
158077404753235,Çanakkale Zafer TV,Fatma Durmaz,≤100,3
103532162729914,Dursun Çağlayann,Dursun Çağlayan,≤100,2
1604958276192112,Alper Taban,Alper Taban,≤100,2
104628415396395,Memleket Partisi Nilüfer İlçe Başkanlığı,Memleket Partisi Nilüfer İlçe Başkanlığı,≤100,1
1056206107773519,CHP Tekirdağ İl Başkanlığı,CHP Tekirdağ İl Başkanlığı,≤100,2
526021844442630,İYİ Parti Denizli İl Başkanlığı,İYİ Parti Denizli İl Başkanlığı,≤100,1
104267921764717,Deva Partisi Trabzon İl Başkanlığı,Kubilay Çiçek,≤100,3
114241012250379,Saadet Partisi Gemlik İlçe Başkanlığı,CİHANGİR DİNÇ,≤100,1
1518235858465324,Uşak Olay,Uşak Olay,≤100,4
283345415854103,Necip Topuz,Karataş Belediyesi,≤100,2
1633758113519161,Deniz Depboylu,Deniz Depboylu,≤100,1
498579987170393,العدسة  The Lens,thelenspost,≤100,7
109514177857013,Yeniden Refah Partisi Simav,Yeniden Refah Partisi Simav İlçe Başkanlığı,≤100,2
107346929017356,,These ads ran without a disclaimer,≤100,2
100901992994052,İyi Parti Samsun,Suat Ortahisar,≤100,2
101762399559251,Cengiz Yalçın,BKMEDYA,≤100,2
118509507855793,Gunnar_ZF,These ads ran without a disclaimer,≤100,2
2296906653927431,Av.Salih Akça,Av.Salih Akça,≤100,1
100469053039975,Bleak Probable,These ads ran without a disclaimer,≤100,2
105654439175027,Kaan KOÇ,These ads ran without a disclaimer,≤100,1
116360214748683,Gökhan İDİZ,Gökhan İdiz,≤100,2
549579538907553,Erhan ÖZHAN I Bünyan I Kayseri,Erhan Ozhan,≤100,3
164102030875768,BETÜL TOSUN,BETÜL TOSUN,≤100,3
105815121459307,Enes Faruk Nom,Enes Faruk Nom,≤100,2
173600383301847,İlhan Alpboğa,İlhan Alpboğa,≤100,1
109777492466397,CHP Antalya İl Başkanlığı,CHP Antalya İl Başkanlığı,≤100,2
1968422403371242,Mükerrem Tollu,Mukerrem Tollu,≤100,1
113673790352749,180 تحقيقات,180 تحقيقات,≤100,2
1620080691588973,Serkan SARI,Serkan Sarı,≤100,1
406731576733464,Devrim Web Tv,Mehmetcan Arslan,≤100,1
394923520991442,Gonca Yelda Orhan,Gonca Yelda Orhan,≤100,1
220319391464566,Vahap Akay,Utku Yilmaz,≤100,1
104503205755017,Brittany Johnston,These ads ran without a disclaimer,≤100,1
101049279648025,Hulusi Akar FAN,Gökhan Akbaba,≤100,1
116422714744406,Hasan Çetin MP,Hasan Çetin,≤100,3
357501401734611,Yeniden Refah Partisi Başakşehir ilçe Başkanlığı,Yeniden Refah Partisi Başakşehir ilçe Başkanlığı,≤100,2
510891815983498,Dr. Mahmut UÇAR,DR MAHMUT UÇAR,≤100,1
805926876122264,Suat Özçağdaş,Suat Özçağdaş,≤100,1
115203036969497,Mehmet Yunus Seven,Mehmet Yunus Seven,≤100,1
462265987454835,Yılmaz Şanlan,Yılmaz Şanlan,≤100,1
304255676593422,Türkay Berberoğlu,Türkay Berberoğlu,≤100,1
105377837597506,Gonya TV,Osman Avci,≤100,1
358423644240138,Aydın Hedef Gazetesi,Aydın Hedef Gazetesi,≤100,2
364737534025103,Bora Yörükoğlu İYİ Parti,Bora Yörükoğlu İYİ Parti,≤100,3
506107706201274,Antalya Esnaf ve Sanatkarlar Odaları Birliği,Antalya Esnaf ve Sanatkarlar Odaları Birliği,≤100,1
627524004251909,Ahmet Kaya,Ahmet Kaya - CHP Trabzon Milletvekili,≤100,3
1093710237307888,TV 9,Numan Zeliha Ölmez,≤100,3
1364214660391546,İnegöl Yerel Haber,İnegöl Yerel Haber,≤100,2
373571336580837,Gündem İnegöl,Alp Eren Gunduz,≤100,2
100439749704061,Cengiz ZOR - Yeniden Refah Partisi,Şevket Erer,≤100,4
1407759386141852,Ahmet Akın,Ahmet Akin,≤100,1
181923698521145,Demokrat Kocaeli Gazetesi,Demokrat Kocaeli Gazetesi,≤100,2
1717077888351871,Oğuzhan Turhan,Oğuzhan Turhan,≤100,1
200749583298152,Devrimci İşçi Partisi - DİP,Devrimci İşçi Partisi - DİP,≤100,1
119139529490968,uzmpsksaliheskici,uzmpsksaliheskici,≤100,1
1436421629982486,SEYİT ALİ ÇETİN,Seyit Ali Çetin,≤100,1
338793596222051,Aksaray Ülkü Ocakları,Aksaray Ülkü Ocakları,≤100,1
126424754165391,Yunus Kaan Kısaca,Yunus Kaan  Kisaca,≤100,1
103400816031847,Halkhaberajansı,Sirius Reklam Organizasyon Sanayi ve Ticaret Ltd. Şti,≤100,1
103984509238399,Halk Haber,Halk Haber,≤100,1
155518138432438,Proji Dijital Pazarlama Ajansı,Proji Dijital Pazarlama Ajansı,≤100,1
103599182728857,,Kurumsal Reklam,≤100,3
106134918581394,MEDYA 28,MEDYA 28,≤100,1
122690747467671,,Kurumsal Reklam,≤100,3
2295613834046230,İşçinin Kendi Partisi,Pinar Erol Pur,≤100,2
1211749922209927,CHP Yurt Dışı Örgütlenme,Ali Dağdelen,≤100,1
821150371248664,Özgürlük Araştırmaları,Özgürlük Araştırmaları,≤100,1
1952748275030916,Kürşad Mithat ÖZKAN,Kursad Mithat Ozkan,≤100,2
102329012694348,bl8dbook,These ads ran without a disclaimer,≤100,1
117702454634455,Id2,These ads ran without a disclaimer,≤100,1
128234402766154,Çorum Haber Merkezi,Çorum Haber Merkezi,≤100,2
181563442497046,Ahmet Dönmez,Ahmet Dönmez,≤100,5
101774565815407,Seyfullah Yavuzer Siyaset ve Gündem,Seyfullah Yavuzer Siyaset ve Gündem,≤100,2
120496034354450,,These ads ran without a disclaimer,≤100,2
144369108949589,Prof. Dr. Yasemin AÇIK,Prof. Dr. Yasemin AÇIK,≤100,4
100961656309902,Bağımsız Milletvekili Fatih Gür,FATİH GÜR İNŞAAT VE TİC.LTD.ŞTİ,≤100,1
108640498871482,Murat Aslanoğlu,Murat Aslanoğlu,≤100,2
608372546191157,Şahin Gürz,Şahin Gürz,≤100,4
108851202110913,Aziz Kömürcü,Aziz Kömürcü,≤100,2
307374072686750,MHP Şanlıurfa İl Başkanlığı,MHP Şanlıurfa İl Başkanlığı,≤100,1
