Page ID,Page name,Disclaimer,Amount spent (ARS),Number of ads in Library
136037426467428,Juntos por el Cambio Santa Fe,Juntos por el Cambio Santa Fe,427029,25
610065179346397,NotiBaires,NotiBaires,408653,18
1592542994388441,Martin Goerling,Martín Goerling,401746,30
113686738612,Gobierno de la Ciudad de Buenos Aires,Gobierno de la Ciudad de Buenos Aires,387632,5
317140548314140,San Fernando Municipio,San Fernando Municipio,385812,11
1651324754987038,InfoAires,InfoAires,364791,16
378374369659145,Zona Norte Noticias,Zona Norte Noticias,357914,11
112712841820696,Tigre Quiere Más,Tigre Quiere Mas,323316,11
2321348041462779,Unión por la Patria San Fernando,Unión por la Patria San Fernando,320581,14
135948233146402,Municipio de Lomas de Zamora,Municipalidad de Lomas de Zamora,310735,7
106449905849575,Seguimos Haciendo,Seguimos Haciendo,302113,81
436246103621788,Damián Selci,Unidad Ciudadana Hurlingham - UCH,298658,30
1689208734631579,Gobierno de Jujuy,Gobierno De Jujuy,293885,11
113732213839062,Unión por la Patria JG,Unión por la Patria JG,286042,64
455934264436675,Rogelio Frigerio,Juntos por Entre Ríos,281653,26
105925915008935,Frente Cambia Jujuy,Frente Cambia Jujuy,281459,4
306607899838909,Sigamos yendo juntos San Isidro,Sigamos yendo juntos San Isidro,279950,6
335926266503071,7D,7D,277208,31
1945555449050773,Frente Ciudadano,Frente Ciudadano,276325,9
427764507322162,Toty Flores,Juntos por la Matanza,275808,25
104782484202318,Medio Buenos Aires,Medio Buenos Aires,264784,14
301506776559902,Gobierno de Córdoba,Gobierno de Córdoba,255815,72
363882132476,NoSoyPro,NoSoyPro,249619,13
805670376206651,Ramón Lanús,Ramón Lanús,241126,29
233792609964941,Municipio de Esteban Echeverría,Municipio de Esteban Echeverría,240977,15
139780689504552,Frente de Izquierda,Frente de Izquierda,238140,104
113440031817559,Unión por las Redes,Comunicación en Redes,237882,15
1436040176529904,Noticias de Acá,Noticias de Acá,235454,13
2251397431784810,InfoArgentina,InfoArgentina,223759,12
105735495551632,Nico Marchiolo,Nico Marchiolo,221902,2
622853724492420,Federico Otermín,PJ Lomas de Zamora,217028,17
546669442064267,Martiniano Molina,Martiniano Molina,214709,17
103107652819753,Juntos Avancemos,Juntos Avancemos,212986,18
822690684728865,Eduardo Ruffa,Eduardo Ruffa,210254,3
177564855747582,Hugo Oroño,Hugo Oroño,206478,31
210042469065414,Diego Kravetz,Diego Kravetz,202197,16
101665532218788,Juntos por el Cambio San Isidro,Juntos por el Cambio San Isidro,198595,5
305983009493637,Leonardo Grosso,Leonardo Grosso,197039,8
1309393872434567,CFK Conducción,CFK Conducción,194704,8
104238766073445,Vecinos de San Martín,Vecinos de San Martín,192628,13
1489431047748717,Rolando Demaio,Rolando Demaio,188526,1
1470809306572155,Armando Luis Gay,Más para Concordia,187823,72
342204343563,Lucas Ghi,Nuevo Encuentro por la Democracia y la Equidad,180391,12
453418821422498,Fernanda Raverta,Encuentro Marplatense,180380,7
544986472243896,Data Diario,Data Diario,173088,40
106277608413948,Felipe Biella,Salta Independiente,170491,10
328236155192956,Nico Massot,Land Comunicación,169872,4
563457753861426,Fernando Gray,Asociación Civil Casa de la Comunidad Organizada Esteban Echeverría,158885,4
107631983989726,Argentina Federal,Argentina Federal,158435,47
102261522451741,PJ Quilmes,PJ Quilmes,153350,8
610852822271706,Alberto Weretilneck,Alberto Weretilneck,153339,3
107714929078495,San Miguel Nos Importa,San Miguel nos Importa,150955,9
107448593924080,Unión por la Patria Lanús,Unión por la Patria Lanús,150925,4
1656948991301244,Unidos por la Patria Campana,Unidos por la Patria Campana,146934,12
116357888128533,Sergio Bocanera Pergamino,Sergio Bocanera Pergamino,145153,11
714231232031139,Cacho Bárbaro,Cacho Bárbaro,144465,32
110767322072387,Levantemos Argentina,Levantemos Argentina,143614,3
137950452934473,Maximiliano Ferraro,Hagamos el Cambio de Nuestras Vidas,143069,9
326355544134540,Luis Naidenoff,Luis Naidenoff,141267,6
406037676834793,Gaceta Bonaerense,Gaceta,140587,7
2296112127071539,Feedback encuestas,Feedback Encuestas Online,136326,217
113579861752755,Dale Petri,Dale Play Dale Petri,135892,5
1557397191256136,Buenos Aires Noticias,Buenos AIres Noticias,135006,4
1525482941081445,Roxana Reyes,Roxana Reyes,134473,22
1068199303233464,Jose Luis Espert,Hagamos el Cambio de Nuestras Vidas,134448,16
1070591549725908,Inés Liendo,Inés Liendo,132890,9
103846469204203,La Ola Noticias,La Ola Noticias,131974,35
113962914977034,Somos FORJA,Somos Forja,131788,18
164433833587600,Todo Negativo,Todo Negativo,127598,71
111712628682659,Democracia Cristiana Porteña,Partido Demócrata Cristiano CABA,126791,9
1557687961227122,Agustina Ciarletta,Agustina Ciarletta,126245,33
175844725888213,Alejandro Bodart,MST Movimiento Socialista de los Trabajadores,123869,42
174876119204869,Martín Insaurralde,PJ Lomas de Zamora,122198,7
543624772318229,Diego Valenzuela,Diego Valenzuela,122055,10
111669735076988,Hora Cero,Hora Cero Noticias,121452,36
510967549723099,Zona Informativa,Zona Informativa,120198,2
521233434722803,Lucas Boyanovsky,Unidos por La Patria,119514,14
699758330894365,Actualidad Argentina,Actualidad Argentina,118114,57
110276628358382,El Autónomo,El Autónomo,117817,40
1183174355033526,Municipalidad de La Plata,Municipalidad de La Plata,117321,18
585157608249952,Nicolás Russo,Nicolás Russo,117070,23
811490865528770,Guillermo Viñuales,Guillermo Viñnuales,116626,12
746367662125053,Damian Contreras,Damian Contreras,116459,17
109379355501358,El futuro de Lomas,El futuro de Lomas,116279,33
114179237965843,Reporte Argentina,Reporte Argentina,115442,6
102049972955059,Sergio Acevedo,Sergio Acevedo Santa Cruz,115229,18
162975431069266,Lucas Aparicio,Lucas Aparicio,112961,20
108679841853325,Contame Más,Contame Más,112648,45
110116998602195,Boletin No-Oficial,Boletín No Oficial,110654,53
1170748123064391,Federico Frigerio,Federico Frigerio,110444,39
727335750769472,Lis Diaz,Sector Pixel Marketing,109098,5
174545086044880,Gobierno de Santa Fe,Brote AD S.A.,108419,92
253898394637965,Luciana Echevarría,MST Movimiento Socialista de los Trabajadores,108215,15
114256301742038,Vecinos Hartos,Vecinos Hartos,107346,6
969152236478853,Arturo Rojas,Arturo Rojas,107051,10
72669217467,Vilma Ripoll,MST Movimiento Socialista de los Trabajadores,106630,18
427271967380241,Lucas Delfino,Juntos,105931,5
332247660166253,Juan de Jesús,Juan de Jesús,105138,15
109254692232020,"Soñar, Planificar y Lograr","Soñar, planificar y lograr",102953,32
438942059479338,Izquierda Socialista,Frente de Izquierda,101366,3
1722047878088104,Pimpi Colombo,Pimpi Colombo,100512,9
401817883222600,Walter Queijeiro - Quilmes,Walter Queijeiro - Quilmes,100106,3
141553702688103,Pepe Pianesi,Pepe Pianesi,99828,4
114364621598017,Vamos San Juan,Frente San Juan por Todos,99274,1
120089921060452,Mario Markic,Mario Markic,99046,2
103448546000915,LaMassaneta,LaMassaneta,92479,223
642047375905348,Gastón di Castelnuovo,Gaston Di Castelnuovo,92138,10
1647815162147101,Juan Pablo Allan,Juan Pablo Allan,92129,15
103605524447042,Fernando Moreira,Equipo Digital,91593,20
198120073581860,Julio Alak,Julio Alak,90196,13
1567551246808899,Laura Vilches,Frente de Izquierda,89318,8
631005016932969,Gabriela González Riollo,Gabriela González Riollo,87321,12
796480967084066,Cele Fierro,MST Movimiento Socialista de los Trabajadores,87321,21
811490865528770,Guillermo Viñuales,Guillermo Viñuales,86190,15
605540860101596,Diario Criollo,Diario Criollo,84911,35
105485159250436,Bullrich con Garro,Bullrich con Garro,84651,7
103871977746781,Eva Andreotti,Frente Renovador San Fernando,84315,4
101594852755793,El Bonaerense,El Bonaerense,84223,30
106560742263098,Noticias El Portal,Noticias El Portal,81301,36
612558932188461,Segundo Cernadas,Segundo Cernadas,80541,22
1558028877808328,Lucía Varisco,Lucia Varisco,79423,17
624986924234661,Gustavo Bordet,Gustavo Bordet,79133,3
117769075088356,Francisco Torroba,Francisco Torroba,78790,54
154834417870675,Frente Cívico por Santiago,Frente Cívico por Santiago,78636,10
367089004808,Amnistía Internacional Argentina,Amnistía Internacional Argentina,78312,50
108133675606388,La Generación del Cambio,La Generación del Cambio,76845,17
614777578947118,Agarrá la pala,Agarrá la pala,76617,10
2257336131186551,Noticias HOY,Gaceta Bonaerense,76243,6
808440849306072,Federico Meca,Federico Meca,74370,12
102534516011045,La Gloria Noticias,La Gloria Noticias,72379,28
111600998225620,Noticias Zero,Noticias Zero,72168,25
110806461830762,El Sol Web,El Sol Web,72109,25
946865078672122,Miguel Nanni,Miguel Nanni,71599,5
224101394638587,Estudio de opinión,Estudio de opinión,71251,6
141472172555994,Sole Martinez,Sole Martinez,71134,3
110905625392851,Hecho en Argentina,Hecho en Argentinaa,69347,6
1554067651472370,Hector Javier Belloni,Hector Javier Belloni,69210,1
1470809306572155,Armando Luis Gay,Armando Luis Gay,68755,49
120198131001312,Principios y Valores - 4ta Sección,Principios y Valores - 4ta Sección,65308,38
215127935173119,Emanuel Gainza,Emanuel Gainza,64642,4
130929705668,Municipalidad de Córdoba,Municipalidad de Córdoba,64447,9
1466847683532406,Sebastián Neuspiller,Sebastián Neuspiller,64155,8
2299305870398168,Pablo Outes,Pablo Outes,63863,11
416391221875769,Ruben Manzi,Rubén Manzi,62718,15
184260298257243,Somos Fueguinos,Somos Fueguinos,62320,9
186159618095984,Julio Zamora,Peronismo Tigre,61568,11
454694298006068,Ayelen Acosta,Ayelen Acosta,60959,3
114371761693650,María Laura Ramirez,María Laura Ramírez,60577,4
473851592687665,Gustavo Posse,Gustavo Posse,60142,8
357760404879277,Unión por la Ciudad,Unión por la Ciudad,59893,2
106902677317655,Unión Por la Patria Monte Caseros,Unión por la Patria,59738,12
105303869265389,Hacemos Unidos por Salta,Hacemos Unidos por Salta,59466,6
106809542339751,Juan Pablo Chiesa,Juan Pablo Chiesa,59455,8
763096350471714,Josema Carambia,Josema Carambia,59284,9
370000636528251,Lucas Ventoso,Lucas Ventoso,59112,5
779066648938682,Gisele Agostinelli,Gisele Agostinelli,58690,20
111098971973298,Sebastian Abella Intendente,Sebastian Abella Intendente,58312,6
101670032678273,Mario Alberto Ishii,Mario Alberto Ishii,58095,17
932158520193023,Municipalidad de José C. Paz,Municipio de José Clemente Paz,57892,21
537902999681634,Pablo Grasso,Construyamos Juntos,57870,17
528687917254449,Diego Bossio,Diego Bossio,57393,5
296099692189532,Martin Menem,Martin Menem,57316,2
706932616082912,Angel Giano,Angel Giano,57209,10
112660188463420,Nos ponemos colorados,Nos ponemos colorados,57075,36
369181306485506,Patricia Cubria,showercomunicacion,56768,6
719694874842245,Walter Lanaro,Walter Lanaro,55825,18
304859109656812,Octavio Crivaro,Frente de Izquierda,55764,18
353492111467605,Julio Garro,Julio Garro,55684,5
628498977777284,El Continental,Periodico El Continental,55573,21
116262491494249,Unión Por la Patria Tierra del Fuego,Unión Por la Patria Tierra del Fuego,55571,26
111064391804839,Argentina Productiva,Argentina Productiva,54852,8
117679558035818,La Tribuna,La Tribuna,54432,19
1537272609637659,Leandro Ugartemendia,Leandro Ugartemendia,54430,14
449463142065414,Florencia Casamiquela,Florencia Casamiquela,54261,16
1872151583036940,Mauri Pinti Clop,Mauri Pinti Clop,54090,7
369199359904207,Municipalidad de Tres de Febrero,Municipalidad de Tres de Febrero,53932,36
1230552586957488,Anibal Asseff,Anibal Asseff,53898,6
105716442346264,Conurnarnia,Conurnarnia,53651,14
109138044967698,Datapba,Data PBA,53312,1
879165845763321,Política Obrera,Política Obrera,53187,5
100102222991135,Unión Por San Luis,Unión Por San Luis 2,53119,4
2275984019157911,Unidos por la Patria,Unidos por la Patria,52622,41
420724655175395,Cristian Mayal,Cristian Mayal,51783,11
565207773588736,Nicolas Mathieu,Nicolas Mathieu,51415,24
61279025897,Gerardo Morales,Juntos por el Cambio,50213,14
583224371754164,Marcelo Matzkin ok,Marcelo Matzkin ok,50096,13
232590217196904,Nicolás Mantegazza,Partido Justicialista San Vicente,49943,4
109362811850636,La ventana del oeste,La Ventana del Oeste,49149,7
1431888320420117,La Izquierda Diario,La Izquierda Diario,48885,2
702694723219378,Esteban Paulón,La Fuerza de Santa Fe,48555,1
108553024957585,El Bonaerense,El Bonaerense,48144,3
237215863131881,Rosario Romero,Rosario Romero,48022,6
131381938371647,Corta La Bocha Noticias,Corta La Bocha,47828,26
101662834528956,Juan Grabois,Juan Grabois,47749,5
272338312973462,Santiago López Medrano,Santiago López Medrano,47244,70
239083999551990,Pan y Rosas Argentina,Frente de Izquierda,47215,1
97489906418,Andrea D'Atri,Frente de Izquierda,46957,1
662292567254708,Agustin Balladares,Comunicación Local,46934,3
838373059578187,Nadia Burgos,MST Movimiento Socialista de los Trabajadores,46775,2
103740369249125,El Provinciano,El Provinciano,46634,16
113395874909201,Punto Noticias,Punto Noticias Web,46384,20
201109107026701,Walter Cifuentes,Walter Cifuentes,46121,4
1453769238278093,Gastón Castagneto,Gastón Castagneto,45958,11
587405287971230,Mariano Cascallares,Partido Justicialista Almirante Brown,45446,19
104147274759706,Periodismo de Izquierda,Periodismo de Izquierda,45273,2
1873797869608613,Frente Renovador de la Concordia,Frente Renovador de la Concordia,44712,9
102858281496444,Argentinos hoy,Argentinos hoy,43999,2
104046341137293,Panorama Pais,Panorama Pais,43958,2
647413451944787,Juan Pablo de Jesús,Juan Pablo de Jesús,43957,6
210396935679237,Nidia Moirano,Nidia Moirano,43557,8
174466589863695,Héctor Griffini,Héctor Griffini,42941,5
106238024913688,Agustina Serrano Gómez,Agustina Serrano Gómez,42770,5
204401556350395,Gustavo Valdés,Gustavo Valdés,42536,6
104417732484057,El Independiente Noticias,El Independiente,41204,19
125746444168698,Partido Agrario y Social,Partido Agrario y Social,40892,13
1381431802117416,Pedro Dellarossa,Pedro Dellarossa,40233,12
1496964746992339,Argentino,Es de Argentino,40203,2
922090651144587,Gustavo Pulti,Acción Marplatense,39682,2
327454924058033,Mariano Campero,Mariano Campero,39579,22
433493816735911,Leo Boto,Leo Boto,39519,4
100178572878358,Nacho Moroni,Nacho Moroni,39422,4
399129950150544,PRO Rosario,PRO Rosario,39142,1
259111760849274,Federico Angelini,Juntos por el Cambio,39019,1
102204192005656,David Acosta,Libres del Sur,38896,9
114390001703193,La Actualidad,La Actualidad,38764,17
1782770091995310,Mariano Castagnaro,Mariano Castagnaro,38674,5
282761995182481,MST Mendoza,MST Movimiento Socialista de los Trabajadores,38066,4
109447250584054,Data Gremial,Data Gremial,38054,5
104358815744949,Hurlingham Post,Hurlingham Post,37611,8
558965730949836,Que Pasa Zona Norte,Que Pasa Zona Norte,37118,6
363825283650115,Vicente López,Vicente López,37118,4
102305658071845,Uthgra Córdoba,Uthgra Córdoba,37045,5
1774842702748477,Gustavo Guzmán,Gustavo Guzmán,36994,23
217591921944923,Andrés De Leo,Juntos por el Cambio,36764,11
381739742002021,Leandro Santoro,Unión por la Ciudad,36747,4
756422931161442,Ciudadanía Activa,Ciudadanía Activa,36597,4
1645012462431967,Beto Castillo,Beto Castillo,36531,4
184491722081467,Dani Lopez,Dani Lopez,36238,6
101131156398008,Hugo Chalin 2023,Uribelarrea,36158,3
138406616275954,Marcelo Orrego,Producción y Trabajo,36003,3
114236375092189,Peronenses-Primero,Peronenses Primero,35961,4
129744574185800,Julián Amendolaggine,Julián Amendolaggine,35910,4
172125036134436,ConVocación por San Isidro,ConVocación por San Isidro,35879,6
251534168366821,Oscar Rubinos,Oscar Rubinos,35733,8
107712327621327,Nicolás Bari,Nicolás Bari,35703,11
104158846077305,Ezequiel Atauche,Wamclick,35497,6
1875416612776397,Enterate Malvinas,Enterate.news,35286,1
471196130055180,Odisea Política,Info Conurbano,35093,2
377170025768103,Mariano Penas,Mariano Penas,34374,2
106548558037239,Corte media.,Corte Media,34064,102
185797824928708,Néstor Pitrola,Frente de Izquierda,33808,1
2204807376444040,Pablo Domenichini,Pablo Domenichini,33765,5
101470793005271,Favale 2023 Intendente,Favale 2023,33602,1
116027688734704,Luciano Gómez Alvariño,Luciano Gómez Alvariño,33500,3
276527215714017,Juanjo Castro,Juanjo Castro,33336,14
1984654961769302,Dante Morini,Dante Morini,32944,7
101634888224090,Ola Noticias,Ola Noticias,32920,5
305772212950484,Roberto Basualdo,Roberto Basualdo,32670,2
392852874657839,Todos La Rioja,Todos La Rioja,32595,9
1491668671045958,Ezequiel Pazos,Ezequiel Pazos,32411,25
100148663159546,Ciudadanos Unidos 2023,Ciudadanos Unidos 2023,32277,3
104733589113258,La Gaceta Nacional,La Gaceta Nacional,32152,11
165585647191753,Juan Esper,Juan Esper,31770,6
1642712085944827,Alejandro Vilca,Frente de Izquierda,31749,6
572676212777687,Alfredo Schiavoni,Alfredo Schiavoni,31568,6
113347327938892,Bullrichmania Argentina,Me&Bo Consultora,31566,5
205176889566970,Mauricio Longin D'Alessandro,Mauricio D'Alessandro,31390,3
116263735095104,Pablo Javier Zurro,PODER HACER ASOCIACIÓN CIVIL,31383,10
406803122802872,Roberto Niez,Roberto Niez,30938,3
825842354122893,Carolina Moises,Carolina Moises,30755,12
110140882057120,Edubalanmoreno,Edubalanmoreno,30706,4
274710259293363,Postales de San Isidro,Postales de San Isidro,30376,4
108057952383480,Movimientos Sociales Autoconvocados,Movimientos Sociales Autoconvocados,30237,3
1779438815714208,Natalia Neme,Natalia Neme,30197,23
113795456691175,Lado A Lado B,Lado A Lado B,30088,6
700902360751236,Mauro Velázquez,Mauro Velázquez,29645,19
112904158518094,Alejandro Kim,Alejandro Kim,29572,8
351793851611013,Adriana Cáceres,Adriana Cáceres,29490,16
1192871090786685,Marcelo Sosa,Marcelo Sosa,29360,6
101668067909894,Platenses de Pie,Platenses de Pie,29300,3
171947460298026,Macarena Posse,Macarena Posse,29196,3
266585937369459,Marcos L. Nicolini,Marcos L. Nicolini,29149,5
101558075997753,Pato Bullrich y Segundo Cernadas,Fuerza Libertad,29114,9
103322152538185,La Verdad Noticias,La verdad noticias,29036,11
716395405117138,Noelia Barbeito,Frente de Izquierda,28935,6
1603430116402942,Marcos Pisano,Marcos Pisano,28861,8
1782306738661289,Bali Bucca,Bali Bucca,28855,13
114897618354974,Unión por la Patria - Chaco,Frente Chaqueño,28696,4
96549078159,Federico Susbielles,Unión por la Patria Bahía Blanca,28571,7
713889935401156,Alejandra Arreguez,Frente de Izquierda,28527,2
169481676449081,Adán Bahl,PJ Entre Ríos,28394,5
110632548677567,Juan Angel Almada,Juan Angel Almada,28243,4
283902485416912,Unión por la Patria - Formosa,Partido Justicialista de Formosa,27533,6
316833772588597,Unión por la Patria Pilar,Unión por la Patria Pilar,27196,35
1659457287657487,Participación Ciudadana,Participación Ciudadana,27069,4
169608523058431,Universidad de Buenos Aires,These ads ran without a disclaimer,27053,1
432716433933307,Despertar San Juan,Despertar San Juan,26897,5
1600624873516197,Pedro Galimberti,Pedro Galimberti,26748,7
106053572495850,David Zencich 2023,Juntos Merlo,26679,4
106603955035359,Fernando Carbajal,Fernando Carbajal,26243,4
112180321927040,La Vidriera,La vidriera,25845,16
113677188301150,Matias Porta,Matias Porta,25589,20
110039918575012,Noticias Express,Noticias Express,25569,17
228274294786899,Carlos Arce,Frente Renovador de la Concordia,25482,7
1681866308752050,Daniel Gardonio,Daniel Gardonio,25238,20
105706365777014,El Ojo Liberal de Hurlingham,El Ojo Liberal de Hurlingham,24751,5
106716278920168,Noticias Argentinas,Noticias Argentinas Web,24359,7
107644628487366,La Noticia Platense,La Noticia Platense,24177,1
161768683835555,Municipio de La Matanza,Municipio de La Matanza,23473,1
458384960873948,Alejandro Cacace,Alejandro Cacace,23173,3
101762702543169,Maria Jose Gentile,Maria Jose Gentile,23121,4
113122523807799,Fernando Muro,Fernando Muro,23100,34
521233434722803,Lucas Boyanovsky,Lucas Boyanovsky,22998,5
1876988282626478,Unión por la Patria Patagones,Unión por la Patria Patagones,22988,8
112962998502417,Walter Cortes Intendente,Walter Cortes,22669,7
103853496095598,"Francisco ""Paco"" Burgos",Unidos por Capital,22505,8
108284725460224,Sumate a Pablo 2023,Sumate a Pablo 2023,22453,2
552096535184907,"Sindicato Petrolero, Gas Privado, Energías Renovables","Sindicato Petrolero, Gas Privado, Energías Renovables",22426,7
541328952579697,Noelia Ruiz,Noelia Ruiz,22424,8
112197630546124,Maximiliano Wesner,Olavarría de todos,22284,25
1290766054371186,Dani Planes,Partido de los Trabajadores Socialistas (PTS),22276,2
105633542475661,Ariel Rey,Ariel Rey,22117,7
1464910773725485,Unidad Popular - CABA,Unidad Popular,22075,2
824961590877093,Avelino Zurro,Avelino Zurro,21828,4
87545580838,C5N,C5N,21771,2
60189524894,Defensoría del Pueblo de la Ciudad de Buenos Aires,Defensoría del Pueblo de la Ciudad de Buenos Aires,21724,19
102187456039094,Enterate Ya,Enterate Ya!,21705,8
2029254300465548,Unión por la Patria - Entre Ríos,Unión por la Patria - Entre Ríos,21572,10
160510364129716,José Viñuela / Ciberperiodismo,Ciberperiodismo,21487,5
106536075606271,Mariano Malmierca,Mariano Malmierca,21419,7
113898744658728,El Progreso Web,El Progreso,21321,11
115264794929074,IPP Pensando Lanus,IPP Pensando Lanús,21300,2
460216294166529,Santiago Mac Goey,Santiago Mac Goey,20696,2
299888576803024,Jose Luis Martinez,Jose Luis Martinez,20392,4
819706181516315,Catalina Riganti,ConVocación por San Isidro,20194,4
622853724492420,Federico Otermín,Unión por la Patria - Lomas de Zamora,20182,23
105144175960945,Oscar Liberman,Oscar Liberman,20166,2
751971954822852,Jesus Escobar,Libres del Sur,20142,30
640100309334908,Izquierda Socialista La Rioja,Frente de Izquierda - Izquierda Socialista,20123,2
106049337434747,Defensores Juntos por el Cambio,Defensores Juntos por el Cambio,20113,27
116381074767262,Libero Sur,Libero Sur,20074,2
1662250880709156,Lanús Municipio,Lanús Municipio,20072,3
106124789196887,Veronica Razzini,Veronica Razzini,20006,6
155264264515547,Secretaría de Turismo de Santa Fe,Brote AD S.A,19967,1
1027234010744067,Ruben Armando Rivarola,Ruben Armando Rivarola,19862,16
331459911021936,Lalo Stelatto,Lalo Stelatto,19709,2
945167758836265,Max Perkins,Max Perkins Oneto Gaona,19677,5
398675146900419,José Luis Gioja,SAN JUAN POR TODOS,19635,1
1616731398614099,Marisa Fassi,Unión por la Patria Cañuelas,19490,11
406127796127283,Emiliano Giri,Emiliano Giri,19418,7
1659804177573391,Adelante Ciudad,Adelante Radicales,19339,6
113648051656225,Mirey Zeidan,Una Nueva Época,19117,22
2126663267586830,Conurbano.Info,Info Conurbano,18913,3
123038596619074,Martin Rodriguez,Partido Obrero,18887,5
113781658634572,Gustavo Sáenz,Gustavo Sáenz,18803,8
818188944934184,Analía Zappulla,Analía Zappulla,18747,6
141037706458047,Ariel 2023,HAY ALTERNATIVA PARA EL CAMBIO EN ESCOBAR - HACE,18705,28
115184454931251,El Universal Web,El Universal Web,18587,5
341449295874456,SEOhoy,Momentum SEO,18573,49
102674019543072,Diario ERRE,Diario ERRE,18558,21
779826208737546,Eduardo Asueta,Eduardo Asueta,18542,3
244734119485518,Sandro Badilla,Sandro Badilla,18513,2
109605057509154,Florencia Arietto,Florencia Arietto,18488,3
1374269026155855,Julián Álvarez,Unión por la patria Lanús,18167,23
102244324825625,Exodo Noticias,Exodo Noticias,18091,5
106293289194460,Rodrigo Gojan,Rodrigo Gojan - Diputado,18039,10
147558895376982,Somos Lo Que Somos,Somos Lo Que Somos,17942,4
819240928422696,César Treffinger,La Libertad Avanza Chubut,17834,4
109483785500983,Claudia Barrientos,Libres del Sur,17551,3
103014996213671,Hector Griffini,Héctor Griffini,17492,3
508050335906893,Felipe Michlig,Felipe Michlig,17380,8
104838940899300,Memo,El Memo,17236,7
459777610743664,Ariel Sujarchuk,HAY ALTERNATIVA PARA EL CAMBIO EN ESCOBAR - HACE,17231,22
1536637056372173,InfoData35,Info Data 35,17140,4
101388507938905,Nilson Ortega,Nilson Ortega,17131,1
836721716420200,Lautaro Jimenez,Frente de Izquierda,17103,3
101073772245239,Tania Sasso,Tania Sasso,17080,13
394381420664585,Martin Soria,Martin Soria,17022,2
723789384402976,Municipalidad de Juana Koslay,Juana Koslay,16581,23
828815533841029,Mauro Arranz,Mauro Andres Arranz,16503,2
392572358131303,Agustina Propato,Agustina Propato,16501,8
924253577657013,Gobierno de Tierra del Fuego AIAS,Gobierno de Tierra del Fuego,16495,12
113307011767167,Pedro Brichta,Pedro Agustin Britcha,16371,3
105399535972257,Informate Ahora,Informate Ahora,16320,5
741609039273290,PABLO OLMOS,PABLO OLMOS,16202,15
118466657957577,Zona Cítrica,Zona Crítica,16164,20
257679404318059,Liliana Olivero,Frente de Izquierda Córdoba,16091,2
865033767162444,Carla Deiana,Partido Obrero,15915,1
110746414660916,Lomas Noticias,Lomas Noticias,15718,4
230878237252224,Alfredo Francolini,Alfredo Francolini,15656,12
106817159130543,CDU al Día,CDU al Día,15642,20
1635790410050010,Josefina Mendoza,Josefina Mendoza,15421,16
390101524493609,Maxi Gallucci,Maximiliano Hernán Gallucci,15364,2
108283531367514,Libres del Sur Lomas de Zamora,Libres del Sur Lomas de Zamora,15329,2
243493279854673,Proyecto Patagones - Derecho al futuro,Agencia Glux,15210,7
100513966017836,Noticias del Sur,Noticias del Sur,15092,8
107559849090287,Axelente,Axelente,15035,33
55026729551,Invertironline,Invertironline,14982,6
107277605038253,Lanús Construye Futuro,Lanús Construye Futuro,14915,2
1503563623038068,Gaby Neme,Nuevo País,14722,4
231169830377923,Gabriel Solano,Frente de Izquierda,14523,2
111494452023622,IAxlaPatria,Comunicación en Redes,14461,1
615826155261817,Pablo Cocuzza,Pablo Cocuzza,14426,6
948157968531032,Walter Klix,Walter Klix,14295,3
