Page ID,Page name,Disclaimer,Amount spent (INR),Number of ads in Library
122113970879506,Nahi Sahega Rajasthan - नहीं सहेगा राजस्थान,Bharatiya Janata Party,123600,148
105311899249332,CorruptionNath - करप्शननाथ,corruptionnath.com,93430,101
1434753153489234,"DIPR, Department of Information & Public Relations, Rajasthan",DIPR,72992,46
108788202141330,En Mann En Makkal,En Mann En Makkal,53072,50
109545244848137,Crafto,Kutumb App,47681,23
117766321322298,MP ke Mann Mein Modi,mpkemannmeinmodi.com,47258,93
105311675800052,Chhattisgarhiya Chaupal-छत्तीसगढ़िया चौपाल,Chhattisgarhiya Chaupal-छत्तीसगढ़िया चौपाल,45818,78
109937650579639,discovery+,discovery+,41469,24
118554107945158,"Badlenge Sarkar, Badlenge Bihar",badlengesarkarbadlengebihar.com,35109,64
797927846899300,Flag Foundation of India,Flag Foundation of India,26938,26
791496597580042,Miracles Academy Of Arts & Media Pvt.Ltd.,Miracles Academy Of Arts & Media Pvt.Ltd.,24619,1
105515435289387,Kaka Abhi Zinda Hai,Kaka Abhi Zinda Hai,21371,25
544920495569144,CP Joshi,CP Joshi,19426,7
102584546049699,Kamal Nahi Kamalnath,Kamal Nahi Kamalnath,17840,18
278423842321236,BJP Rajasthan,Bharatiya Janata Party (BJP),16808,52
101450529671208,Saalu Dora Selavu Dora,selavudora.com,16191,129
105227744394264,Sadhana News U.P,Sadhana News U.P,15328,9
132689140088396,smilefoundation,smilefoundation,14874,45
108409252176127,Sye Raa Telugoda,METCORP MEDIA PRIVATE LIMITED,14631,5
104576905990192,Oke Okkadu,Oke Okkadu,13930,5
114233898263244,Indian Compass Videos,theindiancompass.com,13091,100
1293402667423924,Bhupesh Hai To Bharosa Hai,Bhupesh Hai To Bharosa Hai,13073,9
107505272290365,TDP at 175,TDP at 175,12822,5
1235786446534273,Ajeet Patil Kavhekar,JSPM LATUR,12019,11
528307847248802,Indian National Congress -  Madhya Pradesh,Indian National Congress -  Madhya Pradesh,10520,34
347337386104390,Ramachandra Yadav,Ramachandra Yadav,10261,5
30290552843,Greenpeace India,Greenpeace India Society,10109,47
110766792007239,Team Yellow,Team Yellow,9464,5
112058781694921,Fiigs India,Lebhaari,8308,12
124588287726369,Lokesh Sharma,Lokesh Sharma,8152,12
104211439033799,Jagane Kavali,Jagane Kavali,7943,47
107964951080929,OTT India,OTT India,7567,7
270666596375251,Jhatkaa.org,Jhatkaa.org,7296,15
1987488401557504,Mahathugbandhan - महाठगबंधन,Mahathugbandhan - महाठगबंधन,7158,24
108492911417034,Satyam Srirangam - INC,Satyam Srirangam - INC,6780,12
108310592149005,Maharashtra Jayate,Futuready Media India Pvt Ltd.,6709,57
805526169610318,Shubhashray Housing India,shubhashray housing india,6615,8
327120054405346,Jagananna ki Thoduga,Jagan Anna ki Thoduga,6559,65
1014140382095913,BJP Minority Morcha,Bharatiya Janata Party,6337,34
132689140088396,smilefoundation,Smile Foundation,6161,10
