Location name,Amount spent (EUR)
Aruba,≤100
Drenthe,892
Flevoland,652
Friesland,1073
Gelderland,3264
Groningen,945
Limburg,1547
Noord-Holland,5123
North Brabant,3547
Overijssel,1745
Sint Maarten,≤100
Unknown,≤100
Utrecht,2048
Zeeland,645
Zuid-Holland,5633
