Location name,Amount spent (EUR)
Baden-Württemberg,7294
Bayern,8654
Berlin,3871
Brandenburg,1247
Bremen,516
Hamburg,1813
Hessen,4559
Mecklenburg-Vorpommern,832
Niedersachsen,5088
Nordrhein-Westfalen,12704
Rheinland-Pfalz,2707
Saarland,778
Sachsen,2110
Saxony-Anhalt,1276
Schleswig-Holstein,1693
Thüringen,1851
Unknown,≤100
