Location name,Amount spent (EUR)
Andalusia,16860
Aragón,2030
Balearic Islands,2568
Cantabria,648
Castilla y Leon,3030
Castilla-La Mancha,2996
Cataluña,18543
Comunidad Valenciana,9491
Comunidad de Madrid,6393
Extremadura,931
Galicia,5299
Islas Canarias,7308
La Rioja,1005
Navarra,1657
País Vasco,2318
Principality of Asturias,4839
Region of Murcia,3712
Unknown,≤100
