Location name,Amount spent (EUR)
Andalusia,2456
Aragón,378
Balearic Islands,343
Cantabria,159
Castilla y Leon,532
Castilla-La Mancha,511
Cataluña,3152
Comunidad Valenciana,1694
Comunidad de Madrid,2350
Extremadura,382
Galicia,637
Islas Canarias,765
La Rioja,≤100
Navarra,143
País Vasco,673
Principality of Asturias,354
Region of Murcia,362
Unknown,≤100
