Location name,Amount spent (EUR)
Burgenland,201
Carinthia,466
Lower Austria,1487
Salzburg,1673
Styria,1438
Tyrol,617
Unknown,≤100
Upper Austria,1315
Vienna,2503
Vorarlberg,555
