Page ID,Page name,Disclaimer,Amount spent (USD),Number of ads in Library
1163312280430420,Malagasy Miara-Miainga - MMM,Malagasy Miara-Miainga,≤100,1
228179610664723,Razafindravahy Edgard,PREY Group,≤100,6
920398048101746,Roindefo Monja,Roindefo Monja,≤100,1
176104589110851,IEEE,These ads ran without a disclaimer,≤100,1
107164101598971,Président du Sénat Herimanana Razafimahefa,Sénat de Madagascar,≤100,2
402374586906969,DKT WomanCare Global,These ads ran without a disclaimer,≤100,1
371101503724996,ONG Tolotsoa,ONG Tolotsoa,≤100,1
108939478872621,Association Viavy Miarina,These ads ran without a disclaimer,≤100,1
100142840161003,Billy Gene Is A.I. & XR Marketing,These ads ran without a disclaimer,≤100,1
102407559822494,Training Centre in Communication (TCC Africa),These ads ran without a disclaimer,≤100,1
109353154135430,E.N. Publishing,These ads ran without a disclaimer,≤100,1
450326391674911,Allianz,These ads ran without a disclaimer,≤100,1
