Location name,Amount spent (EUR)
Baden-Württemberg,7851
Bayern,9509
Berlin,3542
Brandenburg,1142
Bremen,2216
Hamburg,1935
Hessen,5232
Mecklenburg-Vorpommern,690
Niedersachsen,5711
Nordrhein-Westfalen,12821
Rheinland-Pfalz,3067
Saarland,868
Sachsen,2191
Saxony-Anhalt,1159
Schleswig-Holstein,3383
Thüringen,1108
Unknown,≤100
