Location name,Amount spent (EUR)
Central Finland,529
Central Ostrobothnia,185
Etelä-Savo,308
Kainuu,103
Kymenlaakso,350
Lapland (Finland),325
North Karelia,333
Northern Ostrobothnia,787
Ostrobothnia (region),360
Pirkanmaa,1078
Pohjois-Savo,543
Päijät-Häme,553
Satakunta,356
South Karelia,257
Southern Ostrobothnia,424
Southwest Finland,996
Tavastia Proper,382
Unknown,≤100
Uusimaa,5508
Åland Islands,≤100
