Location name,Amount spent (EUR)
Burgenland,232
Carinthia,595
Lower Austria,1293
Salzburg,631
Styria,2245
Tyrol,772
Unknown,≤100
Upper Austria,1867
Vienna,2795
Vorarlberg,584
