Location name,Amount spent (EUR)
Attica (region),9655
Central Greece (region),823
Central Macedonia,3229
Crete,1201
Eastern Macedonia and Thrace,870
Epirus (region),419
Ionian Islands (region),457
Northern Aegean,251
Peloponnese (region),922
Southern Aegean,719
Thessaly,1088
Unknown,≤100
Western Greece,1309
Western Macedonia,356
