Location name,Amount spent (EUR)
Abruzzo,648
Aosta Valley,≤100
Basilicata,295
Calabria,789
Campania,2610
Emilia-Romagna,2571
Friuli-Venezia Giulia,582
Lazio,4455
Liguria,993
Lombardia,7053
Marche,767
Molise,136
Piedmont,2477
Puglia,1911
Sardinia,804
Sicilia,1955
Trentino-Alto Adige,440
Tuscany,2032
Umbria,488
Unknown,≤100
Veneto,2026
