Location name,Amount spent (USD)
Bazega,≤100
Boulgou,≤100
Boulkiemde,≤100
Gourma,≤100
Houet,≤100
Kadiogo,≤100
Komoe,≤100
Kouritenga,≤100
Passore,≤100
Poni,≤100
Sanguie,≤100
Sanmatenga,≤100
Soum,≤100
Sourou,≤100
Tapoa,≤100
Yatenga,≤100
Zoundweogo,≤100
