Page ID,Page name,Disclaimer,Amount spent (HTG),Number of ads in Library
110731051196021,Aurore D Lexima,These ads ran without a disclaimer,870,2
106029341955124,Livre - L'Organisation mondiale des douanes,These ads ran without a disclaimer,≤100,1
285530825204,Klitschko,These ads ran without a disclaimer,≤100,3
563065237146155,Latindadd,These ads ran without a disclaimer,≤100,1
189232005248268,CTG,These ads ran without a disclaimer,≤100,1
102014645867869,lipalot.ht,These ads ran without a disclaimer,≤100,1
106236511982693,qcsf_rik_guitare,These ads ran without a disclaimer,≤100,1
233826257775,Computerworld.hu,These ads ran without a disclaimer,≤100,1
