Location name,Amount spent (EUR)
Central Finland,346
Central Ostrobothnia,≤100
Etelä-Savo,175
Kainuu,≤100
Kymenlaakso,240
Lapland (Finland),203
North Karelia,239
Northern Ostrobothnia,514
Ostrobothnia (region),256
Pirkanmaa,746
Pohjois-Savo,300
Päijät-Häme,261
Satakunta,265
South Karelia,153
Southern Ostrobothnia,207
Southwest Finland,686
Tavastia Proper,191
Unknown,≤100
Uusimaa,2994
Åland Islands,≤100
