Location name,Amount spent (EUR)
Burgenland,217
Carinthia,626
Lower Austria,1327
Salzburg,525
Styria,1374
Tyrol,545
Unknown,≤100
Upper Austria,1706
Vienna,2029
Vorarlberg,292
