Page ID,Page name,Disclaimer,Amount spent (COP),Number of ads in Library
103754197881668,Esteban Restrepo,Fredy Esteban Restrepo Taborda,2196461,5
597006313643580,Gobernación del Valle del Cauca,Gobernación Valle del Cauca,1091531,17
117247184669607,Juan Diego Gomez Gobernador,Get Social,955192,3
108827338788235,Hernando Morales,POR LA DEFENSA DE CALI,870101,2
308580499200723,Alcaldía de Medellín,Alcaldia de Medellìn,790501,30
109536228288634,Nuevo Liberalismo Valle del Cauca,Nuevo Liberalismo Valle del Cauca,657855,8
105860962029722,Felipe Vélez,Medellín Vuelve a Brillar,569941,6
103723022353836,Secretaría de Turismo de Antioquia,Secretaría de Turismo Antioquia,545371,11
104351302551385,Camilo Quiroz H,Camilo Quiroz H,448824,4
195575853964886,Rodrigo Lara Restrepo,Movimiento Ciudadano Lara por Bogotá,447854,21
605912556122758,Deiby Martinez Cortes,Deiby Martinez Cortes,419933,5
101871502791636,Carlos Acosta Juliao Oficial,Carlos Acosta Juliao Oficial,370922,6
1115184931884092,Albert Corredor,Albert Corredor,324383,2
1259770774053121,Politécnico COHAN - Medellín,Politécnico COHAN - Medellín,307618,11
251292808253299,Canadian College,Canadian College,304864,14
100351841692214,Coronel Jorge Gallego,Coronel Jorge Gallego,268143,3
162949777243451,Andrés Julián,Andrés Julián Rendon,265313,6
104133069337469,Diego Torres,Diego Torres,258937,2
112155252163421,Sebastián López V.,Sebastian Lopez Valencia,232421,10
1059459884138781,Mauricio Tobón Franco.,Mauricio Tobón Franco,212146,1
827309657396301,Yamit Noe Hurtado,Yamit Noe Hurtado,192496,3
175286072898201,Braulio Espinosa Márquez,Braulio Espinosa,188789,2
267198759973201,Bairon Enrique Muñoz Lizarazo,Bairon Enrique Muñoz Lizarazo,183988,11
167222580002790,Clara Luz Roldan Gonzalez,Clara Luz Roldán,183314,3
104969865721375,Profes.movimientociudadano,John Bazurto,176615,18
807500072661945,AsoVape,AsoVape,159467,2
105848177845789,All Out en español,All Out Action Fund,158504,6
321789057890530,Secretaría de Movilidad,Secretaría de Movilidad,158276,6
53177129367,Dilian Francisca Toro Torres,Dilian Francisca Toro,140176,3
309383129136101,Secretaría Gobierno de Bogotá,Secretaría Gobierno de Bogotá,132934,14
381403022031226,Steven Cárdenas,Reynaldo Steven Cardenas Espinosaespinosa,127699,1
601336570076276,Rodolfo Correa,Rodolfo Andres Vargas Correa,124258,5
478709465506020,Secretaría de Productividad y Competitividad,Secretaría de Productividad y Competitividad,123480,4
256488875025665,Juan Bocanegra,Juan Carlos Bocanegra Chacón,122956,2
100232346317619,David Enrique Arango Quintana,David Enrique Arango Quintana,117140,9
286568181368830,Jhon Eddison Ortega Diputado,Jhon Eddison Ortega Diputado,116232,12
1165655170260613,Diana Rojas,Diana Rojas Concejal de Cali,113765,6
214167541938411,Juan Pablo Gallo,Juan Pablo Gallo,111048,103
184284351706738,Lotería de Bogotá,Lotería de Bogotá,108848,3
112233823483908,Mallath Martinez,Mallath Martinez,107610,4
834788683237384,William Villamizar Laguado,William Villamizar Laguado,100974,1
466713146804873,Jonathan Vasquez,Jonathan Stivel Vasquez Gomez,99928,2
264104919248,Alcaldía Distrital de Barranquilla,Alcaldía Distrital de Barranquilla,96462,7
391099551688976,Manuel Correa,Manuel Correa,93961,3
1147318942107929,Todos Somos Una,DEBRAIN LLC,93705,3
969143216462972,Felipe Cañizalez,Andreina Quintero Correa,93254,3
289149121873080,Samuel Álvarez,Samuel Álvarez,92182,3
1488419784774409,Alcaldía de Soledad,Alcaldía Municipal de Soledad,91450,15
