Page ID,Page name,Disclaimer,Amount spent (PLN),Number of ads in Library
362731483842344,Agro Trust - Skup i  #𝐖𝐢𝐚𝐝𝐨𝐦𝐨ś𝐜𝐢𝐙𝐛𝐨ż𝐨𝐰𝐞,These ads ran without a disclaimer,≤100,1
123558484365389,Marcin Horała,Marcin Horała,≤100,1
225646117539551,Briju,Briju 1920 Limited,≤100,1
134626909042,Stowarzyszenie Inwestorów Indywidualnych,These ads ran without a disclaimer,≤100,5
118437553322377,Wejherowo - Miasto do Życia,Wejherowo - Miasto do Życia,≤100,1
104665394237521,Piotr Sebastian Kozdrowicki,These ads ran without a disclaimer,≤100,1
543555309157965,Fundacja Życie i Rodzina - Polska,Fundacja Życie i Rodzina,≤100,1
107010907929210,Praca w Allegro,Allegro,≤100,1
1759040441044970,SmogLab,These ads ran without a disclaimer,≤100,1
148768052460799,Fabryka Wody,These ads ran without a disclaimer,≤100,1
310136796059731,Muzeum KL Plaszow,These ads ran without a disclaimer,≤100,1
100322108148291,Ostróda 2023,Ostróda 2023,≤100,1
174361176251040,Łukasz Kadłubowski,Łukasz Kadłubowski,≤100,1
199958107242052,KacDoktor,These ads ran without a disclaimer,≤100,1
1465420300424470,Gremi Personal Вакансии,These ads ran without a disclaimer,≤100,1
109023478608136,Ihabitantne,These ads ran without a disclaimer,≤100,1
130136833750497,IELTS Official,These ads ran without a disclaimer,≤100,1
1183996195056831,Sentient,These ads ran without a disclaimer,≤100,1
188872144758,CCTV,These ads ran without a disclaimer,≤100,1
395401643992178,TIP Used,These ads ran without a disclaimer,≤100,1
150830641743673,Tomplay,These ads ran without a disclaimer,≤100,3
115070223955943,NEBO on,These ads ran without a disclaimer,≤100,1
576164005783400,LIGS University,These ads ran without a disclaimer,≤100,1
1589154051350606,FOZ - Friends of Zion Museum,These ads ran without a disclaimer,≤100,2
109036555449915,Slenergy,These ads ran without a disclaimer,≤100,1
1573569742675365,Voltalia,These ads ran without a disclaimer,≤100,1
105494315161744,talkdiplomacy,These ads ran without a disclaimer,≤100,1
113864178277471,Eco Mindset,These ads ran without a disclaimer,≤100,1
