Location name,Amount spent (EUR)
Central Finland,183
Central Ostrobothnia,≤100
Etelä-Savo,≤100
Kainuu,≤100
Kymenlaakso,159
Lapland (Finland),105
North Karelia,≤100
Northern Ostrobothnia,219
Ostrobothnia (region),≤100
Pirkanmaa,344
Pohjois-Savo,170
Päijät-Häme,197
Satakunta,105
South Karelia,109
Southern Ostrobothnia,107
Southwest Finland,332
Tavastia Proper,148
Unknown,≤100
Uusimaa,1553
Åland Islands,≤100
