Location name,Amount spent (EUR)
Burgenland,271
Carinthia,747
Lower Austria,5396
Salzburg,557
Styria,1358
Tyrol,591
Unknown,≤100
Upper Austria,1712
Vienna,2371
Vorarlberg,599
