Location name,Amount spent (EUR)
Burgenland,210
Carinthia,5050
Lower Austria,1214
Salzburg,564
Styria,1167
Tyrol,476
Unknown,≤100
Upper Austria,1077
Vienna,1523
Vorarlberg,342
