Location name,Amount spent (EUR)
Central Finland,264
Central Ostrobothnia,≤100
Etelä-Savo,154
Kainuu,≤100
Kymenlaakso,163
Lapland (Finland),124
North Karelia,125
Northern Ostrobothnia,334
Ostrobothnia (region),186
Pirkanmaa,586
Pohjois-Savo,225
Päijät-Häme,230
Satakunta,176
South Karelia,175
Southern Ostrobothnia,169
Southwest Finland,477
Tavastia Proper,163
Unknown,≤100
Uusimaa,1862
Åland Islands,≤100
