Location name,Amount spent (EUR)
Central Finland,268
Central Ostrobothnia,≤100
Etelä-Savo,150
Kainuu,≤100
Kymenlaakso,184
Lapland (Finland),143
North Karelia,120
Northern Ostrobothnia,389
Ostrobothnia (region),186
Pirkanmaa,621
Pohjois-Savo,221
Päijät-Häme,288
Satakunta,254
South Karelia,154
Southern Ostrobothnia,196
Southwest Finland,543
Tavastia Proper,179
Unknown,≤100
Uusimaa,1991
Åland Islands,≤100
