Location name,Amount spent (EUR)
Abruzzo,645
Aosta Valley,≤100
Basilicata,274
Calabria,845
Campania,2786
Emilia-Romagna,2684
Friuli-Venezia Giulia,987
Lazio,3638
Liguria,1145
Lombardia,5432
Marche,778
Molise,133
Piedmont,2212
Puglia,2092
Sardinia,957
Sicilia,2498
Trentino-Alto Adige,484
Tuscany,2175
Umbria,526
Unknown,≤100
Veneto,2280
