Page ID,Page name,Disclaimer,Amount spent (THB),Number of ads in Library
111067427367211,หนึ่ง กิตติพล รวยฟูพันธ์ ว่าที่ผู้สมัคร สส ทุ่งครุ ราษฎร์บูรณะ พรรคเพื่อไทย,หนึ่ง กิตติพล รวยฟูพันธ์ ว่าที่ผู้สมัคร สส ทุ่งครุ ราษฎร์บูรณะ พรรคเพื่อไทย,2066,1
876168575848382,U-Report Thailand,UNICEF Thailand,2040,6
106337912336664,ปั้น ณัทกร แก้วพิจิตร,ปั้น ณัทกร แก้วพิจิตร,1937,6
104571979194914,ปานทิพย์  พิมพ์พิชชา  ชัยศุภกิจเจริญ,Rujirat Pojaruen,1776,2
972019486321939,บู้ จเด็ศ จันทรา,จเด็ด จันทรา,1769,6
115905241390909,เนเน่ รัดเกล้า สุวรรณคีรี,Rudklao Intawong Suwankiri,1584,3
296508406790,"Democrat Party, Thailand พรรคประชาธิปัตย์","Democrat Party, Thailand พรรคประชาธิปัตย์",1552,19
345127652279503,มูลนิธิสากลเพื่อคนพิการ,มูลนิธิสากลเพื่อคนพิการ,1495,1
116679231319335,ตุ๊ก - กานสินี,Dunyawat  Bamrungchan,1401,6
105782438913837,มีศักดิ์ ภักดีคง,มีศักดิ์ ภักดีคง,1352,6
1105604039583762,Line One สว.นท. ขอเชิญส่งประวัติ ส่วนตัว องค์กร เพื่อเข้ารับรางวัลประจำปี,Suksan Booran,1288,1
104427797605274,ดร.เฉลิมชัย ศรีอ่อน รัฐมนตรีว่าการกระทรวงเกษตรและสหกรณ์,ดร.เฉลิมชัย ศรีอ่อน รัฐมนตรีว่าการกระทรวงเกษตรและสหกรณ์,1275,4
2131398436998925,ชนินทร์ รุ่งแสง ปชป.,ชนินทร์ รุ่งแสง ปชป.,1231,3
113516956981172,ขจรศักดิ์ ประดิษฐาน,ขจรศักดิ์ ประดิษฐาน,1197,10
118757751143686,อิทธิพล ชลธราศิริ - Itthiphon Chontharasiri - แบงค์ชัย,Itthiphon Chontharasiri,1120,9
107449532000210,ธิติวัฐ อดิศรพันธ์กุล - Thitiwat Adisornphankul,ธิติวัฐ อดิศรพันธ์กุล - Thitiwat Adisornphankul,1117,2
962818234084161,จิม จักรพันธ์ จินตนาพากานนท์,Chatchai Boonmee,1040,1
101274425792459,กิตติพงศ์ รวยฟูพันธ์ - ส.ก.ไอซ์ เขตทุ่งครุ,กิตติพงศ์ รวยฟูพันธ์ - ส.ก.ไอซ์ เขตทุ่งครุ,1014,1
109420251938390,"ชณทัต ปัทะมะภูวดล ""แม็ค""","ชณทัต ปัทะมะภูวดล ""แม็ค""",998,5
622674297897819,Screenshirt2020,Screenshirt2020,996,1
100744192938954,Nattapong Sumanotham - ณัฐพงษ์ สุมโนธรรม,Nattapong Sumanotham - ณัฐพงษ์ สุมโนธรรม,836,2
107392695633799,สรวีย์ เขต1ปทุมธานี พรรคก้าวไกล,Suppalerk Suppapantita,810,1
113855987049534,โอเล่ เอกชัย ผ่องจิตร์,โอเล่ เอกชัย ผ่องจิตร์,797,4
172057439546202,พันโท สินธพ แก้วพิจิตร (เสธ.แก้ว),พันโท สินธพ แก้วพิจิตร (เสธ.แก้ว),757,2
197431367819037,กลุ่มรักพิษณุโลก - บวรเดช,บวรเดช ปาล์ม หล้าแหล่ง,753,3
100399988164632,ร่มธรรม ขำนุรักษ์ -หวาย,Romtham Khumnurak,717,8
106439615083259,ธนวัช ภูเก้าล้วน  เคี่ยงกระบี่,ธนวัช ภูเก้าล้วน  เคี่ยงกระบี่,693,1
100808236254749,ทรงพล ชูศิลป์กุล - Songphon Chusilkul,ทรงพล ชูศิลป์กุล - Songphon Chusilkul,664,3
109194661573282,The Peaches Clinic,The Peaches Clinic,659,6
106872458897954,ระพีพัฒน์ สุเมธโชติเมธา,ระพีพัฒน์ สุเมธโชติเมธา,617,3
476608676019726,หนังสือสรุปคนโปรด อ่านง่าย เข้าใจไว,These ads ran without a disclaimer,606,4
108162861512775,อัครแสนคีรี โล่ห์วีระ - แสน,อัครแสนคีรี โล่ห์วีระ - แสน,543,2
101794231527425,สุภกร ตันติไพบูลย์ธนะ - Supakon Tangtiphaiboontana,สุภกร ตันติไพบูลย์ธนะ,543,2
115922723434700,ครูเจพีสรุปย่อ for Teacher,ครูเจพีสรุปย่อ for Teacher,531,3
107648367788852,วงศกร ชนะกิจ,Wongsakorn Chanakit,521,1
106561034744198,ลอรี่ - พงศ์พล ยอดเมืองเจริญ,ลอรี่ - พงศ์พล ยอดเมืองเจริญ,518,8
141739712586,ตรีรัตน์ ศิริจันทโรภาส - Treerat Sirichantaropas,ตรีรัตน์ ศิริจันทโรภาส - Treerat Sirichantaropas,511,3
277143792910800,เฉลิมพงศ์ แสงดี - Chalermpong Saengdee,เฉลิมพงศ์ แสงดี - Chalermpong Saengdee,509,4
414100949350619,ณัฐนันท์ กัลยาศิริ - ทนายบอน,ณัฐนันท์ กัลยาศิริ,509,1
538633149666112,กวีวงศ์ อยู่วิจิตร-ผู้สมัคร ส.ส. เขตบางนา พระโขนง พรรคเพื่อไทย,กวีวงศ์ เบิด อยู่วิจิตร,504,3
264065496937763,My Chavapol (ชวพล วัฒนพรมงคล),My Chavapol (ชวพล วัฒนพรมงคล),502,1
204016840519336,ศ.ดร.นฤมล ภิญโญสินวัฒน์,ศ.ดร.นฤมล ภิญโญสินวัฒน์,501,2
101504656149099,Peace Sasipatra  - ศศิร์ภัทรา พชิราพิชาพัฒน์,Peace Sasipatra  - ศศิร์ภัทรา พชิราพิชาพัฒน์,500,1
114043631615331,ชานิสรา ภูวิจิตร บอสโอ๋เพื่อไทย,ชานิสรา,499,1
103863149219273,นิธิกร วุฒินันชัย เอก พรรคเพื่อไทย,เอก นิธิกร วุฒินันชัย,493,2
102530815945359,องอาจ วชิรพงศ์,Areeya Namdokmai,488,1
496992307468643,ฐิติกันต์ ฐิติพฤฒิกุล - Thitikan Thitipruethikul,ฐิติกันต์ ฐิติพฤฒิกุล - Thitikan Thitipruethikul,484,2
100301042076812,นพพล ธนิกุล,นพพล ธนิกุล,483,1
841504069272304,รชตะ ซี ด่านกุล,รชตะ ด่านกุล,482,4
276537859877842,FC ผู้ใหญ่ตาน คนบ้านเรา,FC ผู้ใหญ่ตาน คนบ้านเรา,471,5
480222865705980,สรรเพชญ บุญญามณี,สรรเพชญ บุญญามณี,468,1
2009054229181721,Nattacha Boonchaiinsawat - ณัฐชา บุญไชยอินสวัสดิ์,ณัฐชา บุญไชยอินสวัสดิ์,417,2
105289357813967,ปุณณ์สิริ บุณยเกียรติ - บีท - Punsiri Boonyakiat,ปุณณ์สิริ บุณยเกียรติ - บีท - Punsiri Boonyakiat,416,2
318392915554883,ภิญโญ กิจเลิศไพโรจน์ - Pinyo Kitlertphairoj,ภิญโญ กิจเลิศไพโรจน์ - Pinyo Kitlertphairoj,410,2
115559764794869,Daily New Thailand,These ads ran without a disclaimer,401,1
2046265545683549,เชียร์ลุง,เชียร์ลุง,392,3
101372342567471,ต้นกล้า จรยุทธ จตุรพรประสิทธิ์ - TonKla Chorayuth Chaturapornprasit,Chorayuth Chaturapornprasit,388,2
142419879121823,Aek Udon International Hospital โรงพยาบาลเอกอุดร,โรงพยาบาลเอกอุดร,381,2
103210705400269,ธนา เฉยปัญญา-Thana Choeipanya,Thanik Intarat,374,1
109720095237186,กษิรัช สุวรรณเพ็ญ - ประชาธิปัตย์ ตาก,Kasirat Suwanpen,371,3
104062279288492,สมศักดิ์ กุลาวาไชย - แดน ศรีราชา,กฤษณา เลิศวรากรชัย,357,5
114323247935240,ดร.อาร์ เธียรทัศน์ เอี่ยมตระกูล,ดร.อาร์ เธียรทัศน์ เอี่ยมตระกูล,352,1
111341764925564,สำนักสนับสนุนการพัฒนาระบบสุขภาพ - สำนัก 7 สสส.,สำนักสนับสนุนการพัฒนาระบบสุขภาพ - สำนัก 7 สสส.,335,6
100624122148338,โรงพยาบาลรวมใจรักษ์ สุขุมวิท 62 Ruamjairak Hospital Sukhumvit 62,โรงพยาบาลรวมใจรักษ์ สุขุมวิท 62 Ruamjairak Hospital Sukhumvit 62,332,51
105929502780726,VOA Thai,These ads ran without a disclaimer,319,1
105797342104349,พี่ตาเล็ก โรจน์พิศาล อินทรักษ์,ทศวรรษ คงรอด,312,4
108839095327193,โก้จ๋าย เอกวานิช,โก้จ๋าย เอกวานิช,309,5
107878701895152,ธนัญญา แท่นแก้ว - Tananya Tankaew,พรรคก้าวไกล,304,1
392520858044712,แรมโบ้ ก้าวไกล กัณตภณ ดวงอัมพร ว่าที่ผู้สมัคร ส.ส. เขตดินแดง,แรมโบ้ ก้าวไกล กัณตภณ ดวงอัมพร ว่าที่ผู้สมัคร ส.ส. เขตดินแดง,300,1
101755712680612,รัก ณิชาภา โกวิทานนท์ ว่าที่ผู้สมัคร สส. เพื่อไทย สมุทรสงคราม,รัก ณิชาภา โกวิทานนท์ ว่าที่ผู้สมัคร สส. เพื่อไทย สมุทรสงคราม,300,1
110505541301544,จักรวาล ชัยวิรัตน์นุกูล,จักรวาล ชัยวิรัตน์นุกูล,300,2
345016283447364,ข้าวแต๋นแผ่นดิบขายส่ง ถูกที่สุด ส่งตรงจากแหล่งผลิต มีบริการชำระปลายทาง,These ads ran without a disclaimer,296,3
100477645667021,อัฟฟาน หะยียูโซะ,These ads ran without a disclaimer,295,2
107612328588715,The Voters,สันติสุข กาญจนประกร,285,6
715838732136310,ธนเดช เพ็งสุข - Tanadej Pengsuk,Tanadej Pengsuk,275,2
114365901603259,ดร.นิพนธ์  แจ่มจำรัส,Kevin Maltig,273,1
1635406246730420,วรงค์ เดชกิจวิกรม - Warong Dechgitvigrom,วรงค์ เดชกิจวิกรม - Warong Dechgitvigrom,269,1
177948972256358,เอกนัฏ พร้อมพันธุ์ (ขิง),Chonticha Mahachai,267,2
257083724467673,ยุทธพล  อังกินันทน์,ยุทธพล อังกินันทน์,267,1
110362667973472,สรวิศ เดชเสน - Sorawit Dessen,สรวิศ เดชเสน - Sorawit Dessen,237,2
100545119426784,พีระพันธุ์ FC,Bunsong Rodyo,230,2
322329881713130,ขวัญเลิศ พานิชมาท - Kwanlerd Panichmath,ขวัญเลิศ พานิชมาท - Kwanlerd Panichmath,227,1
105125715202609,ส.ส.ไผ่ ลิกค์,ส.ส.ไผ่ ลิกค์,226,2
2010948295651267,ส.ส.สมพงษ์ โสภณ - ระยอง,ส.ส.สมพงษ์ โสภณ - ระยอง,223,2
104321752173970,สมเกียรติ ขุนบุญจันทร์,สมเกียรติ ขุนบุญจันทร์,222,1
105826292451688,พลตำรวจตรี วัฒนา วงศ์จันทร์,Jirapiwat Wongchun,216,2
277320192288594,โอม จิรชาติ,โอม จิรชาติ,207,4
114801263602635,กฤช ศิลปชัย - Krit Silapachai,Krit Silpachai,206,2
108515294626891,สอบข้าราชการท้องถิ่น By Thurakan,Chiraphorn Thuree,205,1
229178137856991,ประเสริฐศรี ฮ้อแสงชัย ปทุมธานี,ประเสริฐศรี ฮ้อแสงชัย ปทุมธานี,205,5
100506501874027,Prapassorn Saipeth - ประภัสสร สายเพ็ชร,พรรคก้าวไกล,204,1
365923533756876,Kleens อกไก่ปั่น,สันตยุต ทองวิลาศ,203,1
101541079361501,กำนันชัย พิชัย ชมภูพล,กำนันชัย พิชัย ชมภูพล,203,1
190923294988741,สอบครูผู้ช่วยนะ,สอบครูผู้ช่วยนะ,191,2
104057718063482,สิทธิพล ภูธรณ์ ก้าวไกล ชัยภูมิ เขต4,นายสิทธิพล ภูธรณ์,182,2
109316932096944,ดร.พร้อมพงศ์ นพฤทธิ์ - Dr.Prompong Nopparit,Prompong Nopparit,182,5
2245605448891362,จักรวี วิสุทธิผล,Jakravee Visutipol,179,1
105546651850693,วีรนันท์ ฮวดศรี-Weeranan Huadsri-ทนายป๊อก,Weeranan Huadsri,179,1
154779693377050,นิวัตร สระพรม - Niwutr Sraprom,Sompong Rungrueng,173,1
102760714981774,สุภาพร กำเนิดผล,สุภาพร กำเนิดผล,165,2
108553605171587,อ้อ อรทัย เกิดทรัพย์ - ภูเก็ต,อ้อ อรทัย เกิดทรัพย์ - ภูเก็ต,163,1
112706641077875,สจ.ดนุภัทร์ เชียงชุม,สจ.ดนุภัทร์ เชียงชุม,160,1
382558248956531,กมลพัฒน์  ปุงบางกะดี่  เขตบางขุนเทียน,กมลพัฒน์  ปุงบางกะดี่  เขตบางขุนเทียน,149,1
539119526485380,ทนายใหญ่ ธิมาชัย,ใหญ่ ธิมาชัย,149,2
842208385990510,โบว์ ประภาพร ทองปากน้ำ,โบว์ ประภาพร ทองปากน้ำ,145,2
530945957405983,Nitipon Piwmow - นิติพล ผิวเหมาะ,Nitipon Piwmow,144,1
100239615243582,จารุพรรณ เพชรดี,จารุพรรณ เพชรดี,141,1
185268795609038,ณัฐพงษ์ สุปริยศิลป์ พรรคเพื่อไทย,Nattapong Supriyasilp,137,1
585351924971542,"สหพัฒน์ ""กล้องวงจรปิด"" ศูนย์บริการมาตราฐาน",These ads ran without a disclaimer,130,1
2263098807292933,ทนายศฤงคาร  ข่ายสุวรรณ์,Saringkan Khaisuwon,124,3
100563224683217,Amarat Chokepamitkul อมรัตน์ โชคปมิตต์กุล,These ads ran without a disclaimer,117,1
106492485566151,วิชิต วราศิริกุล เพื่อทุ่งครุ-ราษฎร์บูรณะ เราทำได้,Nattagid Manasermwong,113,4
108683518829164,ดร.ดุสิต  พันธุ์เสือ  พรรคประชาธิปัตย์จ. สมุทรปราการ เขต 2,Nuwat Chalerm-adirek,102,1
281449469423502,สจ สถาพร กล่อมเจริญ นักต่อสู้สิทธิเพื่อประชาชน เขต4 สุราษฎร์ธานี,Phadungsak Sawasdee,102,1
108374188845283,พันตำรวจโทอัครพงษ์ วรรณพงษ์ - ทนายสารวัตรตุ๋ย,ภัทรพงษ์ วรรณพงษ์,101,1
105222651420799,เต้ วิกรม เตชะธีราวัฒน์,เต้ วิกรม เตชะธีราวัฒน์,101,1
101573459356406,ภัทรพงศ์ ภัทรประสิทธิ์ - Phattrapong Phattraprasit,Suparerk Poopipatpinyo,101,1
707294083039692,เบียร์ พนธกร,เบียร์ พนธกร,≤100,7
101386439318479,วรัญญา แอนดาริส - ช่างแอนโยธา,วรัญญา แอนดาริส - ช่างแอนโยธา,≤100,2
100915662043252,Denis Ads.,บริษัท เดนิส แอดส์ จำกัด,≤100,1
101903785231136,นายกไก่กังวาล ศักดิ์ชัย พิศาลผล,Thanachit Phraemuang,≤100,2
103465462538992,ภูมิใจไทย ภูเก็ต,These ads ran without a disclaimer,≤100,1
2061113360805380,เบอร์มงคล รับทรัพย์ รับรัก รับโชค,These ads ran without a disclaimer,≤100,2
109466785419773,นักรบ ณ ถลาง,Katmachom Jah,≤100,1
146007617136671,พลสิทธิ์ พงศ์พัฒนะกิจ -Ponlasit Pongpattanakit,พลสิทธิ์ พงศ์พัฒนะกิจ -Ponlasit Pongpattanakit,≤100,1
207416296817756,พรรคก้าวไกลราชบุรี - Move Forward Party,Unnop Sricharoenchai,≤100,2
100281742774712,อำนาจ วิชัย พะเยา,อำนาจ วิชัย พะเยา,≤100,1
108508377637861,มุ้งจีบพระราม2 โรงงานผลิตมุ้งจีบ มุ้งลวด เหล็ดดัดทุกชนิด,กุหลาบ บัวสด,≤100,1
619556698479151,ชัชวาล อภิรักษ์มั่นคง,ชัชวาล อภิรักษ์มั่นคง,≤100,1
268066420751113,บ่าวนิก - สิรภพ สมผล - Sirapob Somphol,Sirapob Somphol,≤100,1
103895525025536,จีระเกียรติ ภูมิสวัสดิ์-ผู้ว่าใหม่,These ads ran without a disclaimer,≤100,1
2000585513542024,จตุพร เจริญเชื้อ,These ads ran without a disclaimer,≤100,1
152665702176493,Ringsideการเมือง,Ringsideการเมือง,≤100,1
100690702820149,ณัฐจกานต์ เพ็ชศรี - Natjakan Phetsri,Natjakan Phetsri,≤100,1
144244838974357,JustSmile Wedding Chonburi : ถ่ายรูปแต่งงานให้ไฟล์ทั้งหมดฟรี,These ads ran without a disclaimer,≤100,1
100575398533433,ฉัตร สุภัทรวณิชย์ - Chatr Supatwanich,ฉัตร สุภัทรวณิชย์ - Chatr Supatwanich,≤100,1
103597027708447,SuperPlanet Games,These ads ran without a disclaimer,≤100,2
114914794432449,กฎหมายใช้สอบราชการ by Æ+,กฎหมายใช้สอบราชการ by Æ+,≤100,1
224633698033299,The Better news,The Better news,≤100,1
174738095989909,Pichai Naripthaphan,These ads ran without a disclaimer,≤100,1
109008738745779,2ต,Bunsong Rodyo,≤100,1
111852360177624,วิวัฒน์ จินดาพล สจ.ต้อม,วิวัฒน์ จินดาพล สจ.ต้อม,≤100,2
368356080442700,กำนันพงษ์ศักดิ์ จ่าแก้ว - คนรักสุราษฎร์,Chadapon Maksuwan,≤100,1
153864059796554,แอบซี๊ด,These ads ran without a disclaimer,≤100,1
110863091226908,เสวก ประเสริฐสุข,เสวก ประเสริฐสุข,≤100,1
259037667917033,Rider 913 gallery,These ads ran without a disclaimer,≤100,1
119050414469122,aileen_officialbrand,These ads ran without a disclaimer,≤100,1
601953326929372,ธัญวัจน์ กมลวงศ์วัฒน์ - Tunyawaj Kamolwongwat,Tunyawaj Kamolwongwat,≤100,1
498202270235930,มนตรี ปาน้อยนนท์,มนตรี ปาน้อยนนท์,≤100,1
109391388543268,Mariana Alves,These ads ran without a disclaimer,≤100,2
110969788607678,Dre8655-Stories,These ads ran without a disclaimer,≤100,1
108966741644172,Koray Beserler 1,These ads ran without a disclaimer,≤100,1
106670578633953,Sis Reading,These ads ran without a disclaimer,≤100,1
110463704610731,Cute Kiwi,These ads ran without a disclaimer,≤100,1
101417225675406,niki2nicole,These ads ran without a disclaimer,≤100,2
462848513792011,国家大剧院National Centre for the Performing Arts,These ads ran without a disclaimer,≤100,1
1102199946478493,Spotlight,These ads ran without a disclaimer,≤100,5
