Page ID,Page name,Disclaimer,Amount spent (GBP),Number of ads in Library
311627208673,WWF UK,WWF UK,8405,71
102639461303190,Fair Pay For All,Fair Pay For All,6568,163
7214031395,Oxfam Great Britain,Oxfam Great Britain,4353,50
9250349228,Greenpeace UK,Greenpeace UK,2447,71
7715002593,UNICEF UK,Unicef UK,2398,59
110861655604080,Friends of the Earth,Friends of the Earth (EWNI),2300,44
799576543492660,The Week Junior,The Week Junior,2263,45
241312696375349,National Education Union,National Education Union,2247,6
25749647410,The Labour Party,The Labour Party,2076,444
10677003998,Shelter,Shelter,1782,212
104259838288065,Independent Monitoring Authority,Independent Monitoring Authority,1781,12
514212165305248,Leigh Day,Leigh Day,1781,43
713179875369048,London Gov,The Greater London Authority,1755,3
13047522725,Crimestoppers,Crimestoppers,1631,128
10114144851,NSPCC,NSPCC,1165,13
100771226087265,Susie's Tips,Susie's Tips,1147,12
348366988862054,Oxfam Campaigns,Oxfam Great Britain,1035,3
365948210785448,Criminal Injuries Helpline,Criminal Injuries Helpline,1012,14
35671512696,World Animal Protection UK,World Animal Protection UK,934,41
19895907944,CAFOD,CAFOD,886,42
7043497714,Christian Aid,Christian Aid,823,31
139695000173,Good Energy,Good Energy,771,21
260012884055691,Metropolitan Police Service,Metropolitan Police Service,738,38
268801635305,Breast Cancer Now,Breast Cancer Now,733,4
101602743218479,Stop It Now! UK and Ireland,"Stop It Now! UK and Ireland, The Lucy Faithfull Foundation",729,10
112712550420527,Ekō UK,Ekō,721,5
10499876484,Compassion in World Farming,Compassion in World Farming,705,57
121936349543,World Vision UK,World Vision UK,693,35
107310464728068,Britain Remade,BRM Futures Limited,685,32
59367068326,The Ramblers,The Ramblers,611,11
7527864602,WaterAid UK,WaterAid UK,610,42
841894835830532,Electoral Commission UK,Electoral Commission UK,601,50
47612991154,Dignity in Dying,Dignity in Dying,584,10
108951391565231,Help to Heat,Huw John Llewellyn,574,14
103662352102391,Family Debt Help,Ian Keith Parsons,554,11
117476785190,Save the Children UK,Save the Children UK,539,14
40409120801,Refugee Council,Refugee Council,517,8
360322167647280,"Mayor of London, Sadiq Khan",The Greater London Authority,513,22
1586251881644270,Keir Starmer,The Labour Party,502,249
1375275242695056,National Crime Agency,National Crime Agency,456,38
177855115588808,The Week UK,The Week UK,455,20
109602554296513,Your Funded Energy Solution,Huw John Llewellyn,452,11
37981137361,The Children's Society,The Children's Society,449,65
1660600037490738,Guardian Labs,Guardian Labs,449,23
116625838402686,FareShare,FareShare,436,45
169042736456594,All Out,All Out,414,15
55984857501,Open Doors UK & Ireland,Open Doors with Brother Andrew,404,84
220543443746,International Rescue Committee - UK,International Rescue Committee UK,398,29
122052607808255,CAGE,CAGE,394,3
195754307110390,Right To Life UK,Right To Life UK,393,18
101958682650112,ESG UK,Energy Saving Grants,348,62
40952091012,Asthma + Lung UK,Asthma + Lung UK,333,2
358126247463,Speech and Language UK,Speech and Language UK,332,4
9580139707,Battersea,Battersea,324,2
112712550420527,Ekō UK,SumOfUs,321,1
175338329150218,Help For Heroes,Help for Heroes,319,106
274651352565844,Oltco Ltd,Oltco Ltd,298,106
246872175166,Action Against Hunger UK,Action Against Hunger UK,289,112
34044296391,Surfers Against Sewage,Surfers Against Sewage,269,27
264444526901270,Human Aid & Advocacy,Human Aid & Advocacy,263,2
8423257659,Simon Brodkin,Avalon,240,31
1046117708754519,Care4Calais,Care4Calais,234,53
200480966638039,Supremacy 1914,These ads ran without a disclaimer,234,2
18168505158,The Woodland Trust,Woodland Trust,232,14
13695746395,Guide Dogs UK,Guide Dogs,231,4
105325515394672,Local Recovery,Local Recovery,229,34
116241615098489,Dogwoof,Dogwoof,228,6
249209468838241,Good Law Project,Good Law Project,225,35
39605200520,ActionAid UK,ActionAid UK,217,13
175236169235474,"Berks, Bucks and Oxon Wildlife Trust - BBOWT",Berkshire Buckinghamshire and Oxfordshire Wildlife Trust,205,24
2558329857727118,Families In Debt,Families in debt,203,2
200006375787,38 Degrees,38 Degrees,202,4
159969930741814,The Wildlife Trusts,The Wildlife Trusts,198,14
685018844928882,Labour North,The Labour Party,197,6
13533633585,National Trust,National Trust,197,3
319720638145510,NatureScot,NatureScot,188,4
110538548040758,Care2 UK,John Ayling & Associates,185,14
104804655677262,Know Violence Against Women,Cambridgeshire Constabulary HQ,181,10
158077247591710,Refuge,Refuge,180,6
10986039307,VSO,VSO,178,8
18933990398,Stonewall,Stonewall UK,177,17
46852258376,Anti-Slavery International,Anti-Slavery International,173,18
11055104471,ONE,ONE Against Poverty (UK),169,9
110100268235797,Hyphen,Link Media Corporation Ltd,161,6
313376249090900,The Humane League UK,The Humane League UK,161,14
103273814470,SolarAid,SolarAid,161,41
401847960644025,Extinction Rebellion UK,Extinction Rebellion,159,15
208573062515662,Freedom from Torture,Freedom from Torture,158,67
230343220395979,NOW,Mediacom UK,146,2
405878589875004,Aid 4 Ummah,Aid 4 Ummah,143,2
178151678649,Simply Business,Simply Business,133,1
6708565748,CBM UK,CBM UK,131,5
490007667679401,Hugh James,Hugh James,131,3
100854403381908,Pay Justice,Pay Justice,129,4
111503161740182,AGBI,AGBI,126,6
346684596111093,KinKind,KinKind Ltd,126,8
442816382865338,Social Security Scotland,Social Security Scotland,124,1
657070411062471,Anas Sarwar,Scottish Labour Party,123,13
114651147002520,SSE Energy Solutions,SSE,120,6
6707857033,Global Justice Now,Global Justice Now,117,11
126261804063269,Surrey County Council,Surrey County Council,109,4
175584152579855,Unite the union,Unite the union,108,1
77680316823,Finisterre,Finisterre,108,1
156483561056782,Magic Breakfast,Magic Breakfast,102,27
137385490131,Electoral Reform Society,Electoral Reform Society,101,2
16340868161,Northern Ireland Human Rights Commission,Northern Ireland Human Rights Commission,≤100,19
601388547012748,Ecologi,Ecologi,≤100,50
135456716565905,Guardian Jobs,Guardian Jobs,≤100,13
763665157015124,Silver Voices,Silver Voices,≤100,2
104732130870119,Slough Borough Council,Slough Borough Council,≤100,1
97955320269,MAG (Mines Advisory Group),MAG (Mines Advisory Group),≤100,39
8422578815,Soil Association,Soil Association,≤100,16
