Location name,Amount spent (EUR)
Attica (region),3473
Central Greece (region),272
Central Macedonia,1168
Crete,425
Eastern Macedonia and Thrace,300
Epirus (region),163
Ionian Islands (region),137
Northern Aegean,≤100
Peloponnese (region),266
Southern Aegean,170
Thessaly,585
Unknown,≤100
Western Greece,501
Western Macedonia,135
