Location name,Amount spent (EUR)
Abruzzo,656
Aosta Valley,104
Basilicata,274
Calabria,862
Campania,3072
Emilia-Romagna,2243
Friuli-Venezia Giulia,471
Lazio,3722
Liguria,941
Lombardia,4677
Marche,708
Molise,132
Piedmont,1953
Puglia,1905
Sardinia,896
Sicilia,2453
Trentino-Alto Adige,505
Tuscany,1915
Umbria,464
Unknown,≤100
Veneto,1699
