Location name,Amount spent (EUR)
Carlow,≤100
Cavan,≤100
County Clare,≤100
County Cork,405
County Laois,≤100
County Leitrim,≤100
County Longford,≤100
County Louth,164
County Mayo,145
County Meath,140
County Monaghan,≤100
County Offaly,≤100
County Tipperary,208
County Westmeath,≤100
Donegal,112
Dublin,1263
Galway,226
Kerry,134
Kildare,151
Kilkenny,≤100
Limerick,164
Roscommon,≤100
Sligo,≤100
Unknown,≤100
Waterford,≤100
Wexford,114
Wicklow,117
